Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
1361,1;1038,43688964844;-0,042;0,0019929245592798
1361,2;1038,51318359375;-0,204;0,00162614687787448
1361,3;1038,58947753906;-0,069;0,00194573596713984
1361,4;1038,66577148438;0,279;0,00254499991773764
1361,5;1038,74206542969;0,048;0,00244615267775545
1361,6;1038,818359375;0,111;0,00184507989209659
1361,7;1038,89465332031;-0,0075;0,000959955762991198
1361,8;1038,97094726563;0,0465;0,00095555994055538
1361,9;1039,04724121094;-0,0825;0,00109796272947915
1362;1039,12353515625;-0,0285;0,00113516041467698
1362,1;1039,19982910156;-0,156;0,00136761631918288
1362,2;1039,27612304688;-0,063;0,00118753076347105
1362,3;1039,35241699219;-0,0375;0,00143882251057861
1362,4;1039,4287109375;-0,012;0,00160178108607098
1362,5;1039,50500488281;-0,0195;0,00240875585781496
1362,6;1039,58129882813;0,0735;0,0028763681021637
1362,7;1039,65759277344;-0,039;0,0028721596939304
1362,8;1039,73388671875;-0,051;0,00241904487083059
1362,9;1039,81018066406;-0,201;0,00226578743123702
1363;1039,88647460938;-0,1815;0,0018951031574279
1363,1;1039,96276855469;-0,1185;0,00163343032097023
1363,2;1040,0390625;0,123;0,00201878649853638
1363,3;1040,11535644531;0,2085;0,00265215086954355
1363,4;1040,19165039063;0,1935;0,00303611542131649
1363,5;1040,26794433594;0,0225;0,00299143424276206
1363,6;1040,34423828125;0,003;0,00275042797057381
1363,7;1040,42053222656;-0,027;0,00191737542616029
1363,8;1040,49682617188;0,1305;0,000971720734376518
1363,9;1040,57312011719;-0,0705;0,00106075014803746
1364;1040,6494140625;0,2355;0,0025609484257788
1364,1;1040,72570800781;0,1095;0,00388758502551693
1364,2;1040,80200195313;0,093;0,00356651878580091
1364,3;1040,87829589844;-0,033;0,00294268095374466
1364,4;1040,95458984375;-0,006;0,00216210884918739
1364,5;1041,03088378906;-0,141;0,00185707009049294
1364,6;1041,10717773438;0,0405;0,00113690967429925
1364,7;1041,18347167969;-0,171;0,000903706478071938
1364,8;1041,259765625;-0,093;0,00114997373738421
1364,9;1041,33605957031;0,1965;0,00141249411480495
1365;1041,41235351563;0,135;0,00188791359309307
1365,1;1041,48864746094;-0,0615;0,00222033679779169
1365,2;1041,56494140625;-0,06;0,00257330648129066
1365,3;1041,64123535156;-0,2205;0,00212394451983215
1365,4;1041,71752929688;-0,0915;0,00230266351206117
1365,5;1041,79382324219;-0,0405;0,00212548205633666
1365,6;1041,8701171875;-0,045;0,00194815001694343
1365,7;1041,94641113281;0,066;0,00122658307871267
1365,8;1042,02270507813;-0,1095;0,00109801918643411
1365,9;1042,09899902344;0,012;0,00127421960719968
1366;1042,17529296875;0,195;0,00170738725352004
1366,1;1042,25158691406;0,219;0,00181046411124024
1366,2;1042,32788085938;0,1005;0,00242816930656377
1366,3;1042,40417480469;0,06;0,0032439460609056
1366,4;1042,48046875;0,1305;0,0033538847655957
1366,5;1042,55676269531;0,141;0,00242813185614787
1366,6;1042,63305664063;0,009;0,00186872170928254
1366,7;1042,70935058594;0,1305;0,00254921203572693
1366,8;1042,78564453125;0,174;0,00380494196156671
1366,9;1042,86193847656;0,0615;0,00350683054753925
1367;1042,93823242188;0,069;0,00262065296217155
1367,1;1043,01452636719;0,087;0,00215482189660525
1367,2;1043,0908203125;0,0495;0,00222913427909178
1367,3;1043,16711425781;-0,123;0,00251223615388358
1367,4;1043,24340820313;-0,198;0,0028323311432413
1367,5;1043,31970214844;-0,009;0,00306862966831757
1367,6;1043,39599609375;-0,099;0,00250455259119284
1367,7;1043,47229003906;-0,126;0,00182431979238557
1367,8;1043,54858398438;0,0735;0,00142723777230001
1367,9;1043,62487792969;0,0675;0,00186860306384729
1368;1043,701171875;0,0465;0,00197105614850834
1368,1;1043,77746582031;-0,1515;0,00166439232595589
1368,2;1043,85375976563;0,006;0,00153234065269821
1368,3;1043,93005371094;0,0525;0,0012428337745126
1368,4;1044,00634765625;-0,0075;0,00145495542877823
1368,5;1044,08264160156;-0,0525;0,00161503218189254
1368,6;1044,15893554688;0,0975;0,00247295378608714
1368,7;1044,23522949219;0,2715;0,00267886534696665
1368,8;1044,3115234375;0,0045;0,00272756252234841
1368,9;1044,38781738281;-0,0195;0,00221206062780681
1369;1044,46411132813;0,117;0,00193457858512235
1369,1;1044,54040527344;0,162;0,00137366103755955
1369,2;1044,61669921875;0,207;0,000736588240921485
1369,3;1044,69299316406;0,057;0,000760491619746583
1369,4;1044,76928710938;-0,144;0,00156906065197618
1369,5;1044,84558105469;0,0345;0,00296966653899135
1369,6;1044,921875;-0,216;0,00376177802553029
1369,7;1044,99816894531;0,0495;0,00329939991310536
1369,8;1045,07446289063;-0,012;0,0022069386087145
1369,9;1045,15075683594;-0,129;0,00159980963209167
1370;1045,22705078125;-0,1425;0,00193143679372532
1370,1;1045,30334472656;-0,042;0,00287722872740755
1370,2;1045,37963867188;-0,003;0,00375801700051847
1370,3;1045,45593261719;0;0,00371612830502554
1370,4;1045,5322265625;0,069;0,00304776966268423
1370,5;1045,60852050781;-0,015;0,00303823484592303
1370,6;1045,68481445313;-0,1725;0,003222828260609
1370,7;1045,76110839844;-0,048;0,00291493434400373
1370,8;1045,83740234375;-0,1185;0,00220078758532483
1370,9;1045,91369628906;0,123;0,00208617065898433
1371;1045,98999023438;0,075;0,00271704375241404
1371,1;1046,06628417969;0,0795;0,00228814717010301
1371,2;1046,142578125;0,024;0,00154923024668069
1371,3;1046,21887207031;0,0495;0,000804284216374145
1371,4;1046,29516601563;0,1845;0,00130659139575596
1371,5;1046,37145996094;0,1845;0,00164625865719492
1371,6;1046,44775390625;0,048;0,00185299336429243
1371,7;1046,52404785156;-0,1965;0,00170045285173369
1371,8;1046,60034179688;0,0945;0,00183791687778923
1371,9;1046,67663574219;-0,1605;0,00165385593229639
1372;1046,7529296875;0,051;0,0015170446707093
1372,1;1046,82922363281;0,0585;0,00198967986745303
1372,2;1046,90551757813;-0,099;0,00307164466044549
1372,3;1046,98181152344;-0,1035;0,00359819911017198
1372,4;1047,05810546875;-0,213;0,00343170304869217
1372,5;1047,13439941406;-0,0645;0,00290699149893267
1372,6;1047,21069335938;-0,111;0,00225053554670752
1372,7;1047,28698730469;-0,036;0,001627874956602
1372,8;1047,36328125;0,075;0,00128328970311371
1372,9;1047,43957519531;-0,0225;0,00109568211645154
1373;1047,51586914063;-0,1875;0,00111367670274103
1373,1;1047,59216308594;-0,15;0,00094869471761215
1373,2;1047,66845703125;-0,054;0,00145475229818014
1373,3;1047,74475097656;0,108;0,00212389870577613
1373,4;1047,82104492188;-0,0705;0,0027086244945656
1373,5;1047,89733886719;-0,063;0,00270229772983032
1373,6;1047,9736328125;0,045;0,00198379081577837
1373,7;1048,04992675781;0,12;0,00209106177676016
1373,8;1048,12622070313;-0,024;0,00206897367977004
1373,9;1048,20251464844;0,0465;0,00273975226556328
1374;1048,27880859375;-0,0165;0,00300590515213012
1374,1;1048,35510253906;0,0075;0,00304770862813833
1374,2;1048,43139648438;-0,129;0,0026422239439715
1374,3;1048,50769042969;-0,024;0,00178286234410605
1374,4;1048,583984375;0,105;0,00125184924450804
1374,5;1048,66027832031;0,0405;0,000959642922796846
1374,6;1048,73657226563;-0,1065;0,000986449104625165
1374,7;1048,81286621094;0,0945;0,00104160146524145
1374,8;1048,88916015625;-0,012;0,0010469632165861
1374,9;1048,96545410156;-0,246;0,000678351003622227
1375;1049,04174804688;-0,24;0,000923003536802706
1375,1;1049,11804199219;-0,036;0,0012984795755909
1375,2;1049,1943359375;0,123;0,0023844734163132
1375,3;1049,27062988281;-0,12;0,00290025664196483
1375,4;1049,34692382813;0,066;0,00267700196228018
1375,5;1049,42321777344;0,003;0,00195436693856938
1375,6;1049,49951171875;0,1695;0,00147257400411836
1375,7;1049,57580566406;-0,1935;0,00191837887224155
1375,8;1049,65209960938;-0,1095;0,0025408549091389
1375,9;1049,72839355469;0,1395;0,00336013340611223
1376;1049,8046875;0,117;0,00375738811581611
1376,1;1049,88098144531;-0,0135;0,00311495134102614
1376,2;1049,95727539063;0,033;0,00268198844653399
1376,3;1050,03356933594;-0,1095;0,00253585892638388
1376,4;1050,10986328125;0,051;0,00282666965505638
1376,5;1050,18615722656;0,108;0,00205803092954788
1376,6;1050,26245117188;-0,027;0,00106412672216662
1376,7;1050,33874511719;0,1485;0,000641677428745732
1376,8;1050,4150390625;-0,0885;0,000568959821723804
1376,9;1050,49133300781;0,1815;0,000723617546386792
1377;1050,56762695313;-0,0165;0,000965357091424203
1377,1;1050,64392089844;0,0855;0,00116414796163928
1377,2;1050,72021484375;-0,243;0,00111633826670156
1377,3;1050,79650878906;-0,1335;0,00116276072270405
1377,4;1050,87280273438;-0,0465;0,00104664141194281
1377,5;1050,94909667969;0,0165;0,00141422196465291
1377,6;1051,025390625;0,1485;0,00145629376378355
1377,7;1051,10168457031;0,1125;0,00188692834293581
1377,8;1051,17797851563;0,021;0,00225312074119249
1377,9;1051,25427246094;0,0105;0,00262001953802483
1378;1051,33056640625;-0,0855;0,00256029616675269
1378,1;1051,40686035156;-0,1515;0,00176898627360772
1378,2;1051,48315429688;0,084;0,00119271949141471
1378,3;1051,55944824219;-0,06;0,000630396805820836
1378,4;1051,6357421875;0,141;0,000789767599045277
1378,5;1051,71203613281;0,2085;0,00113308703419809
1378,6;1051,78833007813;0,1545;0,00250513066463574
1378,7;1051,86462402344;-0,048;0,00358245379948544
1378,8;1051,94091796875;-0,063;0,0038980817467216
1378,9;1052,01721191406;-0,1575;0,00331440411181826
1379;1052,09350585938;0,0495;0,00232430449285595
1379,1;1052,16979980469;-0,105;0,00207658304734091
1379,2;1052,24609375;0,171;0,0017507666796501
1379,3;1052,32238769531;0,288;0,00185306862751685
1379,4;1052,39868164063;-0,0105;0,00235792418992314
1379,5;1052,47497558594;-0,0405;0,00364335086507533
1379,6;1052,55126953125;0,072;0,00451598435065454
1379,7;1052,62756347656;-0,039;0,00422764647475596
1379,8;1052,70385742188;-0,045;0,0037754346577628
1379,9;1052,78015136719;-0,066;0,003192187697874
1380;1052,8564453125;-0,111;0,00260214000185438
1380,1;1052,93273925781;-0,0195;0,00168359625455259
1380,2;1053,00903320313;0,0315;0,00147872395940347
1380,3;1053,08532714844;-0,0285;0,00179321288757327
1380,4;1053,16162109375;-0,009;0,00186087589960282
1380,5;1053,23791503906;0,1005;0,00206628575651499
1380,6;1053,31420898438;0,042;0,00226712618585484
1380,7;1053,39050292969;-0,0885;0,00253843012106988
1380,8;1053,466796875;0,0045;0,00203110414727152
1380,9;1053,54309082031;-0,0375;0,00150519197170089
1381;1053,61938476563;0,0045;0,000919331503019809
1381,1;1053,69567871094;-0,0645;0,000883149919034867
1381,2;1053,77197265625;-0,111;0,000790174469394832
1381,3;1053,84826660156;0,2175;0,000762047337870127
1381,4;1053,92456054688;-0,015;0,00072926749522788
1381,5;1054,00085449219;0,0345;0,00111171827582261
1381,6;1054,0771484375;0,081;0,00159873078927292
1381,7;1054,15344238281;0,117;0,00215627776125803
1381,8;1054,22973632813;-0,0435;0,00231057797606838
1381,9;1054,30603027344;0,024;0,00220098747346267
1382;1054,38232421875;-0,102;0,00153945218818076
1382,1;1054,45861816406;-0,048;0,000765815143438531
1382,2;1054,53491210938;-0,066;0,000712858443391274
1382,3;1054,61120605469;-0,0525;0,00115140309969276
1382,4;1054,6875;0,0015;0,0017501015556861
1382,5;1054,76379394531;0,078;0,00185922743281112
1382,6;1054,84008789063;-0,1245;0,00212418106684412
1382,7;1054,91638183594;-0,0825;0,00183405930375511
1382,8;1054,99267578125;-0,009;0,00198219087145066
1382,9;1055,06896972656;-0,0225;0,00166126234092884
1383;1055,14526367188;0,093;0,0015278360934042
1383,1;1055,22155761719;-0,0465;0,0013279507021214
1383,2;1055,2978515625;-0,0885;0,00125192359221427
1383,3;1055,37414550781;-0,051;0,00124192998640082
1383,4;1055,45043945313;0,1035;0,00114418434367902
1383,5;1055,52673339844;0,003;0,000812593507136828
1383,6;1055,60302734375;-0,0645;0,000733937677484187
1383,7;1055,67932128906;-0,093;0,000446679016333616
1383,8;1055,75561523438;-0,099;0,00045529950698723
1383,9;1055,83190917969;0,1305;0,000565459328393166
1384;1055,908203125;-0,0735;0,000644705924766924
1384,1;1055,98449707031;-0,0225;0,0012245815842928
1384,2;1056,06079101563;0,039;0,00202801564666238
1384,3;1056,13708496094;-0,162;0,00273696710664729
1384,4;1056,21337890625;-0,033;0,00225830343243809
1384,5;1056,28967285156;0,129;0,00152322754650261
1384,6;1056,36596679688;-0,0735;0,000945396220018513
1384,7;1056,44226074219;-0,0615;0,00102736548165524
1384,8;1056,5185546875;0,0345;0,00173727354370743
1384,9;1056,59484863281;-0,018;0,00277426508877001
1385;1056,67114257813;-0,0645;0,00388497267065904
1385,1;1056,74743652344;0,03;0,00415156142017681
1385,2;1056,82373046875;-0,213;0,00322752589887431
1385,3;1056,90002441406;-0,2145;0,00220054009024119
1385,4;1056,97631835938;0,2175;0,00133542842580607
1385,5;1057,05261230469;0,027;0,00147611602955015
1385,6;1057,12890625;-0,0015;0,00161730144630927
1385,7;1057,20520019531;0,0645;0,00164953543030488
1385,8;1057,28149414063;-0,054;0,00128087952518912
1385,9;1057,35778808594;-0,0015;0,00184892056719081
1386;1057,43408203125;-0,138;0,00260162174226646
1386,1;1057,51037597656;-0,099;0,0032497548712257
1386,2;1057,58666992188;0,111;0,00286746888390491
1386,3;1057,66296386719;0,177;0,00220294553798847
1386,4;1057,7392578125;0,012;0,001693189092279
1386,5;1057,81555175781;0,1215;0,00130465461702805
1386,6;1057,89184570313;-0,09;0,00124950528906576
1386,7;1057,96813964844;0,051;0,00177912329153076
1386,8;1058,04443359375;0,0495;0,00175480258899804
1386,9;1058,12072753906;0,084;0,00165110295003007
1387;1058,19702148438;0,015;0,0011693071927313
1387,1;1058,27331542969;-0,0645;0,0017203309259632
1387,2;1058,349609375;-0,0375;0,00162650091638732
1387,3;1058,42590332031;0,069;0,00155617241129835
1387,4;1058,50219726563;0,084;0,000970510104621854
1387,5;1058,57849121094;-0,1695;0,00085238846021574
1387,6;1058,65478515625;0,03;0,000923545127799454
1387,7;1058,73107910156;0,0705;0,000957664526137942
1387,8;1058,80737304688;-0,021;0,000963409688870641
1387,9;1058,88366699219;-0,054;0,000871969277133401
1388;1058,9599609375;0,048;0,000674865191960873
1388,1;1059,03625488281;-0,072;0,000987267368079493
1388,2;1059,11254882813;0,021;0,00129938996783128
1388,3;1059,18884277344;-0,0015;0,00207834130002206
1388,4;1059,26513671875;0,048;0,00215493408572994
1388,5;1059,34143066406;0,054;0,001768537326376
1388,6;1059,41772460938;0,0765;0,00181289486925077
1388,7;1059,49401855469;0,1275;0,00203501350530318
1388,8;1059,5703125;-0,0435;0,00234562977246204
1388,9;1059,64660644531;0,0345;0,00212784157558815
1389;1059,72290039063;-0,0045;0,00252519790781096
1389,1;1059,79919433594;-0,039;0,00298823145496572
1389,2;1059,87548828125;0,1785;0,00274910592416293
1389,3;1059,95178222656;-0,0825;0,00183283144127787
1389,4;1060,02807617188;0,0945;0,0012560153863183
1389,5;1060,10437011719;0,078;0,00128710218787705
1389,6;1060,1806640625;0,1845;0,00129656914185253
1389,7;1060,25695800781;0,0945;0,00116504297603508
1389,8;1060,33325195313;-0,114;0,00215614173051385
1389,9;1060,40954589844;-0,2325;0,00346796313836178
1390;1060,48583984375;0,111;0,00391779674427377
1390,1;1060,56213378906;-0,0075;0,00342079464947538
1390,2;1060,63842773438;0,042;0,00211570481798844
1390,3;1060,71472167969;0,0315;0,00206719395055805
1390,4;1060,791015625;0,0525;0,00198727630796202
1390,5;1060,86730957031;-0,0435;0,00274750517875681
1390,6;1060,94360351563;-0,0075;0,00328748879259254
1390,7;1061,01989746094;-0,09;0,00315033531793588
1390,8;1061,09619140625;0,027;0,00267839686868024
1390,9;1061,17248535156;-0,1425;0,00236634035789769
1391;1061,24877929688;0,0135;0,00241688840588401
1391,1;1061,32507324219;0,1815;0,00192249248619574
1391,2;1061,4013671875;0,0135;0,00130069812888297
1391,3;1061,47766113281;-0,066;0,000955310728875133
1391,4;1061,55395507813;0,114;0,00188563051961033
1391,5;1061,63024902344;0,156;0,00280531320968529
1391,6;1061,70654296875;-0,1035;0,00292919357793727
1391,7;1061,78283691406;-0,183;0,00218123575981647
1391,8;1061,85913085938;-0,045;0,00173789188087733
1391,9;1061,93542480469;0,042;0,00199145036518995
1392;1062,01171875;0,2535;0,00242512940471181
1392,1;1062,08801269531;0,054;0,00252523834319762
1392,2;1062,16430664063;-0,072;0,00257474811726492
1392,3;1062,24060058594;-0,102;0,00247498799120896
1392,4;1062,31689453125;0,0555;0,00200771212350132
1392,5;1062,39318847656;-0,09;0,00168099629733683
1392,6;1062,46948242188;0,1845;0,00211506925763262
1392,7;1062,54577636719;0,1065;0,00294136642221224
1392,8;1062,6220703125;0,087;0,00308783701103419
1392,9;1062,69836425781;-0,036;0,00250415109832056
1393;1062,77465820313;-0,171;0,00166475496652504
1393,1;1062,85095214844;-0,0525;0,00123607482797242
1393,2;1062,92724609375;-0,105;0,00131816800881063
1393,3;1063,00354003906;-0,0225;0,00205285624908644
1393,4;1063,07983398438;0,0735;0,0035214504574925
1393,5;1063,15612792969;0,075;0,003959443361499
1393,6;1063,232421875;-0,24;0,00363748933616621
1393,7;1063,30871582031;0,0435;0,00333107989415711
1393,8;1063,38500976563;0,0675;0,0031776559065464
1393,9;1063,46130371094;-0,162;0,00353265212770236
1394;1063,53759765625;-0,144;0,00262607031217285
1394,1;1063,61389160156;0,0675;0,00199697910323753
1394,2;1063,69018554688;0,0645;0,00121203139393777
1394,3;1063,76647949219;0,0015;0,000735007040875026
1394,4;1063,8427734375;0,015;0,000605275052290981
1394,5;1063,91906738281;-0,1065;0,000832443190765846
1394,6;1063,99536132813;-0,096;0,00159168487546387
1394,7;1064,07165527344;-0,0075;0,00190775924272007
1394,8;1064,14794921875;-0,042;0,00144108142773248
1394,9;1064,22424316406;0,081;0,000958504733418852
1395;1064,30053710938;-0,1035;0,00145534832913084
1395,1;1064,37683105469;0,078;0,00198758743155977
1395,2;1064,453125;0,06;0,00235355533712729
1395,3;1064,52941894531;-0,018;0,00286674905772915
1395,4;1064,60571289063;-0,0135;0,00377832098143862
1395,5;1064,68200683594;-0,0825;0,00472934510156852
1395,6;1064,75830078125;-0,0015;0,00502569162540796
1395,7;1064,83459472656;-0,039;0,00456946762624659
1395,8;1064,91088867188;-0,1125;0,00354629456940294
1395,9;1064,98718261719;-0,075;0,00273861046179577
1396;1065,0634765625;0,0405;0,00178264450799706
1396,1;1065,13977050781;0,0465;0,00204585652126267
1396,2;1065,21606445313;-0,006;0,00209177464118303
1396,3;1065,29235839844;-0,1335;0,00204438735298621
1396,4;1065,36865234375;-0,246;0,00160628630339368
1396,5;1065,44494628906;-0,039;0,00121321860168544
1396,6;1065,52124023438;-0,078;0,00207553390164341
1396,7;1065,59753417969;0,0045;0,00210389570146047
1396,8;1065,673828125;-0,0015;0,00190970128567757
1396,9;1065,75012207031;-0,0405;0,00162184596415755
1397;1065,82641601563;-0,018;0,00193691903107824
1397,1;1065,90270996094;0,063;0,00204605509334311
1397,2;1065,97900390625;-0,087;0,00176691497092597
1397,3;1066,05529785156;0,012;0,00129469877633987
1397,4;1066,13159179688;0,069;0,00131243724641611
1397,5;1066,20788574219;0,1635;0,00197473927818095
1397,6;1066,2841796875;-0,0105;0,00266912228796413
1397,7;1066,36047363281;0,0465;0,00272481428933269
1397,8;1066,43676757813;0,0465;0,00204052986478192
1397,9;1066,51306152344;0,021;0,0015626040791594
1398;1066,58935546875;0,1005;0,00192826936781902
1398,1;1066,66564941406;-0,009;0,00198104246832288
1398,2;1066,74194335938;0;0,00221640338833428
1398,3;1066,81823730469;0,0045;0,00219115591436859
1398,4;1066,89453125;0,0705;0,00209574465229469
1398,5;1066,97082519531;-0,114;0,00128870015335033
1398,6;1067,04711914063;-0,0615;0,000462268641244862
1398,7;1067,12341308594;0,066;0,000188168599042159
1398,8;1067,19970703125;-0,0105;0,000270346937376879
1398,9;1067,27600097656;-0,0885;0,000899027283683462
1399;1067,35229492188;0,015;0,00136026408824657
1399,1;1067,42858886719;0,018;0,00189922596471057
1399,2;1067,5048828125;0,0765;0,00212311555625899
1399,3;1067,58117675781;-0,1455;0,00257095169221648
1399,4;1067,65747070313;-0,216;0,00289535907741509
1399,5;1067,73376464844;0,1215;0,00253812918261198
1399,6;1067,81005859375;0,144;0,0022805994092769
1399,7;1067,88635253906;0,0615;0,002139701465229
1399,8;1067,96264648438;0,015;0,00262576567349561
1399,9;1068,03894042969;0,0345;0,00242470723638711
1400;1068,115234375;0,012;0,00187110687257996
1400,1;1068,19152832031;0,1125;0,00153554611075593
1400,2;1068,26782226563;0,114;0,00167337283460051
1400,3;1068,34411621094;-0,111;0,00206782500961611
1400,4;1068,42041015625;0,0945;0,00194301806066412
1400,5;1068,49670410156;0,1995;0,00146214794947387
1400,6;1068,57299804688;0,0705;0,000927607749297873
1400,7;1068,64929199219;0,0345;0,000562050549004398
1400,8;1068,7255859375;-0,072;0,000545902849000685
1400,9;1068,80187988281;0,021;0,000511084471598521
1401;1068,87817382813;0,072;0,000616432558284891
1401,1;1068,95446777344;0,1215;0,000864194896945684
1401,2;1069,03076171875;0,066;0,00085989232385203
1401,3;1069,10705566406;0,0165;0,000754406222798734
1401,4;1069,18334960938;-0,024;0,00069118759381559
1401,5;1069,25964355469;-0,111;0,000823502278282881
1401,6;1069,3359375;-0,1725;0,000729196304152071
1401,7;1069,41223144531;-0,1875;0,000673015492363997
1401,8;1069,48852539063;0,057;0,000665988928413328
1401,9;1069,56481933594;0,0315;0,000763969945139416
1402;1069,64111328125;0,123;0,000620245701076925
1402,1;1069,71740722656;0,0105;0,000868518841667052
1402,2;1069,79370117188;-0,0915;0,00103551590140227
1402,3;1069,86999511719;-0,036;0,00112040255711334
1402,4;1069,9462890625;0,0765;0,00109343764731908
1402,5;1070,02258300781;0,2775;0,00121860843845785
1402,6;1070,09887695313;-0,063;0,0014120747311814
1402,7;1070,17517089844;0,0465;0,0012638589167392
1402,8;1070,25146484375;0,0645;0,000795481709260666
1402,9;1070,32775878906;0,015;0,000604745014943039
1403;1070,40405273438;0,021;0,000439721421419819
1403,1;1070,48034667969;-0,033;0,000549277277384087
1403,2;1070,556640625;0,18;0,000376621876557724
1403,3;1070,63293457031;0,0825;0,000596660769995083
1403,4;1070,70922851563;-0,183;0,000653289422763731
1403,5;1070,78552246094;0,069;0,000818552052363998
1403,6;1070,86181640625;0,0555;0,00081312531830126
1403,7;1070,93811035156;0,06;0,000865267531406717
1403,8;1071,01440429688;-0,069;0,000996975656464138
1403,9;1071,09069824219;-0,1125;0,000743070286124531
1404;1071,1669921875;0,0015;0,000944498211115301
1404,1;1071,24328613281;0,1995;0,000786678095896043
1404,2;1071,31958007813;-0,039;0,000795987657036271
1404,3;1071,39587402344;-0,1965;0,000377848251317902
1404,4;1071,47216796875;-0,114;0,000284673972107935
1404,5;1071,54846191406;-0,1185;0,000534996576456355
1404,6;1071,62475585938;0,0345;0,000980071290214222
1404,7;1071,70104980469;-0,051;0,00124326961839024
1404,8;1071,77734375;0,138;0,00125485290709837
1404,9;1071,85363769531;-0,0075;0,00113567662388562
1405;1071,92993164063;0,024;0,000983810943598328
1405,1;1072,00622558594;0,087;0,000918958496114502
1405,2;1072,08251953125;-0,1515;0,000856234609345801
1405,3;1072,15881347656;-0,039;0,000801457077134551
1405,4;1072,23510742188;0,066;0,000755697322787514
1405,5;1072,31140136719;0,0195;0,00058003970894129
1405,6;1072,3876953125;-0,1005;0,000695272531069855
1405,7;1072,46398925781;0,003;0,000931074826214628
1405,8;1072,54028320313;0,1515;0,00125424799752857
1405,9;1072,61657714844;0,0255;0,00122208033138174
1406;1072,69287109375;0,0045;0,00115217220172769
1406,1;1072,76916503906;-0,063;0,000991654035333426
1406,2;1072,84545898438;-0,138;0,00101903497185121
1406,3;1072,92175292969;-0,1095;0,00105713304057755
1406,4;1072,998046875;0,039;0,000888748141098301
1406,5;1073,07434082031;-0,0975;0,000867777224251073
1406,6;1073,15063476563;-0,006;0,000614099283888143
1406,7;1073,22692871094;0,063;0,000756207590664572
1406,8;1073,30322265625;-0,069;0,000693663145460831
1406,9;1073,37951660156;-0,162;0,000645435630909804
1407;1073,45581054688;-0,0735;0,000515102337608826
1407,1;1073,53210449219;-0,033;0,00053406329149294
1407,2;1073,6083984375;0,0915;0,000447671676466219
1407,3;1073,68469238281;0,0375;0,000614276884880077
1407,4;1073,76098632813;-0,06;0,00062210250547641
1407,5;1073,83728027344;-0,0645;0,000865137775776783
1407,6;1073,91357421875;-0,159;0,000774144976140571
1407,7;1073,98986816406;0,0285;0,000637825776969891
1407,8;1074,06616210938;0,1095;0,000673053352855754
1407,9;1074,14245605469;-0,0255;0,00115650932609631
1408;1074,21875;-0,0795;0,00163361163171816
1408,1;1074,29504394531;0,1455;0,00162810051739571
1408,2;1074,37133789063;-0,051;0,00114774904725928
1408,3;1074,44763183594;-0,039;0,000668428898825636
1408,4;1074,52392578125;0,039;0,000595789244362805
1408,5;1074,60021972656;0,0045;0,000533098487908553
1408,6;1074,67651367188;-0,12;0,000533185071133908
1408,7;1074,75280761719;-0,0555;0,000480236648896939
1408,8;1074,8291015625;-0,075;0,00072510654135402
1408,9;1074,90539550781;-0,09;0,000911296963080174
1409;1074,98168945313;0,1665;0,000944684767019517
1409,1;1075,05798339844;-0,102;0,000724993303198072
1409,2;1075,13427734375;-0,243;0,000575017357355113
1409,3;1075,21057128906;-0,009;0,000644508964379961
1409,4;1075,28686523438;0,036;0,000771411553538884
1409,5;1075,36315917969;-0,117;0,000877458075700005
1409,6;1075,439453125;-0,0675;0,000698527923015448
1409,7;1075,51574707031;0,123;0,000397887901394805
1409,8;1075,59204101563;0,1485;0,000333476447578435
1409,9;1075,66833496094;-0,0405;0,000491367877849923
1410;1075,74462890625;-0,0555;0,000819248990585045
1410,1;1075,82092285156;-0,0915;0,000999120830019727
1410,2;1075,89721679688;0,006;0,000882615723708486
1410,3;1075,97351074219;-0,06;0,000806522219659395
1410,4;1076,0498046875;0,09;0,000869864710624134
1410,5;1076,12609863281;0,069;0,00104137373009204
1410,6;1076,20239257813;0,177;0,00128411977293801
1410,7;1076,27868652344;0,0405;0,00138936152600144
1410,8;1076,35498046875;0,108;0,00152600158568727
1410,9;1076,43127441406;-0,0435;0,0015258858489296
1411;1076,50756835938;-0,168;0,00141593867569625
1411,1;1076,58386230469;0,0015;0,00109811260743594
1411,2;1076,66015625;0,1275;0,000716374929680269
1411,3;1076,73645019531;0,021;0,00072863577814112
1411,4;1076,81274414063;0,018;0,00104857486238065
1411,5;1076,88903808594;-0,0045;0,00119972890847263
1411,6;1076,96533203125;-0,0045;0,000920237093558019
1411,7;1077,04162597656;0,0645;0,000503275892991803
1411,8;1077,11791992188;-0,015;0,000311631443316914
1411,9;1077,19421386719;0,015;0,000264256791178426
1412;1077,2705078125;0,15;0,000333405832277737
1412,1;1077,34680175781;-0,003;0,000431368223930676
1412,2;1077,42309570313;-0,051;0,000365084406673939
1412,3;1077,49938964844;0,1515;0,000336459214181357
1412,4;1077,57568359375;0,126;0,00037688353833167
1412,5;1077,65197753906;0,0675;0,000508671508972777
1412,6;1077,72827148438;-0,0765;0,000746898687553041
1412,7;1077,80456542969;0;0,00102187699779802
1412,8;1077,880859375;0,06;0,00129203950117481
1412,9;1077,95715332031;0,2115;0,00158640274559168
1413;1078,03344726563;0,255;0,00187352412669721
1413,1;1078,10974121094;0,036;0,00195820398973745
1413,2;1078,18603515625;-0,06;0,00163599571737437
1413,3;1078,26232910156;-0,1125;0,00132760833646546
