Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
1759,3;1342,23937988281;-0,0165;0,00126108632712501
1759,4;1342,31567382813;-0,084;0,000700069007152946
1759,5;1342,39196777344;-0,1155;0,000752908616238545
1759,6;1342,46826171875;-0,147;0,00098019838511942
1759,7;1342,54455566406;-0,024;0,000942740301753477
1759,8;1342,62084960938;-0,0495;0,000689318496677094
1759,9;1342,69714355469;-0,147;0,000952664595210737
1760;1342,7734375;-0,1125;0,0016442872604355
1760,1;1342,84973144531;0,0225;0,00211902994190273
1760,2;1342,92602539063;-0,0615;0,00152302477352881
1760,3;1343,00231933594;0,003;0,00140327316342773
1760,4;1343,07861328125;0,0915;0,00182776194527331
1760,5;1343,15490722656;0,105;0,00265259600211615
1760,6;1343,23120117188;-0,114;0,0029090940627459
1760,7;1343,30749511719;-0,045;0,00259232507467406
1760,8;1343,3837890625;0,057;0,00205195156452976
1760,9;1343,46008300781;0,075;0,00164294591184948
1761;1343,53637695313;0,0405;0,00174223195207013
1761,1;1343,61267089844;0,0795;0,00207635683805515
1761,2;1343,68896484375;0,0705;0,00178287798420844
1761,3;1343,76525878906;0,204;0,00112588616774355
1761,4;1343,84155273438;0,105;0,000846665975631503
1761,5;1343,91784667969;-0,297;0,000934201568781431
1761,6;1343,994140625;-0,198;0,00119431899705661
1761,7;1344,07043457031;-0,0945;0,00102914152972118
1761,8;1344,14672851563;0,0345;0,000657141265272528
1761,9;1344,22302246094;-0,069;0,000522069087704509
1762;1344,29931640625;-0,183;0,000727724971056564
1762,1;1344,37561035156;0,018;0,00139025966841772
1762,2;1344,45190429688;0,2385;0,00199975405794038
1762,3;1344,52819824219;-0,045;0,00217494914436842
1762,4;1344,6044921875;0,0435;0,00158443333245501
1762,5;1344,68078613281;-0,2205;0,000791044602676532
1762,6;1344,75708007813;-0,0705;0,000359189332606186
1762,7;1344,83337402344;0,2895;0,000356470205439547
1762,8;1344,90966796875;-0,105;0,000570128232738669
1762,9;1344,98596191406;0,1065;0,000935589818601326
1763;1345,06225585938;0,0255;0,00118050415183714
1763,1;1345,13854980469;0,0735;0,00114928814777404
1763,2;1345,21484375;0,027;0,00110423820612258
1763,3;1345,29113769531;0,0255;0,00118842895357057
1763,4;1345,36743164063;-0,0885;0,0013544902011307
1763,5;1345,44372558594;0,264;0,00126242019897916
1763,6;1345,52001953125;0,195;0,00109936055409343
1763,7;1345,59631347656;0,21;0,000952426045502729
1763,8;1345,67260742188;0,003;0,00077675532830243
1763,9;1345,74890136719;-0,045;0,000965553050463148
1764;1345,8251953125;-0,1095;0,00153687914338508
1764,1;1345,90148925781;0,0105;0,00231852425433265
1764,2;1345,97778320313;0,0165;0,00253543294340006
1764,3;1346,05407714844;-0,0195;0,00222736320915599
1764,4;1346,13037109375;0,0885;0,00161422309269339
1764,5;1346,20666503906;0,009;0,0012380091843918
1764,6;1346,28295898438;0,018;0,00106862019987588
1764,7;1346,35925292969;-0,153;0,000846347299008699
1764,8;1346,435546875;0,0345;0,000620586693455575
1764,9;1346,51184082031;-0,111;0,000839713263481379
1765;1346,58813476563;0,111;0,00155606451366517
1765,1;1346,66442871094;0,0345;0,00205888505079793
1765,2;1346,74072265625;0,03;0,00164509213443632
1765,3;1346,81701660156;-0,1725;0,00154844133702828
1765,4;1346,89331054688;-0,069;0,00133848818295875
1765,5;1346,96960449219;0,162;0,00138143956618905
1765,6;1347,0458984375;0,2145;0,00108994193184899
1765,7;1347,12219238281;-0,039;0,000795259705636586
1765,8;1347,19848632813;0,1185;0,00119872221993112
1765,9;1347,27478027344;0,471;0,00141023446332919
1766;1347,35107421875;0,102;0,00193450644991841
1766,1;1347,42736816406;-0,036;0,00164250180923484
1766,2;1347,50366210938;-0,0465;0,00182997254500111
1766,3;1347,57995605469;0,1455;0,00228532027881625
1766,4;1347,65625;-0,2145;0,00262868411660122
1766,5;1347,73254394531;0,0165;0,00199945058273416
1766,6;1347,80883789063;0,0495;0,00117933280353476
1766,7;1347,88513183594;0,231;0,000924367129619719
1766,8;1347,96142578125;0,2565;0,00121022088042669
1766,9;1348,03771972656;0;0,00116313949928128
1767;1348,11401367188;-0,2085;0,00151188574479001
1767,1;1348,19030761719;-0,138;0,00132161047163942
1767,2;1348,2666015625;-0,132;0,00150361434312903
1767,3;1348,34289550781;0,0585;0,00124867136643575
1767,4;1348,41918945313;-0,0375;0,00122153212671975
1767,5;1348,49548339844;0,066;0,00124641934427824
1767,6;1348,57177734375;0,237;0,00124222012937341
1767,7;1348,64807128906;-0,033;0,00166586827478893
1767,8;1348,72436523438;-0,321;0,00174433440144358
1767,9;1348,80065917969;-0,045;0,00157806660916545
1768;1348,876953125;-0,045;0,00110184200892366
1768,1;1348,95324707031;-0,1485;0,00101705861603493
1768,2;1349,02954101563;0,2535;0,00120292353289846
1768,3;1349,10583496094;0,12;0,001284790122985
1768,4;1349,18212890625;0,1185;0,000972670841986649
1768,5;1349,25842285156;0,1155;0,000876313086692131
1768,6;1349,33471679688;0,0585;0,000582128811776152
1768,7;1349,41101074219;-0,1065;0,000947479562718106
1768,8;1349,4873046875;-0,15;0,0010343878733225
1768,9;1349,56359863281;-0,084;0,00135806480375138
1769;1349,63989257813;0,015;0,0016711714520428
1769,1;1349,71618652344;-0,012;0,00183570445179337
1769,2;1349,79248046875;-0,123;0,0020246203330203
1769,3;1349,86877441406;0,2205;0,00153841183527252
1769,4;1349,94506835938;-0,0555;0,000920045082691263
1769,5;1350,02136230469;-0,0435;0,000519385370111143
1769,6;1350,09765625;-0,2745;0,000551982624094657
1769,7;1350,17395019531;-0,0405;0,00103461995241498
1769,8;1350,25024414063;-0,2205;0,00143536652478324
1769,9;1350,32653808594;-0,0885;0,00129088035978161
1770;1350,40283203125;0,0105;0,00100643080406964
1770,1;1350,47912597656;-0,048;0,000568419427576354
1770,2;1350,55541992188;-0,081;0,000779373300245879
1770,3;1350,63171386719;0,048;0,000969120319401664
1770,4;1350,7080078125;0,072;0,00126058984924067
1770,5;1350,78430175781;-0,1035;0,00129401587606438
1770,6;1350,86059570313;-0,012;0,00121827608628211
1770,7;1350,93688964844;0,1485;0,00132990643970513
1770,8;1351,01318359375;0,0315;0,0014968630068338
1770,9;1351,08947753906;-0,1095;0,00210733187010171
1771;1351,16577148438;0,042;0,00266352786148652
1771,1;1351,24206542969;-0,1095;0,0029920654162599
1771,2;1351,318359375;-0,021;0,0023449198262534
1771,3;1351,39465332031;-0,0615;0,00158738276966596
1771,4;1351,47094726563;-0,0105;0,000973740415183739
1771,5;1351,54724121094;-0,1695;0,000823148449576295
1771,6;1351,62353515625;0,2475;0,000792486639190005
1771,7;1351,69982910156;0,0555;0,00108409768334568
1771,8;1351,77612304688;-0,0285;0,00127613916274167
1771,9;1351,85241699219;-0,126;0,00137269508957742
1772;1351,9287109375;-0,2385;0,00145727706846467
1772,1;1352,00500488281;-0,1545;0,00155181160743324
1772,2;1352,08129882813;-0,141;0,00182848128031171
1772,3;1352,15759277344;0,033;0,00143489413647123
1772,4;1352,23388671875;0,2145;0,00126012165705369
1772,5;1352,31018066406;0,045;0,00104850031440481
1772,6;1352,38647460938;0,0435;0,00135281455489278
1772,7;1352,46276855469;0,123;0,00162712285841009
1772,8;1352,5390625;0,0615;0,00220430237409052
1772,9;1352,61535644531;-0,1215;0,00221850759245093
1773;1352,69165039063;0,0765;0,00200926468976277
1773,1;1352,76794433594;-0,009;0,00203190858258654
1773,2;1352,84423828125;0,0225;0,0021922600674506
1773,3;1352,92053222656;0,1275;0,00206819123596484
1773,4;1352,99682617188;0,1365;0,00178089392278074
1773,5;1353,07312011719;0,018;0,00184053649957275
1773,6;1353,1494140625;0,015;0,00181930330583779
1773,7;1353,22570800781;0,1095;0,00174862102926212
1773,8;1353,30200195313;0,144;0,0018933178397403
1773,9;1353,37829589844;0,0165;0,00278754445121564
1774;1353,45458984375;-0,0195;0,00337318037952433
1774,1;1353,53088378906;0,0915;0,00347842636685938
1774,2;1353,60717773438;-0,24;0,00258352118474665
1774,3;1353,68347167969;-0,003;0,00223266226657802
1774,4;1353,759765625;-0,0705;0,00200481710240271
1774,5;1353,83605957031;-0,0075;0,0022813875178509
1774,6;1353,91235351563;-0,1575;0,00192135941799762
1774,7;1353,98864746094;-0,0945;0,0016577919166487
1774,8;1354,06494140625;0,147;0,00138726138449675
1774,9;1354,14123535156;-0,0375;0,00174631895877696
1775;1354,21752929688;-0,0765;0,00256423485951298
1775,1;1354,29382324219;-0,0555;0,00388658917060732
1775,2;1354,3701171875;-0,0615;0,00463439655764575
1775,3;1354,44641113281;0,0135;0,00428265668210017
1775,4;1354,52270507813;0,186;0,00389205801850673
1775,5;1354,59899902344;0,2115;0,00245643577804945
1775,6;1354,67529296875;-0,018;0,00222103491855706
1775,7;1354,75158691406;-0,048;0,00248217000251872
1775,8;1354,82788085938;0,054;0,00277566617491784
1775,9;1354,90417480469;-0,1785;0,0028112739578781
1776;1354,98046875;0,0435;0,00183015717450247
1776,1;1355,05676269531;0,1515;0,00218370355816706
1776,2;1355,13305664063;-0,036;0,00214018089158708
1776,3;1355,20935058594;-0,087;0,00236582900284278
1776,4;1355,28564453125;0,102;0,00213423486797847
1776,5;1355,36193847656;0,099;0,00175835052715147
1776,6;1355,43823242188;-0,0495;0,00144429059554619
1776,7;1355,51452636719;-0,2625;0,00129058973997662
1776,8;1355,5908203125;-0,1815;0,00113357825619742
1776,9;1355,66711425781;0,045;0,00168742781261152
1777;1355,74340820313;-0,0525;0,00173224147427715
1777,1;1355,81970214844;0,0705;0,00164258235576214
1777,2;1355,89599609375;-0,0675;0,00133145353193075
1777,3;1355,97229003906;0,015;0,00183630424971995
1777,4;1356,04858398438;-0,1035;0,00246181974978346
1777,5;1356,12487792969;-0,03;0,00228783513098707
1777,6;1356,201171875;-0,087;0,00140862776705485
1777,7;1356,27746582031;0,045;0,00090869719659737
1777,8;1356,35375976563;0,0165;0,00117801903493416
1777,9;1356,43005371094;-0,0945;0,00180570395071196
1778;1356,50634765625;0,1485;0,00299078788692094
1778,1;1356,58264160156;0,0345;0,00365463134614259
1778,2;1356,65893554688;0,072;0,00364388301002244
1778,3;1356,73522949219;0;0,00301686031906771
1778,4;1356,8115234375;0,2535;0,00228936805175405
1778,5;1356,88781738281;0,0555;0,00257695688118802
1778,6;1356,96411132813;-0,039;0,00265237177645313
1778,7;1357,04040527344;-0,1125;0,0023860413556509
1778,8;1357,11669921875;0,078;0,00156181097338197
1778,9;1357,19299316406;0,1665;0,0013700884948548
1779;1357,26928710938;0,072;0,00158193730562694
1779,1;1357,34558105469;0,1005;0,00184029585180222
1779,2;1357,421875;-0,111;0,00192343436367882
1779,3;1357,49816894531;-0,021;0,00168037513731918
1779,4;1357,57446289063;-0,0315;0,00246967209206692
1779,5;1357,65075683594;-0,09;0,00311222197149977
1779,6;1357,72705078125;0,0195;0,00312242227461759
1779,7;1357,80334472656;-0,1635;0,00357935633442738
1779,8;1357,87963867188;-0,1245;0,00408672064554989
1779,9;1357,95593261719;0,069;0,00449926927732676
1780;1358,0322265625;-0,063;0,00373746308313284
1780,1;1358,10852050781;0,033;0,00371626837930839
1780,2;1358,18481445313;0,06;0,00436629361733726
1780,3;1358,26110839844;0,132;0,00406601524805064
1780,4;1358,33740234375;0,087;0,00272112574284413
1780,5;1358,41369628906;-0,0945;0,00216127088301871
1780,6;1358,48999023438;0,102;0,00205051519278508
1780,7;1358,56628417969;-0,0615;0,00178650179593175
1780,8;1358,642578125;-0,24;0,00160697463002177
1780,9;1358,71887207031;-0,042;0,0013102384768999
1781;1358,79516601563;0,051;0,00142797079719632
1781,1;1358,87145996094;0,0195;0,00176031694578074
1781,2;1358,94775390625;0,186;0,00212334573279023
1781,3;1359,02404785156;0,0975;0,00183579478292131
1781,4;1359,10034179688;-0,018;0,00140373909066085
1781,5;1359,17663574219;-0,138;0,00133985457478189
1781,6;1359,2529296875;-0,009;0,00138895234659104
1781,7;1359,32922363281;0,0765;0,00148969222969513
1781,8;1359,40551757813;-0,201;0,00138089170484638
1781,9;1359,48181152344;-0,0225;0,00131125108769969
1782;1359,55810546875;0,099;0,00135652979445853
1782,1;1359,63439941406;0,1095;0,00219599390347954
1782,2;1359,71069335938;0,009;0,00353102693033128
1782,3;1359,78698730469;-0,0375;0,00418380810698729
1782,4;1359,86328125;-0,108;0,00317582216176129
1782,5;1359,93957519531;-0,1845;0,00283861659521833
1782,6;1360,01586914063;-0,1035;0,00283143496537447
1782,7;1360,09216308594;-0,0075;0,00343303192334288
1782,8;1360,16845703125;0,0705;0,0035012891448234
1782,9;1360,24475097656;0,1005;0,00350004541336423
1783;1360,32104492188;0,018;0,00391281586756886
1783,1;1360,39733886719;-0,0975;0,00407938959550834
1783,2;1360,4736328125;-0,066;0,00326061455724554
1783,3;1360,54992675781;-0,141;0,00271258605620731
1783,4;1360,62622070313;-0,042;0,00163372458377467
1783,5;1360,70251464844;0,0855;0,0017423546315074
1783,6;1360,77880859375;-0,0705;0,00114493520210672
1783,7;1360,85510253906;-0,0915;0,00102983186858195
1783,8;1360,93139648438;-0,102;0,00141115904133317
1783,9;1361,00769042969;0,0585;0,00164699242594976
1784;1361,083984375;-0,0285;0,00222875655154581
1784,1;1361,16027832031;-0,0285;0,00201359078022989
1784,2;1361,23657226563;-0,0555;0,00210725023639656
1784,3;1361,31286621094;-0,0225;0,00197814073342421
1784,4;1361,38916015625;0,042;0,00155034532876107
1784,5;1361,46545410156;-0,054;0,00187452639023414
1784,6;1361,54174804688;-0,075;0,00169570642397824
1784,7;1361,61804199219;0,0675;0,00150536307823567
1784,8;1361,6943359375;-0,0165;0,000676861388772892
1784,9;1361,77062988281;0,0225;0,00058869145595806
1785;1361,84692382813;0,174;0,00160192230951989
1785,1;1361,92321777344;-0,144;0,00277382052839628
1785,2;1361,99951171875;0,003;0,00303636432782401
1785,3;1362,07580566406;0,078;0,00229610004772755
1785,4;1362,15209960938;0,0675;0,00141401261616046
1785,5;1362,22839355469;0;0,00152952144794958
1785,6;1362,3046875;-0,1545;0,00201829311052593
1785,7;1362,38098144531;-0,066;0,0023740231958032
1785,8;1362,45727539063;0,012;0,00217276780784438
1785,9;1362,53356933594;-0,0555;0,0015976375270427
1786;1362,60986328125;0,051;0,00157152702459792
1786,1;1362,68615722656;-0,0105;0,00201072116476101
1786,2;1362,76245117188;0,1215;0,00273867515841443
1786,3;1362,83874511719;0,099;0,00287539177830878
1786,4;1362,9150390625;0,0195;0,00245857961647434
1786,5;1362,99133300781;-0,0375;0,00206969075939123
1786,6;1363,06762695313;-0,0675;0,00276796685768494
1786,7;1363,14392089844;0,042;0,00273337098934919
1786,8;1363,22021484375;0,0495;0,00309317383358149
1786,9;1363,29650878906;-0,042;0,00296821353533291
1787;1363,37280273438;0,066;0,00335180699706675
1787,1;1363,44909667969;-0,126;0,00283999658630123
1787,2;1363,525390625;0,0165;0,00245338294450307
1787,3;1363,60168457031;0,12;0,00318486488749614
1787,4;1363,67797851563;0,042;0,00315082321283721
1787,5;1363,75427246094;-0,1245;0,00283502421628616
1787,6;1363,83056640625;0,105;0,0014754498756282
1787,7;1363,90686035156;0;0,00227836817701159
1787,8;1363,98315429688;0,1665;0,00278296724173872
1787,9;1364,05944824219;0,0105;0,00297737634653683
1788;1364,1357421875;-0,1365;0,00189087573311889
1788,1;1364,21203613281;-0,102;0,0013822932487533
1788,2;1364,28833007813;-0,027;0,00179721726876359
1788,3;1364,36462402344;-0,1005;0,00266092164822981
1788,4;1364,44091796875;-0,036;0,00235992036289354
1788,5;1364,51721191406;0,249;0,00211997204826536
1788,6;1364,59350585938;0,165;0,00213381155525603
1788,7;1364,66979980469;0,138;0,00264964009905799
1788,8;1364,74609375;-0,0975;0,00310712049434681
1788,9;1364,82238769531;-0,0885;0,00346255097629688
1789;1364,89868164063;-0,0075;0,00337382108966996
1789,1;1364,97497558594;0,0315;0,00239054663973014
1789,2;1365,05126953125;0,132;0,00160397041430587
1789,3;1365,12756347656;-0,0765;0,00141827437240154
1789,4;1365,20385742188;-0,0495;0,00163099035055792
1789,5;1365,28015136719;-0,0165;0,00113372506335361
1789,6;1365,3564453125;0,0195;0,00111428323354096
1789,7;1365,43273925781;0,1275;0,00162371516619917
1789,8;1365,50903320313;-0,0015;0,00232852400174729
1789,9;1365,58532714844;0,132;0,00310771336866709
1790;1365,66162109375;0,0615;0,00391592710354635
1790,1;1365,73791503906;-0,0825;0,00496765753778009
1790,2;1365,81420898438;0,03;0,00433038386596114
1790,3;1365,89050292969;-0,024;0,00330167516653691
1790,4;1365,966796875;-0,1365;0,00238458213409809
1790,5;1366,04309082031;-0,0045;0,0034415690160115
1790,6;1366,11938476563;0,108;0,00422602539721673
1790,7;1366,19567871094;0,0465;0,00459748515307816
1790,8;1366,27197265625;0,1545;0,0038144794485893
1790,9;1366,34826660156;0,1665;0,0034581978398966
1791;1366,42456054688;-0,0375;0,00275997529941693
1791,1;1366,50085449219;-0,2085;0,00198511196574436
1791,2;1366,5771484375;-0,048;0,00138420904685606
1791,3;1366,65344238281;-0,09;0,00179781742908279
1791,4;1366,72973632813;-0,0855;0,00236801461178503
1791,5;1366,80603027344;0,003;0,00212289142596245
1791,6;1366,88232421875;0,1395;0,00159502442832627
1791,7;1366,95861816406;-0,0735;0,00187772957856969
1791,8;1367,03491210938;0,018;0,00212688474464132
1791,9;1367,11120605469;-0,003;0,00239800817018685
1792;1367,1875;-0,057;0,0026996724814246
1792,1;1367,26379394531;-0,0135;0,00293961652363457
1792,2;1367,34008789063;-0,0375;0,00342685690574735
1792,3;1367,41638183594;-0,1125;0,00289952590586399
1792,4;1367,49267578125;0,006;0,00253886766247084
1792,5;1367,56896972656;-0,204;0,00266536908300351
1792,6;1367,64526367188;-0,0225;0,00276455731536435
1792,7;1367,72155761719;-0,0585;0,00327534505416665
1792,8;1367,7978515625;0,0225;0,00266848138708554
1792,9;1367,87414550781;-0,069;0,00341829940465244
1793;1367,95043945313;-0,135;0,00367446948089113
1793,1;1368,02673339844;0,063;0,00298721034701274
1793,2;1368,10302734375;0,129;0,00285744922396967
1793,3;1368,17932128906;-0,069;0,00396719329925841
1793,4;1368,25561523438;-0,0255;0,00551307871931046
1793,5;1368,33190917969;-0,0375;0,00515974637616905
1793,6;1368,408203125;-0,036;0,0034926020979048
1793,7;1368,48449707031;-0,087;0,00250942932770379
1793,8;1368,56079101563;-0,1305;0,00167258043453501
1793,9;1368,63708496094;-0,0075;0,00178880577374646
1794;1368,71337890625;0,1155;0,00134826130147512
1794,1;1368,78967285156;0,0495;0,00128635594518689
1794,2;1368,86596679688;0,1005;0,00109941121276653
1794,3;1368,94226074219;0,0195;0,00191684507410297
1794,4;1369,0185546875;-0,0195;0,00321474755375737
1794,5;1369,09484863281;-0,1935;0,00440658168186385
1794,6;1369,17114257813;-0,0315;0,00369525311704891
1794,7;1369,24743652344;-0,0465;0,00328211416677337
1794,8;1369,32373046875;0,0855;0,00280422877839093
1794,9;1369,40002441406;0,072;0,00303675609331553
1795;1369,47631835938;0,087;0,00249948035340203
1795,1;1369,55261230469;-0,0735;0,00217957960648665
1795,2;1369,62890625;-0,15;0,00267563623802239
1795,3;1369,70520019531;-0,0735;0,00350533390418049
1795,4;1369,78149414063;0,054;0,00363291365255293
1795,5;1369,85778808594;0,153;0,00325053176470188
1795,6;1369,93408203125;0,183;0,00237684127522738
1795,7;1370,01037597656;0,042;0,00264351272655486
1795,8;1370,08666992188;-0,0105;0,00274504628763527
1795,9;1370,16296386719;-0,168;0,00261904550296538
1796;1370,2392578125;0,0195;0,0028968230291452
1796,1;1370,31555175781;-0,0525;0,00410325650619226
1796,2;1370,39184570313;-0,012;0,00460407505299947
1796,3;1370,46813964844;0,105;0,00374733427653516
1796,4;1370,54443359375;0,093;0,00236792553949461
1796,5;1370,62072753906;0,057;0,00182988164167431
1796,6;1370,69702148438;0,147;0,001652134700882
1796,7;1370,77331542969;0,171;0,00185097678289575
1796,8;1370,849609375;-0,1065;0,00247740404370859
1796,9;1370,92590332031;0,2235;0,00350535923351704
1797;1371,00219726563;0,042;0,00311832555960329
1797,1;1371,07849121094;-0,0735;0,00301507914028526
1797,2;1371,15478515625;-0,051;0,00312859607152219
1797,3;1371,23107910156;-0,03;0,00392889312989194
1797,4;1371,30737304688;0,1605;0,00374385340008905
1797,5;1371,38366699219;0,0705;0,00374398096228999
1797,6;1371,4599609375;-0,0795;0,00380336040389596
1797,7;1371,53625488281;-0,006;0,00368744435724588
1797,8;1371,61254882813;0,0465;0,00258627494901809
1797,9;1371,68884277344;0;0,00151123465877158
1798;1371,76513671875;0,132;0,00239095898530761
1798,1;1371,84143066406;0,1995;0,00330605878206355
1798,2;1371,91772460938;-0,003;0,00355394086287409
1798,3;1371,99401855469;-0,189;0,0022762576405608
1798,4;1372,0703125;-0,1485;0,00121105909454821
1798,5;1372,14660644531;0,0465;0,0021532576574869
1798,6;1372,22290039063;0,111;0,00316392282854515
1798,7;1372,29919433594;0,2595;0,00357666909781097
1798,8;1372,37548828125;0,0225;0,00354450084039199
1798,9;1372,45178222656;-0,0495;0,00368150844248393
1799;1372,52807617188;0,099;0,00342603721179585
1799,1;1372,60437011719;0,126;0,00233957251339352
1799,2;1372,6806640625;-0,072;0,00152177204424245
1799,3;1372,75695800781;-0,102;0,00156548948731704
1799,4;1372,83325195313;-0,063;0,00188534007146501
1799,5;1372,90954589844;0,0165;0,00265390031036213
1799,6;1372,98583984375;0,1155;0,00347153564291994
1799,7;1373,06213378906;0,0555;0,00378884982207307
1799,8;1373,13842773438;0,003;0,00304331162315818
1799,9;1373,21472167969;-0,117;0,00179038199089445
1800;1373,291015625;0,006;0,00133224288026895
1800,1;1373,36730957031;0,0195;0,00149375577624839
1800,2;1373,44360351563;-0,099;0,00164579057944772
1800,3;1373,51989746094;0,102;0,00155869607533173
1800,4;1373,59619140625;0,2205;0,00152190803684004
1800,5;1373,67248535156;-0,0765;0,0021368089618054
1800,6;1373,74877929688;-0,207;0,00263427839049246
1800,7;1373,82507324219;-0,0015;0,00208593014472687
1800,8;1373,9013671875;-0,0465;0,00199510227187767
1800,9;1373,97766113281;-0,0855;0,00228537494288143
1801;1374,05395507813;0,069;0,00300908444162629
1801,1;1374,13024902344;-0,015;0,00286383389523038
1801,2;1374,20654296875;0,0645;0,00190552366174336
1801,3;1374,28283691406;-0,012;0,00121940142979552
1801,4;1374,35913085938;0,039;0,000922094946988763
1801,5;1374,43542480469;0,087;0,000765240236162702
1801,6;1374,51171875;0,084;0,000798287581775672
1801,7;1374,58801269531;-0,069;0,000880345057404529
1801,8;1374,66430664063;-0,099;0,00144571416910953
1801,9;1374,74060058594;-0,0645;0,00194082219028884
1802;1374,81689453125;0,072;0,00164910542285568
1802,1;1374,89318847656;0,153;0,00129212840180558
1802,2;1374,96948242188;0,0585;0,00120002498324016
1802,3;1375,04577636719;0,027;0,001867762541857
1802,4;1375,1220703125;0,0165;0,00176859097955651
1802,5;1375,19836425781;-0,0555;0,00172330536826468
1802,6;1375,27465820313;0,075;0,00185072078112227
1802,7;1375,35095214844;0,069;0,00222389633250884
1802,8;1375,42724609375;0,105;0,00174197274598299
1802,9;1375,50354003906;-0,0975;0,00106144494051275
1803;1375,57983398438;-0,0795;0,000696134624957461
1803,1;1375,65612792969;-0,063;0,00134945027350264
1803,2;1375,732421875;0,0615;0,00183947362110241
1803,3;1375,80871582031;0,075;0,00195503725046978
1803,4;1375,88500976563;0,018;0,00123526070342324
1803,5;1375,96130371094;0,015;0,0005602358012217
1803,6;1376,03759765625;-0,1065;0,000365090362310488
1803,7;1376,11389160156;-0,021;0,000752422380713937
1803,8;1376,19018554688;0,036;0,000930360426391464
1803,9;1376,26647949219;0,0465;0,00088422982995817
1804;1376,3427734375;-0,045;0,000898709627481972
1804,1;1376,41906738281;0,0435;0,00115380858558663
1804,2;1376,49536132813;-0,1755;0,0012217687500249
1804,3;1376,57165527344;-0,0195;0,0010440642091687
1804,4;1376,64794921875;0,0555;0,000861010924955448
1804,5;1376,72424316406;0,0225;0,00168122260198907
1804,6;1376,80053710938;0,1185;0,00235484068651745
1804,7;1376,87683105469;0,009;0,0028758238266006
1804,8;1376,953125;-0,033;0,00219197726769681
1804,9;1377,02941894531;-0,0795;0,00163975065800489
1805;1377,10571289063;-0,0885;0,00151859937317985
1805,1;1377,18200683594;0,0225;0,00183677076345692
1805,2;1377,25830078125;0,0345;0,0016127434627143
1805,3;1377,33459472656;-0,09;0,00137888689167308
1805,4;1377,41088867188;0,0105;0,00105245058465553
1805,5;1377,48718261719;-0,0015;0,00108780797339121
1805,6;1377,5634765625;0,1665;0,00107419082288059
1805,7;1377,63977050781;0,1635;0,0010118613718648
1805,8;1377,71606445313;-0,0675;0,000952247385942889
1805,9;1377,79235839844;-0,078;0,000575213688323322
1806;1377,86865234375;0,099;0,000709041657599781
1806,1;1377,94494628906;0,021;0,000815267077736937
1806,2;1378,02124023438;-0,03;0,000737943708514575
1806,3;1378,09753417969;-0,189;0,000447146927189481
1806,4;1378,173828125;0,072;0,000296771319510621
1806,5;1378,25012207031;0,0015;0,000478691611818928
1806,6;1378,32641601563;-0,0075;0,000664706115771484
1806,7;1378,40270996094;0,03;0,00109354630788409
1806,8;1378,47900390625;0,0225;0,00129831583611654
1806,9;1378,55529785156;0,024;0,00134681247486842
1807;1378,63159179688;0,0525;0,00118027235407578
1807,1;1378,70788574219;0,0135;0,000836733719073332
1807,2;1378,7841796875;0,0075;0,000679650309896437
1807,3;1378,86047363281;0,015;0,000950326504806851
1807,4;1378,93676757813;-0,111;0,00158070591459002
1807,5;1379,01306152344;0,0435;0,00176496777817866
1807,6;1379,08935546875;0,0405;0,00116856734436348
1807,7;1379,16564941406;-0,0465;0,000709921837739936
1807,8;1379,24194335938;-0,018;0,000503167218121825
1807,9;1379,31823730469;0,024;0,00066099039937335
1808;1379,39453125;0,0975;0,000488880523410952
1808,1;1379,47082519531;0,006;0,000862651752892261
1808,2;1379,54711914063;0,123;0,00106126409706057
1808,3;1379,62341308594;0,06;0,00123612800432054
1808,4;1379,69970703125;0,108;0,00109929442697761
1808,5;1379,77600097656;-0,0945;0,000944569716900487
1808,6;1379,85229492188;-0,147;0,000909792575963401
1808,7;1379,92858886719;-0,099;0,000900066682926921
1808,8;1380,0048828125;0,0795;0,000942014772662332
1808,9;1380,08117675781;-0,054;0,000804452042302087
1809;1380,15747070313;0,078;0,000789450437557392
1809,1;1380,23376464844;0,078;0,000809817779965511
1809,2;1380,31005859375;0,105;0,00120057244404363
1809,3;1380,38635253906;0,0165;0,00180814209008789
1809,4;1380,46264648438;-0,09;0,00196054222319105
1809,5;1380,53894042969;0,021;0,00190369544821397
1809,6;1380,615234375;0,0735;0,00125882122068672
1809,7;1380,69152832031;0,051;0,00113507032196524
1809,8;1380,76782226563;-0,0615;0,00144961193057747
1809,9;1380,84411621094;-0,0165;0,0016372153783345
1810;1380,92041015625;0,0195;0,00168676146795661
1810,1;1380,99670410156;0,003;0,00171531380999667
1810,2;1381,07299804688;0,0345;0,00181800531085265
1810,3;1381,14929199219;0,1575;0,00201972765123423
1810,4;1381,2255859375;0,018;0,00158056666045888
1810,5;1381,30187988281;0,0795;0,00116734979577084
1810,6;1381,37817382813;0,1425;0,00101236317119861
1810,7;1381,45446777344;0,1965;0,00100232375132914
1810,8;1381,53076171875;-0,0255;0,00129331710680696
1810,9;1381,60705566406;-0,1005;0,00149464848277543
1811;1381,68334960938;0,0195;0,00120773272133306
1811,1;1381,75964355469;0,1185;0,00115646526678349
1811,2;1381,8359375;0,0075;0,00109164181070897
1811,3;1381,91223144531;0,0075;0,00162973498438844
1811,4;1381,98852539063;0,0675;0,00144999641007008
