Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
15,9;12,1307373046875;-0,0855;0,000261083433477189
16;12,20703125;0,009;0,0003701708016184
16,1;12,2833251953125;-0,0375;0,00037769484480143
16,2;12,359619140625;0,081;0,000352627320227194
16,3;12,4359130859375;0,0195;0,000461874064826399
16,4;12,51220703125;-0,0615;0,000929831583508658
16,5;12,5885009765625;-0,0585;0,00131226427069836
16,6;12,664794921875;-0,0015;0,00183794663213036
16,7;12,7410888671875;-0,096;0,00179609749465249
16,8;12,8173828125;-0,108;0,00164662274733454
16,9;12,8936767578125;0,0825;0,00106002020347839
17;12,969970703125;0,081;0,000895549153791909
17,1;13,0462646484375;0,0165;0,00084920943774571
17,2;13,12255859375;0,0525;0,000894412175568186
17,3;13,1988525390625;0,0975;0,000858857378223093
17,4;13,275146484375;0,1005;0,000852223476208841
17,5;13,3514404296875;-0,0165;0,000861736282386932
17,6;13,427734375;0,12;0,00140095047947836
17,7;13,5040283203125;0,0585;0,00186175132572405
17,8;13,580322265625;0,036;0,0017115308888415
17,9;13,6566162109375;-0,123;0,00100748813221096
18;13,73291015625;0,0225;0,000691047662582456
18,1;13,8092041015625;0,048;0,000756261014965534
18,2;13,885498046875;-0,012;0,000610677904203471
18,3;13,9617919921875;0,048;0,000528087062936591
18,4;14,0380859375;0,15;0,000630696167155608
18,5;14,1143798828125;0,0255;0,000870644636754316
18,6;14,190673828125;0,051;0,000744957073744692
18,7;14,2669677734375;-0,2085;0,00064792008024744
18,8;14,34326171875;-0,1605;0,000508093006380727
18,9;14,4195556640625;-0,0945;0,000676005355424961
19;14,495849609375;-0,1155;0,000865090035317909
19,1;14,5721435546875;-0,141;0,00102629798744737
19,2;14,6484375;0,1275;0,000931867035547174
19,3;14,7247314453125;0,1875;0,000758033095785985
19,4;14,801025390625;0,06;0,000830271772355519
19,5;14,8773193359375;-0,057;0,000857385606441787
19,6;14,95361328125;0,006;0,000700256688381602
19,7;15,0299072265625;-0,066;0,000362337213152832
19,8;15,106201171875;-0,156;0,00036520373874783
19,9;15,1824951171875;-0,0615;0,00057547036243047
20;15,2587890625;0,111;0,000823214576692124
20,1;15,3350830078125;0,0525;0,000981147300648576
20,2;15,411376953125;0,096;0,00100597836642483
20,3;15,4876708984375;0,126;0,00104271032942747
20,4;15,56396484375;0,03;0,001267397909517
20,5;15,6402587890625;0,2505;0,00147178147053979
20,6;15,716552734375;0,078;0,00178043774676999
20,7;15,7928466796875;-0,045;0,00173535076477848
20,8;15,869140625;-0,021;0,00171761061625224
20,9;15,9454345703125;-0,0135;0,00181113743672134
21;16,021728515625;0,093;0,00145604150037601
21,1;16,0980224609375;0,0435;0,00131268569516453
21,2;16,17431640625;0,075;0,00111809245677074
21,3;16,2506103515625;-0,0045;0,00126848253154431
21,4;16,326904296875;0,1605;0,00142951161430769
21,5;16,4031982421875;0,0735;0,00153515520356271
21,6;16,4794921875;0,045;0,00156950437789323
21,7;16,5557861328125;-0,075;0,00119432207739385
21,8;16,632080078125;-0,1725;0,000688158039226493
21,9;16,7083740234375;-0,078;0,000447174235380449
22;16,78466796875;-0,0315;0,000408600707541509
22,1;16,8609619140625;-0,018;0,000906431775449702
22,2;16,937255859375;0,0075;0,0022943524284087
22,3;17,0135498046875;0,075;0,00356774786896906
22,4;17,08984375;0,0495;0,00338528772610223
22,5;17,1661376953125;0,0615;0,00188325870285151
22,6;17,242431640625;0,066;0,000755608426925069
22,7;17,3187255859375;-0,0375;0,000569378161084417
22,8;17,39501953125;-0,0405;0,0010001307419482
22,9;17,4713134765625;-0,006;0,00083858509712022
23;17,547607421875;0,0855;0,0011035942153701
23,1;17,6239013671875;-0,051;0,00103302038955318
23,2;17,7001953125;-0,111;0,00114560105085595
23,3;17,7764892578125;-0,018;0,000764350094993923
23,4;17,852783203125;0,054;0,000556628459289138
23,5;17,9290771484375;0,132;0,000415195003857457
23,6;18,00537109375;0,021;0,000629904961555243
23,7;18,0816650390625;-0,045;0,000749219011182081
23,8;18,157958984375;-0,066;0,00091230454806658
23,9;18,2342529296875;0,054;0,000700425601487393
24;18,310546875;-0,2955;0,000653974630907988
24,1;18,3868408203125;-0,39;0,000695502688527802
24,2;18,463134765625;-0,0045;0,000908347468649337
24,3;18,5394287109375;0,255;0,000959971574753247
24,4;18,61572265625;0,279;0,000917514857444199
24,5;18,6920166015625;0,039;0,000732586744567125
24,6;18,768310546875;-0,03;0,000755998337538597
24,7;18,8446044921875;-0,1965;0,00100022368611763
24,8;18,9208984375;-0,192;0,000906876950937217
24,9;18,9971923828125;-0,183;0,00333549367886906
25;19,073486328125;-0,123;0,00796536502084167
25,1;19,1497802734375;-0,0435;0,0107430685336701
25,2;19,22607421875;0,003;0,00806004230912281
25,3;19,3023681640625;0,357;0,0032581937745686
25,4;19,378662109375;0,1065;0,000972603990085587
25,5;19,4549560546875;0,135;0,00139914486780425
25,6;19,53125;-0,0465;0,00135095712107454
25,7;19,6075439453125;-0,1515;0,00104255438616268
25,8;19,683837890625;-0,1575;0,000669778878077918
25,9;19,7601318359375;-0,237;0,000568174164068296
26;19,83642578125;-0,0195;0,000416260562125824
26,1;19,9127197265625;0,2805;0,000420479269938746
26,2;19,989013671875;-0,0105;0,000406794971890979
26,3;20,0653076171875;-0,1125;0,000504244473088716
26,4;20,1416015625;-0,1905;0,000638672030485506
26,5;20,2178955078125;-0,093;0,000802562126661448
26,6;20,294189453125;0,0075;0,000843107890484816
26,7;20,3704833984375;0,27;0,000577095178335631
26,8;20,44677734375;0,204;0,000319180143502825
26,9;20,5230712890625;-0,102;0,000217139118319815
27;20,599365234375;-0,102;0,000421524085998154
27,1;20,6756591796875;-0,042;0,000500268492035539
27,2;20,751953125;-0,1785;0,000494171884758203
27,3;20,8282470703125;-0,1695;0,000438401091605539
27,4;20,904541015625;0,21;0,000481000534385525
27,5;20,9808349609375;0,1305;0,000620967854194749
27,6;21,05712890625;-0,0525;0,000705708847147368
27,7;21,1334228515625;0,0645;0,000887216469632179
27,8;21,209716796875;0,243;0,00121683122692089
27,9;21,2860107421875;0,087;0,00122354241392889
28;21,3623046875;-0,0495;0,000928309021925345
28,1;21,4385986328125;0,039;0,00043464800585301
28,2;21,514892578125;-0,1965;0,000277577366247517
28,3;21,5911865234375;-0,2205;0,000420005660935822
28,4;21,66748046875;0,1125;0,000573227862615783
28,5;21,7437744140625;0,333;0,000569834990355541
28,6;21,820068359375;0,081;0,000453139885410228
28,7;21,8963623046875;0,102;0,000294281620248373
28,8;21,97265625;0,09;0,000536583035964074
28,9;22,0489501953125;-0,198;0,00091278631090337
29;22,125244140625;-0,093;0,00109237980419878
29,1;22,2015380859375;0,054;0,00096579041762683
29,2;22,27783203125;0,0735;0,000869885157197012
29,3;22,3541259765625;-0,165;0,000889951122461432
29,4;22,430419921875;0,027;0,00123631316787418
29,5;22,5067138671875;0,036;0,00148359825453259
29,6;22,5830078125;0,2205;0,00166623165921661
29,7;22,6593017578125;0,063;0,00146702317919448
29,8;22,735595703125;-0,0885;0,00116828114479475
29,9;22,8118896484375;-0,0855;0,00103396680648062
30;22,88818359375;-0,1155;0,000965505023904839
30,1;22,9644775390625;0,039;0,000952102734069095
30,2;23,040771484375;0,186;0,000919709335468901
30,3;23,1170654296875;0,0915;0,000912667818054486
30,4;23,193359375;0,009;0,00116797101300838
30,5;23,2696533203125;-0,0315;0,00218187914022349
30,6;23,345947265625;0,111;0,00338094843691456
30,7;23,4222412109375;0,0825;0,00344289567815992
30,8;23,49853515625;0,117;0,00235249890543087
30,9;23,5748291015625;0,033;0,000904511619098897
31;23,651123046875;-0,03;0,000397426779440091
31,1;23,7274169921875;-0,294;0,000276491003781979
31,2;23,8037109375;-0,075;0,000343239622947398
31,3;23,8800048828125;0,0855;0,000386836589550364
31,4;23,956298828125;0,1335;0,00037602936463006
31,5;24,0325927734375;-0,006;0,000419881789417579
31,6;24,10888671875;0,117;0,000349856845364652
31,7;24,1851806640625;-0,126;0,000370439210570663
31,8;24,261474609375;0,012;0,000357799061016958
31,9;24,3377685546875;0,021;0,000693471868915954
32;24,4140625;-0,0255;0,00141928116584618
32,1;24,4903564453125;-0,0885;0,0019926643232347
32,2;24,566650390625;0,0855;0,00175266763872889
32,3;24,6429443359375;0,1425;0,00101859848901816
32,4;24,71923828125;-0,012;0,000561481440010429
32,5;24,7955322265625;0,051;0,000605602512166407
32,6;24,871826171875;0,2385;0,000653860019474756
32,7;24,9481201171875;0,0855;0,000410459837690976
32,8;25,0244140625;-0,1305;0,000348272053578216
32,9;25,1007080078125;-0,0945;0,000251229700484901
33;25,177001953125;-0,075;0,000392172162796805
33,1;25,2532958984375;-0,0435;0,000342423028406435
33,2;25,32958984375;0,1305;0,000930005005064695
33,3;25,4058837890625;0,0045;0,00294104047866382
33,4;25,482177734375;-0,282;0,0050290589775987
33,5;25,5584716796875;-0,1815;0,00469793454989034
33,6;25,634765625;0,2445;0,00305389257203619
33,7;25,7110595703125;0,111;0,00103551525291021
33,8;25,787353515625;0,027;0,000816512525792711
33,9;25,8636474609375;-0,0045;0,000420311014861653
34;25,93994140625;-0,0885;0,000531296805333338
34,1;26,0162353515625;-0,1185;0,000509526145201805
34,2;26,092529296875;-0,0075;0,000506406507437611
34,3;26,1688232421875;-0,1275;0,000313026282960437
34,4;26,2451171875;-0,0825;0,00042456819351179
34,5;26,3214111328125;-0,117;0,00041547120425097
34,6;26,397705078125;0,063;0,000585976882540745
34,7;26,4739990234375;0,192;0,000622970893551563
34,8;26,55029296875;0,105;0,00147030191685388
34,9;26,6265869140625;0,1215;0,00203925492941116
35;26,702880859375;-0,0495;0,00196553406704092
35,1;26,7791748046875;-0,144;0,00124069750818605
35,2;26,85546875;-0,1065;0,000786398767482052
35,3;26,9317626953125;-0,024;0,00098204330685575
35,4;27,008056640625;-0,084;0,00111577745459118
35,5;27,0843505859375;0,0885;0,000952603656031311
35,6;27,16064453125;0,207;0,000713944391012633
35,7;27,2369384765625;0,0945;0,000596305510791328
35,8;27,313232421875;-0,0465;0,000634909880149245
35,9;27,3895263671875;0,0165;0,000658382336006962
36;27,4658203125;-0,114;0,000583471586091024
36,1;27,5421142578125;-0,1545;0,00130217615670523
36,2;27,618408203125;-0,129;0,00232338384395087
36,3;27,6947021484375;-0,1125;0,00253874143540059
36,4;27,77099609375;-0,0675;0,00167088499975291
36,5;27,8472900390625;0,009;0,000682643386807709
36,6;27,923583984375;0,18;0,000549941314170232
36,7;27,9998779296875;0,102;0,000636103181814862
36,8;28,076171875;0,0105;0,000530112048504149
36,9;28,1524658203125;-0,054;0,000278000265317858
37;28,228759765625;-0,129;0,000114533922934315
37,1;28,3050537109375;0,0735;9,67057416122463E-05
37,2;28,38134765625;0,063;0,000184592244062453
37,3;28,4576416015625;0,0135;0,00024412940990219
37,4;28,533935546875;-0,147;0,000255824205864692
37,5;28,6102294921875;-0,087;0,000523601460114244
37,6;28,6865234375;-0,039;0,00109938653669036
37,7;28,7628173828125;0,1605;0,0013621146366051
37,8;28,839111328125;0,117;0,00107606816921943
37,9;28,9154052734375;0,0465;0,000516270357621131
38;28,99169921875;-0,138;0,000353278842547268
38,1;29,0679931640625;0,084;0,000412221810856843
38,2;29,144287109375;0,012;0,000417199607224509
38,3;29,2205810546875;-0,102;0,000300497979212102
38,4;29,296875;0,1065;0,00021199874594882
38,5;29,3731689453125;0,0495;0,00035175100481356
38,6;29,449462890625;0,063;0,000551293124458892
38,7;29,5257568359375;-0,0435;0,000636325671807979
38,8;29,60205078125;0,0555;0,000780760834817189
38,9;29,6783447265625;-0,096;0,00143298278244635
39;29,754638671875;0,063;0,00205677584947783
39,1;29,8309326171875;0,096;0,00182869398570419
39,2;29,9072265625;0,0135;0,000993152986560955
39,3;29,9835205078125;-0,0675;0,000499885729139535
39,4;30,059814453125;-0,051;0,000508423527520096
39,5;30,1361083984375;0,042;0,00060010779134152
39,6;30,21240234375;0,054;0,000455285917264118
39,7;30,2886962890625;0,123;0,000402069229124603
39,8;30,364990234375;0,0045;0,00042241055555753
39,9;30,4412841796875;-0,042;0,000452496438246677
40;30,517578125;-0,0105;0,00047235558223031
40,1;30,5938720703125;0,1905;0,000347410337580279
40,2;30,670166015625;0,0825;0,000278894291478533
40,3;30,7464599609375;-0,024;0,000469100414395942
40,4;30,82275390625;-0,0045;0,000934407016784935
40,5;30,8990478515625;-0,027;0,00117914027768902
40,6;30,975341796875;0,039;0,00101971663236249
40,7;31,0516357421875;0,1545;0,000646048474970573
40,8;31,1279296875;0,105;0,00050820284949006
40,9;31,2042236328125;0,012;0,000545094990029104
41;31,280517578125;-0,0525;0,000565348903548318
41,1;31,3568115234375;-0,0915;0,00057960453262899
41,2;31,43310546875;-0,003;0,000503988156605861
41,3;31,5093994140625;0,0645;0,000491453158130772
41,4;31,585693359375;-0,003;0,000537757149894321
41,5;31,6619873046875;-0,039;0,000558275505120315
41,6;31,73828125;-0,15;0,00063167138714355
41,7;31,8145751953125;-0,0555;0,00107740406284292
41,8;31,890869140625;0,1065;0,00161661311014453
41,9;31,9671630859375;0,243;0,00169327631445976
42;32,04345703125;0,0165;0,00110083220189832
42,1;32,1197509765625;-0,0315;0,000447842723396954
42,2;32,196044921875;-0,075;0,000272733256992839
42,3;32,2723388671875;-0,042;0,000246011402972671
42,4;32,3486328125;-0,078;0,000379272039455814
42,5;32,4249267578125;0,1185;0,000310781651704967
42,6;32,501220703125;-0,1035;0,00034167214613712
42,7;32,5775146484375;0,075;0,000339214017947406
42,8;32,65380859375;0,006;0,000280531281957679
42,9;32,7301025390625;0,3045;0,000311238362811064
43;32,806396484375;0,0225;0,000372004356713625
43,1;32,8826904296875;-0,0525;0,000745191637133922
43,2;32,958984375;-0,219;0,000948870401737877
43,3;33,0352783203125;-0,069;0,000760039959338566
43,4;33,111572265625;0,036;0,000479244255790474
43,5;33,1878662109375;0,0885;0,000231078469244604
43,6;33,26416015625;0,009;0,000353794689363287
43,7;33,3404541015625;0,0975;0,000270380593399037
43,8;33,416748046875;-0,0105;0,000268010097465935
43,9;33,4930419921875;0,0165;0,000150626594367678
44;33,5693359375;-0,066;0,000239997538035789
44,1;33,6456298828125;-0,0885;0,000328857371025594
44,2;33,721923828125;-0,0195;0,00042220799715831
44,3;33,7982177734375;-0,063;0,000355611158510912
44,4;33,87451171875;0,0285;0,000614152484077881
44,5;33,9508056640625;0,006;0,00146296337577548
44,6;34,027099609375;-0,0915;0,00216320678437503
44,7;34,1033935546875;-0,0405;0,00184127065933015
44,8;34,1796875;0,153;0,000932512733359605
44,9;34,2559814453125;0,1035;0,000287154501883326
45;34,332275390625;-0,051;0,000301647154808359
45,1;34,4085693359375;-0,1065;0,000337797162952443
45,2;34,48486328125;-0,0165;0,000287968047081156
45,3;34,5611572265625;0,0015;0,000288701758616111
45,4;34,637451171875;0,0105;0,000297635633053002
45,5;34,7137451171875;-0,0405;0,000368101902171896
45,6;34,7900390625;-0,009;0,000289145353404254
45,7;34,8663330078125;0,078;0,000224999757486861
45,8;34,942626953125;-0,0585;0,000170868380847136
45,9;35,0189208984375;0,0375;0,000255907508483204
46;35,09521484375;0,0285;0,000273631416098254
46,1;35,1715087890625;-0,021;0,000221123141896299
46,2;35,247802734375;-0,174;0,000174044736184995
46,3;35,3240966796875;-0,1275;0,000231502767370979
46,4;35,400390625;-0,081;0,000384074118319486
46,5;35,4766845703125;-0,0465;0,000446408385342416
46,6;35,552978515625;0,1395;0,000469401853527851
46,7;35,6292724609375;-0,0135;0,00051335517604907
46,8;35,70556640625;0,0405;0,000521254143003614
46,9;35,7818603515625;0,039;0,000422489442708112
47;35,858154296875;-0,012;0,000298094372037847
47,1;35,9344482421875;-0,0585;0,000211370452518619
47,2;36,0107421875;-0,0375;0,000468759083466294
47,3;36,0870361328125;-0,087;0,000887576773722619
47,4;36,163330078125;-0,0405;0,0010354754660156
47,5;36,2396240234375;-0,0225;0,000792260930578255
47,6;36,31591796875;0,0405;0,000422217509964488
47,7;36,3922119140625;-0,045;0,000250900267715463
47,8;36,468505859375;-0,0195;0,000209748409393805
47,9;36,5447998046875;-0,006;0,00014362977641357
48;36,62109375;-0,021;0,000185113626902519
48,1;36,6973876953125;-0,03;0,000368799283847066
48,2;36,773681640625;-0,105;0,000560443957633178
48,3;36,8499755859375;-0,084;0,000585428344096076
48,4;36,92626953125;-0,09;0,000420114426403954
48,5;37,0025634765625;-0,033;0,000205379370633326
48,6;37,078857421875;-0,0825;0,000134908507234355
48,7;37,1551513671875;0,048;0,000115484949638876
48,8;37,2314453125;0,0735;0,000153346697848634
48,9;37,3077392578125;-0,0705;0,000166270157366786
49;37,384033203125;-0,066;0,00016553750916806
49,1;37,4603271484375;0,0165;0,00023687004207381
49,2;37,53662109375;-0,009;0,000395869935992107
49,3;37,6129150390625;0,0165;0,000397428221858071
49,4;37,689208984375;-0,009;0,00034189435718329
49,5;37,7655029296875;-0,021;0,00020446496823255
49,6;37,841796875;-0,141;0,000288875113415614
49,7;37,9180908203125;0,042;0,000275925595007356
49,8;37,994384765625;0,117;0,000257786614333564
49,9;38,0706787109375;0,0525;0,000232235903577854
50;38,14697265625;-0,0225;0,000519277901627112
50,1;38,2232666015625;-0,0165;0,00113559809912765
50,2;38,299560546875;0,0465;0,00156605798596555
50,3;38,3758544921875;0,0435;0,00137967032728965
50,4;38,4521484375;0,0675;0,000767596641698683
50,5;38,5284423828125;-0,084;0,000386222615396832
50,6;38,604736328125;-0,099;0,000327775295283241
50,7;38,6810302734375;-0,0555;0,000341685368699292
50,8;38,75732421875;0,0315;0,000283914597453757
50,9;38,8336181640625;0,0285;0,000319264404554441
51;38,909912109375;0,132;0,000443432913082979
51,1;38,9862060546875;0,087;0,000590311365257929
51,2;39,0625;0,108;0,00054550043107357
51,3;39,1387939453125;-0,117;0,000457198882982484
51,4;39,215087890625;0,0045;0,000463409567640774
51,5;39,2913818359375;0,054;0,000604601049707887
51,6;39,36767578125;-0,1185;0,000646681384138307
51,7;39,4439697265625;0,06;0,000446396335787924
51,8;39,520263671875;0,0405;0,000318482652156205
51,9;39,5965576171875;0,0375;0,000271518285679265
52;39,6728515625;0,045;0,000337029500951328
52,1;39,7491455078125;0,0795;0,000362027963506376
52,2;39,825439453125;0,099;0,000371933937063217
52,3;39,9017333984375;0,0255;0,000376813820667946
52,4;39,97802734375;-0,057;0,000345954019936729
52,5;40,0543212890625;-0,0615;0,00032469654589648
52,6;40,130615234375;-0,069;0,000358800828648208
52,7;40,2069091796875;0,072;0,000385304956230833
52,8;40,283203125;0,1035;0,00090669812448604
52,9;40,3594970703125;0,0915;0,00197460600352798
53;40,435791015625;-0,0315;0,0025368201060421
53,1;40,5120849609375;0,009;0,00207187406046472
53,2;40,58837890625;-0,171;0,00107911596741577
53,3;40,6646728515625;0,0435;0,000460609769970416
53,4;40,740966796875;-0,0225;0,000533628849502521
53,5;40,8172607421875;0,018;0,000513632177520998
53,6;40,8935546875;-0,1035;0,000515299011896356
53,7;40,9698486328125;0,009;0,000466358251456548
53,8;41,046142578125;0,1425;0,000337386548276546
53,9;41,1224365234375;0,069;0,000489947583701348
54;41,19873046875;0,0255;0,000601626020902572
54,1;41,2750244140625;-0,0075;0,000588739124892076
54,2;41,351318359375;-0,1005;0,00055555761771789
54,3;41,4276123046875;0,03;0,000483060440773156
54,4;41,50390625;-0,0885;0,0005618721373974
54,5;41,5802001953125;-0,0495;0,000456908387153921
54,6;41,656494140625;0,0495;0,000425103456942725
54,7;41,7327880859375;0,075;0,000497699958074272
54,8;41,80908203125;0,09;0,000497362599158432
54,9;41,8853759765625;0,0015;0,000506631362519383
55;41,961669921875;0,009;0,000411743805459284
