Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
29,5;22,5067138671875;0,0195;0,00121364428426486
29,6;22,5830078125;0,0945;0,00051338087254656
29,7;22,6593017578125;0,0915;0,000325639200616356
29,8;22,735595703125;-0,075;0,00041721341629052
29,9;22,8118896484375;-0,0495;0,000475247666041406
30;22,88818359375;-0,0915;0,000654916947076867
30,1;22,9644775390625;0;0,00115222081955816
30,2;23,040771484375;-0,051;0,00150889032186338
30,3;23,1170654296875;0,0285;0,00144359987521951
30,4;23,193359375;0,057;0,000992084481468418
30,5;23,2696533203125;-0,0405;0,00113837025005604
30,6;23,345947265625;0,0585;0,0018428819045855
30,7;23,4222412109375;0,015;0,00223693964384819
30,8;23,49853515625;0,0135;0,00179469785807513
30,9;23,5748291015625;-0,105;0,000959818530629391
31;23,651123046875;-0,012;0,000563643960728362
31,1;23,7274169921875;0,0075;0,000405896448008787
31,2;23,8037109375;-0,0585;0,000247604561975468
31,3;23,8800048828125;0,0285;0,000256870731368217
31,4;23,956298828125;0,0525;0,000446019030238622
31,5;24,0325927734375;0,0435;0,000575265109928246
31,6;24,10888671875;-0,012;0,00040007322185346
31,7;24,1851806640625;-0,141;0,000333147736017986
31,8;24,261474609375;-0,036;0,000400014838495643
31,9;24,3377685546875;0,003;0,000969212643688993
32;24,4140625;-0,1455;0,00194092087552025
32,1;24,4903564453125;0,042;0,00268287310413029
32,2;24,566650390625;0,003;0,00211882933970839
32,3;24,6429443359375;-0,1905;0,00127317249400023
32,4;24,71923828125;-0,0555;0,000503929736293534
32,5;24,7955322265625;-0,039;0,00095205962842105
32,6;24,871826171875;-0,0795;0,00118364123213016
32,7;24,9481201171875;0,0405;0,0012360091204691
32,8;25,0244140625;-0,0765;0,00105223036438459
32,9;25,1007080078125;-0,1005;0,00103367609130916
33;25,177001953125;-0,081;0,000996529169687551
33,1;25,2532958984375;-0,0585;0,00104534925338613
33,2;25,32958984375;-0,0405;0,0015411238290266
33,3;25,4058837890625;0,048;0,00431352913796302
33,4;25,482177734375;-0,09;0,00737171865647066
33,5;25,5584716796875;0,0435;0,00768468542121219
33,6;25,634765625;-0,0165;0,00552825000009277
33,7;25,7110595703125;0,0645;0,00238419178003044
33,8;25,787353515625;0,123;0,00153315674179684
33,9;25,8636474609375;-0,0165;0,00114518042746819
34;25,93994140625;-0,1905;0,0011228210891414
34,1;26,0162353515625;-0,1335;0,000953166032151934
34,2;26,092529296875;-0,021;0,000870540973392756
34,3;26,1688232421875;-0,024;0,00111559633457621
34,4;26,2451171875;-0,0105;0,0015411212541317
34,5;26,3214111328125;-0,078;0,00186947223392756
34,6;26,397705078125;-0,027;0,00182507723110025
34,7;26,4739990234375;-0,075;0,00200612980289875
34,8;26,55029296875;-0,114;0,00283483397923589
34,9;26,6265869140625;-0,081;0,00318846230177835
35;26,702880859375;-0,186;0,00249973059504024
35,1;26,7791748046875;0,0435;0,00114267057250082
35,2;26,85546875;0,0015;0,000588560551162067
35,3;26,9317626953125;-0,1605;0,000571959173749327
35,4;27,008056640625;-0,138;0,00064826587909658
35,5;27,0843505859375;-0,0075;0,0005080976698015
35,6;27,16064453125;0,0495;0,000514130667638026
35,7;27,2369384765625;0,069;0,000628969778798916
35,8;27,313232421875;-0,0375;0,000799578491031496
35,9;27,3895263671875;-0,066;0,000882355525809976
36;27,4658203125;-0,066;0,000918198177332192
36,1;27,5421142578125;-0,1155;0,0015673866889566
36,2;27,618408203125;0,096;0,00220249407308173
36,3;27,6947021484375;-0,0525;0,00212353757199733
36,4;27,77099609375;-0,0615;0,00128151714546087
36,5;27,8472900390625;-0,0405;0,000449194869852449
36,6;27,923583984375;0,093;0,000229411758845668
36,7;27,9998779296875;-0,063;0,000189594563919931
36,8;28,076171875;-0,054;0,00018696044643176
36,9;28,1524658203125;-0,1305;0,00023676998594928
37;28,228759765625;-0,087;0,000330681765127539
37,1;28,3050537109375;0,1215;0,000446817049773838
37,2;28,38134765625;0,012;0,000753703657955486
37,3;28,4576416015625;-0,006;0,000903062868785375
37,4;28,533935546875;-0,1185;0,000875580862874233
37,5;28,6102294921875;0,045;0,000655024596757206
37,6;28,6865234375;0,096;0,000840372570090217
37,7;28,7628173828125;-0,0975;0,00102065782320692
37,8;28,839111328125;-0,0105;0,000829537426633485
37,9;28,9154052734375;0,009;0,000615488263261593
38;28,99169921875;0,1035;0,000519263506057261
38,1;29,0679931640625;0,033;0,000565265686759636
38,2;29,144287109375;0,117;0,000463792645246155
38,3;29,2205810546875;0,039;0,000230249412689131
38,4;29,296875;-0,0075;0,00029125768512899
38,5;29,3731689453125;-0,0045;0,000209769318494101
38,6;29,449462890625;0,2085;0,000232919113794397
38,7;29,5257568359375;0,0645;0,000233463742213469
38,8;29,60205078125;0,1305;0,000456833529237034
38,9;29,6783447265625;0,039;0,00126810407921311
39;29,754638671875;0,0675;0,00189409458063012
39,1;29,8309326171875;0,006;0,00170914422829038
39,2;29,9072265625;0,129;0,00100140479994736
39,3;29,9835205078125;0,0825;0,000388868133947445
39,4;30,059814453125;-0,012;0,000592428758558484
39,5;30,1361083984375;0,1425;0,000642552769037129
39,6;30,21240234375;0,096;0,000579453348151455
39,7;30,2886962890625;0,126;0,00038538239381095
39,8;30,364990234375;0,0015;0,000313864373105536
39,9;30,4412841796875;0,0615;0,000349441066593973
40;30,517578125;0,042;0,000344275140775204
40,1;30,5938720703125;-0,027;0,00045957520580739
40,2;30,670166015625;0,087;0,000657900067727838
40,3;30,7464599609375;0,147;0,0011097840910629
40,4;30,82275390625;0,102;0,00171783077930329
40,5;30,8990478515625;0,1065;0,00217358937097885
40,6;30,975341796875;0,051;0,00226115620618696
40,7;31,0516357421875;0,069;0,00207670614639068
40,8;31,1279296875;0,0195;0,00199469456111103
40,9;31,2042236328125;-0,111;0,00191750382758624
41;31,280517578125;0,0015;0,00173443307223422
41,1;31,3568115234375;0,0135;0,0015164263335394
41,2;31,43310546875;0,1125;0,00123753046374566
41,3;31,5093994140625;0,09;0,000909421295191345
41,4;31,585693359375;0,0585;0,000572623057949108
41,5;31,6619873046875;0,102;0,000373946484457885
41,6;31,73828125;0,0165;0,000452112283000095
41,7;31,8145751953125;0,087;0,00101268006446828
41,8;31,890869140625;-0,003;0,00148402458083573
41,9;31,9671630859375;-0,063;0,00137389826167351
42;32,04345703125;-0,048;0,000985838902215836
42,1;32,1197509765625;0,129;0,000584024663980045
42,2;32,196044921875;0,0195;0,000647908502757013
42,3;32,2723388671875;0,0135;0,000470485607720217
42,4;32,3486328125;0,018;0,000465592534931584
42,5;32,4249267578125;0,075;0,000439906337020614
42,6;32,501220703125;0,1485;0,000460974813774811
42,7;32,5775146484375;-0,0855;0,000493270471271728
42,8;32,65380859375;-0,0915;0,000460081897441524
42,9;32,7301025390625;-0,0735;0,000441049504528758
43;32,806396484375;0,1125;0,000296993075181858
43,1;32,8826904296875;0,0855;0,000256923247303477
43,2;32,958984375;0,15;0,00021122879038391
43,3;33,0352783203125;0,0075;0,00018970122298098
43,4;33,111572265625;0,0525;0,000198672414320702
43,5;33,1878662109375;0,0555;0,000263143901334958
43,6;33,26416015625;0,0105;0,000454088705572905
43,7;33,3404541015625;-0,0495;0,00058315533177676
43,8;33,416748046875;-0,0555;0,000629284154393564
43,9;33,4930419921875;0,027;0,000624093700316659
44;33,5693359375;-0,1185;0,000866598618559713
44,1;33,6456298828125;-0,081;0,00124646527277403
44,2;33,721923828125;0,0015;0,00155895589176432
44,3;33,7982177734375;0,093;0,0016628997070625
44,4;33,87451171875;0,069;0,00139445745282537
44,5;33,9508056640625;0,1605;0,00151319615649058
44,6;34,027099609375;-0,099;0,0013807149526161
44,7;34,1033935546875;-0,0495;0,00124453797347403
44,8;34,1796875;0,0075;0,000828195243590777
44,9;34,2559814453125;-0,087;0,000813852735648669
45;34,332275390625;-0,0975;0,00110943546936601
45,1;34,4085693359375;-0,18;0,0011699666519265
45,2;34,48486328125;-0,057;0,000869946039156552
45,3;34,5611572265625;-0,081;0,000772934527582214
45,4;34,637451171875;0,1305;0,000826115815685105
45,5;34,7137451171875;0,1905;0,000976258624254578
45,6;34,7900390625;0,2265;0,000924761984985131
45,7;34,8663330078125;-0,0945;0,00111841284999015
45,8;34,942626953125;-0,063;0,00144360517759569
45,9;35,0189208984375;-0,1065;0,00155850248138144
46;35,09521484375;-0,1575;0,00139120324342411
46,1;35,1715087890625;-0,1935;0,00134103818721334
46,2;35,247802734375;-0,1545;0,00159294377972968
46,3;35,3240966796875;-0,1935;0,0018263790598178
46,4;35,400390625;0,0045;0,0015616731116014
46,5;35,4766845703125;-0,021;0,00109464300330752
46,6;35,552978515625;0,189;0,000722004117239101
46,7;35,6292724609375;0,204;0,000704008863384267
46,8;35,70556640625;-0,0465;0,00075888696908319
46,9;35,7818603515625;0,021;0,000731662147489853
47;35,858154296875;-0,042;0,000696344049743096
47,1;35,9344482421875;-0,1095;0,00061162607825826
47,2;36,0107421875;-0,009;0,000630978263581622
47,3;36,0870361328125;-0,0435;0,00057670428544738
47,4;36,163330078125;-0,0225;0,000572039815643103
47,5;36,2396240234375;-0,0195;0,000789634494859885
47,6;36,31591796875;-0,1005;0,000973784932255658
47,7;36,3922119140625;0;0,000978508452983097
47,8;36,468505859375;-0,0375;0,000950294051594396
47,9;36,5447998046875;-0,099;0,00104861032917381
48;36,62109375;-0,153;0,00107935299126013
48,1;36,6973876953125;-0,1125;0,000781360756720192
48,2;36,773681640625;0,108;0,000370052342147782
48,3;36,8499755859375;0,093;0,000324985215456988
48,4;36,92626953125;0,249;0,000522712320293484
48,5;37,0025634765625;-0,105;0,0007968700067638
48,6;37,078857421875;-0,234;0,000915359498748762
48,7;37,1551513671875;-0,213;0,00100796956126508
48,8;37,2314453125;-0,048;0,00112221596976535
48,9;37,3077392578125;0,039;0,00106345097437698
49;37,384033203125;0,0435;0,000841520706191864
49,1;37,4603271484375;0,129;0,000786636230012212
49,2;37,53662109375;0,297;0,00094071168510727
49,3;37,6129150390625;0,2895;0,00104065262600548
49,4;37,689208984375;0,051;0,000913307536388747
49,5;37,7655029296875;-0,0645;0,000879299621463014
49,6;37,841796875;-0,1215;0,000839835427939666
49,7;37,9180908203125;-0,0465;0,000897525643121254
49,8;37,994384765625;-0,0645;0,000995398390284896
49,9;38,0706787109375;0,18;0,00105425230537734
50;38,14697265625;-0,1125;0,000783596890822474
50,1;38,2232666015625;-0,0015;0,000827345003756383
50,2;38,299560546875;-0,174;0,00127540551796325
50,3;38,3758544921875;-0,141;0,00153149818523177
50,4;38,4521484375;0,1185;0,00142418549187921
50,5;38,5284423828125;0,138;0,00116368554866087
50,6;38,604736328125;0,1545;0,00106872954707953
50,7;38,6810302734375;0,0945;0,00105047628875518
50,8;38,75732421875;0,06;0,000950553314901421
50,9;38,8336181640625;-0,057;0,000941989138153052
51;38,909912109375;-0,093;0,000920449283971516
51,1;38,9862060546875;-0,1395;0,00115723593282866
51,2;39,0625;0,003;0,00140062072127081
51,3;39,1387939453125;0,135;0,00108230506535419
51,4;39,215087890625;-0,096;0,000866070579139484
51,5;39,2913818359375;0,312;0,000859659167118351
51,6;39,36767578125;0,423;0,00106112494783255
51,7;39,4439697265625;0,468;0,000910160366322362
51,8;39,520263671875;0,2865;0,00105092754385567
51,9;39,5965576171875;-0,0135;0,00148858529191197
52;39,6728515625;-0,009;0,00158475954302957
52,1;39,7491455078125;-0,024;0,00124686016628603
52,2;39,825439453125;0,102;0,00123620109318926
52,3;39,9017333984375;0,12;0,00136746545895137
52,4;39,97802734375;0,2025;0,00120737653707447
52,5;40,0543212890625;-0,015;0,000934873921524457
52,6;40,130615234375;-0,0435;0,000925910426259507
52,7;40,2069091796875;-0,003;0,000986204413315974
52,8;40,283203125;-0,0465;0,00153975730369039
52,9;40,3594970703125;-0,093;0,00256391198676514
53;40,435791015625;0,003;0,00320567450148252
53,1;40,5120849609375;-0,0285;0,00249082870652006
53,2;40,58837890625;0,1725;0,00106572669033594
53,3;40,6646728515625;0,1665;0,000603987952925952
53,4;40,740966796875;-0,042;0,000628823996832358
53,5;40,8172607421875;0,051;0,000675228471485427
53,6;40,8935546875;-0,009;0,000504149221050514
53,7;40,9698486328125;0,093;0,000626411429977497
53,8;41,046142578125;0,0285;0,000788709277900507
53,9;41,1224365234375;0,0195;0,000849608756262291
54;41,19873046875;0,1425;0,00104259857898858
54,1;41,2750244140625;0,339;0,00136488867578976
54,2;41,351318359375;0,135;0,00156099993870667
54,3;41,4276123046875;0,0015;0,00125637880889258
54,4;41,50390625;0,0015;0,0011390277637751
54,5;41,5802001953125;-0,1215;0,00126494107831138
54,6;41,656494140625;0,0345;0,0013093620780406
54,7;41,7327880859375;0,036;0,00104077837624334
54,8;41,80908203125;-0,0645;0,00117123105883809
54,9;41,8853759765625;0,003;0,00156391471973952
55;41,961669921875;0,0015;0,00167747790371828
