Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
4,6;3,509521484375;-0,012;0,000409292543655984
4,7;3,5858154296875;-0,048;0,000410394903848203
4,8;3,662109375;0,012;0,000355168739114611
4,9;3,7384033203125;-0,009;0,000308924980818551
5;3,814697265625;-0,078;0,000377008492259438
5,1;3,8909912109375;-0,0945;0,000514709532622691
5,2;3,96728515625;-0,039;0,000500385973999757
5,3;4,0435791015625;0,1065;0,000423099378091302
5,4;4,119873046875;0,084;0,000469851783034294
5,5;4,1961669921875;0,0195;0,000672895511798056
5,6;4,2724609375;-0,1065;0,000881676001507807
5,7;4,3487548828125;-0,126;0,000883601584211209
5,8;4,425048828125;-0,081;0,00076449131367451
5,9;4,5013427734375;0,0045;0,000608891806894919
6;4,57763671875;0,0315;0,000440446321092209
6,1;4,6539306640625;-0,018;0,000313665319424381
6,2;4,730224609375;0;0,000440173606343465
6,3;4,8065185546875;-0,0555;0,000575606135685164
6,4;4,8828125;-0,102;0,00056761454880721
6,5;4,9591064453125;0,045;0,000383513835493054
6,6;5,035400390625;-0,015;0,000515415935966678
6,7;5,1116943359375;-0,0435;0,000831749380565276
6,8;5,18798828125;-0,0705;0,00111428138343128
6,9;5,2642822265625;-0,0135;0,00114073707437974
7;5,340576171875;0,0735;0,00117827030653033
7,1;5,4168701171875;-0,1065;0,00120032040951563
7,2;5,4931640625;-0,2025;0,00102904644934264
7,3;5,5694580078125;-0,126;0,000702368369230126
7,4;5,645751953125;-0,1635;0,000455368790733479
7,5;5,7220458984375;0,1005;0,000383715244726215
7,6;5,79833984375;-0,0285;0,000380031447488259
7,7;5,8746337890625;0,1845;0,000296234964133513
7,8;5,950927734375;0,066;0,000363503368750492
7,9;6,0272216796875;0,0315;0,000344388245418083
8;6,103515625;0,0675;0,000389836027405717
8,1;6,1798095703125;0,0435;0,000319002919208479
8,2;6,256103515625;0,0645;0,000434401545495653
8,3;6,3323974609375;-0,036;0,000615022173905458
8,4;6,40869140625;0,075;0,000697936555485519
8,5;6,4849853515625;0,0405;0,000589945224739037
8,6;6,561279296875;-0,12;0,00033885293662017
8,7;6,6375732421875;-0,042;0,000149723739655304
8,8;6,7138671875;0,141;0,000233818119277303
8,9;6,7901611328125;0,2595;0,00041854041222161
9;6,866455078125;0,2085;0,000584582643706034
9,1;6,9427490234375;0,06;0,000711024383896786
9,2;7,01904296875;0,15;0,000823783647539501
9,3;7,0953369140625;0,1545;0,000930605623142987
9,4;7,171630859375;-0,03;0,00100481640218388
9,5;7,2479248046875;-0,1785;0,00097630884424188
9,6;7,32421875;-0,2325;0,000907763425264917
9,7;7,4005126953125;-0,348;0,000797022440542196
9,8;7,476806640625;-0,3285;0,000711718899809293
9,9;7,5531005859375;0,0105;0,00065218391547774
10;7,62939453125;-0,051;0,000491093779095168
10,1;7,7056884765625;0,207;0,000372793065053358
10,2;7,781982421875;0,258;0,000557231719018869
10,3;7,8582763671875;0,2475;0,000723022869640078
10,4;7,9345703125;0,171;0,000823184994010656
10,5;8,0108642578125;0,0435;0,000789419786771371
10,6;8,087158203125;-0,246;0,00064554775327796
10,7;8,1634521484375;-0,114;0,00051898246581499
10,8;8,23974609375;-0,105;0,00039228602083486
10,9;8,3160400390625;-0,3435;0,000590197640732943
11;8,392333984375;-0,141;0,0012899936041228
11,1;8,4686279296875;0,18;0,00175909097155977
11,2;8,544921875;0,3255;0,00165956912818567
11,3;8,6212158203125;0,1935;0,00125354135100006
11,4;8,697509765625;0,2865;0,000940282993715473
11,5;8,7738037109375;0,1125;0,000993689670952412
11,6;8,85009765625;0,1215;0,00087330913800237
11,7;8,9263916015625;0,048;0,000956633156751929
11,8;9,002685546875;-0,1875;0,000884575695563845
11,9;9,0789794921875;-0,147;0,00103528162411247
12;9,1552734375;-0,087;0,000990773173322954
12,1;9,2315673828125;-0,174;0,00166183984217287
12,2;9,307861328125;-0,0045;0,00191288778487948
12,3;9,3841552734375;-0,0165;0,00167300104838612
12,4;9,46044921875;-0,0255;0,00112720561064958
12,5;9,5367431640625;0,0195;0,000789077812117997
12,6;9,613037109375;0,0465;0,000923379991206191
12,7;9,6893310546875;0,0105;0,000662430581008826
12,8;9,765625;-0,0525;0,000907131693873186
12,9;9,8419189453125;-0,1155;0,00106961856769219
13;9,918212890625;-0,0675;0,00113116022961169
13,1;9,9945068359375;0,024;0,000779377553590797
13,2;10,07080078125;-0,06;0,000701344734065477
13,3;10,1470947265625;-0,1695;0,000700666172964735
13,4;10,223388671875;0,0765;0,000771765773248029
13,5;10,2996826171875;-0,0345;0,00050420548727252
13,6;10,3759765625;-0,024;0,000576539759199576
13,7;10,4522705078125;0,1665;0,00056580979066308
13,8;10,528564453125;0,033;0,00209935923254293
13,9;10,6048583984375;-0,1485;0,00394239414310569
14;10,68115234375;0,066;0,00431528971758622
14,1;10,7574462890625;0,1185;0,00317353332814328
14,2;10,833740234375;-0,0765;0,0017056043199944
14,3;10,9100341796875;0,087;0,00157736249938526
14,4;10,986328125;-0,048;0,00204101676787187
14,5;11,0626220703125;-0,111;0,00229221233788639
14,6;11,138916015625;-0,087;0,00220611967769482
14,7;11,2152099609375;-0,033;0,00201737194664186
14,8;11,29150390625;0,24;0,00141944694139484
14,9;11,3677978515625;0,045;0,00128520813333126
15;11,444091796875;0,0675;0,000656501070105876
15,1;11,5203857421875;0,099;0,000752994798924691
15,2;11,5966796875;0,0915;0,000800787747508877
15,3;11,6729736328125;0,039;0,000967690518407316
15,4;11,749267578125;0,06;0,00102866710056654
15,5;11,8255615234375;0,0165;0,000927311512407337
15,6;11,90185546875;-0,159;0,000930491126149529
15,7;11,9781494140625;-0,117;0,000819158640383811
15,8;12,054443359375;-0,147;0,00090738150159392
15,9;12,1307373046875;-0,015;0,000907547763511623
16;12,20703125;-0,1905;0,000696514688982138
16,1;12,2833251953125;0;0,000555592102236326
16,2;12,359619140625;-0,0825;0,000425492199316898
16,3;12,4359130859375;0,0795;0,000556402211856788
16,4;12,51220703125;0,066;0,000600960939853492
16,5;12,5885009765625;0,0315;0,000787048079683998
16,6;12,664794921875;0,132;0,00113654251335905
16,7;12,7410888671875;0,2745;0,00150005248146981
16,8;12,8173828125;0,048;0,00148369339213102
16,9;12,8936767578125;-0,1425;0,00124042706792781
17;12,969970703125;-0,1185;0,000914900747843107
17,1;13,0462646484375;-0,1725;0,000715868209436192
17,2;13,12255859375;0,042;0,000865091208325588
17,3;13,1988525390625;-0,0555;0,000913366654068445
17,4;13,275146484375;0,0855;0,000944001027519022
17,5;13,3514404296875;0,1515;0,000736896031460828
17,6;13,427734375;-0,009;0,000638356138563858
17,7;13,5040283203125;0,0225;0,000603109584748879
17,8;13,580322265625;-0,075;0,000542228311847741
17,9;13,6566162109375;-0,105;0,000604351179998942
18;13,73291015625;-0,168;0,000596832381972201
18,1;13,8092041015625;-0,2325;0,000722739268807873
18,2;13,885498046875;-0,0375;0,000864300200610665
18,3;13,9617919921875;0,0225;0,000902932827056007
18,4;14,0380859375;-0,111;0,000814458236490633
18,5;14,1143798828125;-0,0045;0,000646732920183005
18,6;14,190673828125;0,1935;0,000602267851604321
18,7;14,2669677734375;0,3375;0,000500849741182154
18,8;14,34326171875;0,1575;0,000485791011917151
18,9;14,4195556640625;0,1215;0,000765167442930063
19;14,495849609375;0,2535;0,000983816036168252
19,1;14,5721435546875;0,198;0,00092393628294552
19,2;14,6484375;0,1905;0,000832815825741889
19,3;14,7247314453125;0,117;0,000809220576007131
19,4;14,801025390625;0,012;0,000919042971740693
19,5;14,8773193359375;-0,165;0,000825979517914782
19,6;14,95361328125;-0,036;0,000769710282328329
19,7;15,0299072265625;0,0735;0,000720508007932616
19,8;15,106201171875;0,0555;0,000643233552176807
19,9;15,1824951171875;-0,039;0,000648423949033825
20;15,2587890625;-0,081;0,000813404198492805
20,1;15,3350830078125;-0,078;0,00101817589154431
20,2;15,411376953125;0,048;0,000853215888388601
20,3;15,4876708984375;-0,024;0,000627410346151055
20,4;15,56396484375;-0,1935;0,000470279082075512
20,5;15,6402587890625;0,0165;0,000474166286474342
20,6;15,716552734375;-0,066;0,000566645353596513
20,7;15,7928466796875;0,072;0,000817599722714931
20,8;15,869140625;0,0135;0,00116993010749214
20,9;15,9454345703125;0,111;0,00118736227951441
21;16,021728515625;0,1245;0,00113900281590446
21,1;16,0980224609375;0,0765;0,000844333817022548
21,2;16,17431640625;0,1005;0,000845900478449439
21,3;16,2506103515625;0,1305;0,00079615930715998
21,4;16,326904296875;0,1305;0,00110456496982271
21,5;16,4031982421875;-0,012;0,00124502581115546
21,6;16,4794921875;-0,1575;0,00106934248650678
21,7;16,5557861328125;-0,075;0,000777507331127861
21,8;16,632080078125;-0,18;0,000619090374342839
21,9;16,7083740234375;-0,1185;0,000813153184386125
22;16,78466796875;-0,021;0,00108365237911342
22,1;16,8609619140625;0,1065;0,00102940086932138
22,2;16,937255859375;0,018;0,00151593100005279
22,3;17,0135498046875;0,1275;0,00197400068388232
22,4;17,08984375;0,054;0,00222028495657426
22,5;17,1661376953125;-0,057;0,00174457369501012
22,6;17,242431640625;0,0795;0,00126693141485333
22,7;17,3187255859375;-0,066;0,00132178071987591
22,8;17,39501953125;-0,048;0,00138051723883396
22,9;17,4713134765625;0,084;0,00111438518030591
23;17,547607421875;0,078;0,000871579476191322
23,1;17,6239013671875;0,1215;0,000676519704987276
23,2;17,7001953125;0,0675;0,000630790153203815
23,3;17,7764892578125;0,147;0,000425936712007392
23,4;17,852783203125;0,126;0,000338078055376673
23,5;17,9290771484375;0,0495;0,000451795799806284
23,6;18,00537109375;0,075;0,000951332096633868
23,7;18,0816650390625;-0,165;0,00158331327224447
23,8;18,157958984375;-0,09;0,00174788798529251
23,9;18,2342529296875;0,0165;0,00137598469901531
24;18,310546875;-0,039;0,000948904085177898
24,1;18,3868408203125;-0,0855;0,000749449311689744
24,2;18,463134765625;-0,3225;0,000859678197499031
24,3;18,5394287109375;-0,3855;0,000883166961024482
24,4;18,61572265625;-0,2295;0,00112152088165398
24,5;18,6920166015625;-0,027;0,00135320752200193
24,6;18,768310546875;-0,0495;0,00129247238869164
24,7;18,8446044921875;-0,06;0,0010914305834969
24,8;18,9208984375;-0,0945;0,000915250552084323
24,9;18,9971923828125;-0,045;0,00115876690811949
25;19,073486328125;0,162;0,00163624450944211
25,1;19,1497802734375;0,165;0,00195307876633148
25,2;19,22607421875;0,111;0,00167005974593574
25,3;19,3023681640625;-0,066;0,00109025776655075
25,4;19,378662109375;-0,009;0,000679286286513356
25,5;19,4549560546875;0,1125;0,000702402357842877
25,6;19,53125;0,1575;0,00095521015538746
25,7;19,6075439453125;0,1785;0,000850903871179794
25,8;19,683837890625;0,087;0,000700228660173725
25,9;19,7601318359375;-0,009;0,000612201395609945
26;19,83642578125;0,0555;0,000882570567681164
26,1;19,9127197265625;-0,072;0,00112964568596502
26,2;19,989013671875;-0,1005;0,00114232513604429
26,3;20,0653076171875;-0,189;0,00105660718981799
26,4;20,1416015625;-0,2505;0,00119132420354874
26,5;20,2178955078125;-0,117;0,00134416834390006
26,6;20,294189453125;-0,0495;0,00129691917497329
26,7;20,3704833984375;0,015;0,00104038411215009
26,8;20,44677734375;-0,0525;0,000844179161205214
26,9;20,5230712890625;0,036;0,000747657356495283
27;20,599365234375;0,018;0,000589501675249971
27,1;20,6756591796875;0,1995;0,000405048411140034
27,2;20,751953125;0,117;0,00033360439482153
27,3;20,8282470703125;0,018;0,000358401834377652
27,4;20,904541015625;0,237;0,00040644769486143
27,5;20,9808349609375;0,1455;0,000441898056376492
27,6;21,05712890625;0,0915;0,000502113280258799
27,7;21,1334228515625;0,0615;0,000667993178924412
27,8;21,209716796875;0,165;0,00111302122986461
27,9;21,2860107421875;-0,0225;0,00144210483401758
28;21,3623046875;-0,0345;0,00144075291882579
28,1;21,4385986328125;-0,0255;0,00103534931523854
28,2;21,514892578125;0,1785;0,000820976287307439
28,3;21,5911865234375;-0,0345;0,000850479909965305
28,4;21,66748046875;-0,1575;0,000838386982798873
28,5;21,7437744140625;-0,2265;0,000731974587144998
28,6;21,820068359375;-0,2235;0,000513706630130354
28,7;21,8963623046875;-0,2265;0,000553183888861185
28,8;21,97265625;-0,2235;0,000646435977580532
28,9;22,0489501953125;-0,096;0,000801846916223221
29;22,125244140625;-0,075;0,000714392022186956
29,1;22,2015380859375;-0,1545;0,000711243459769992
29,2;22,27783203125;0,048;0,00107573787695961
29,3;22,3541259765625;0,171;0,00177081660427292
29,4;22,430419921875;0,0495;0,00190278111256973
29,5;22,5067138671875;0,1155;0,00144760881492748
29,6;22,5830078125;0,0555;0,000858679252715529
29,7;22,6593017578125;0,084;0,000566709258673405
29,8;22,735595703125;0,1785;0,000641228643637025
29,9;22,8118896484375;0,048;0,000556272809082822
30;22,88818359375;0,282;0,000560050179908967
30,1;22,9644775390625;0,195;0,000466436995557413
30,2;23,040771484375;-0,021;0,000323078686975887
30,3;23,1170654296875;-0,102;0,000317430387974868
30,4;23,193359375;0,063;0,000315025073740657
30,5;23,2696533203125;0,012;0,000875017590308716
30,6;23,345947265625;0,009;0,00187885290031377
30,7;23,4222412109375;0,072;0,00228797593005515
30,8;23,49853515625;0,0435;0,00197054040659545
30,9;23,5748291015625;-0,072;0,00108126320088728
31;23,651123046875;-0,129;0,00060565842076412
31,1;23,7274169921875;-0,087;0,000377790082534661
31,2;23,8037109375;-0,0135;0,000270069840538472
31,3;23,8800048828125;-0,1005;0,000576629985424389
31,4;23,956298828125;-0,12;0,000723201529199918
31,5;24,0325927734375;-0,0585;0,000726771964305503
31,6;24,10888671875;0,012;0,000536764957057461
31,7;24,1851806640625;-0,0945;0,000442408810622587
31,8;24,261474609375;0,0315;0,000367559367047016
31,9;24,3377685546875;-0,003;0,00049559037051994
32;24,4140625;0,0765;0,00149593164350491
32,1;24,4903564453125;-0,219;0,00256270642097046
32,2;24,566650390625;0,114;0,00256522220773276
32,3;24,6429443359375;0,126;0,00149441450112171
32,4;24,71923828125;0,3045;0,000514494328628491
32,5;24,7955322265625;0,18;0,000350135096137442
32,6;24,871826171875;0,126;0,000461357128448369
32,7;24,9481201171875;0,051;0,000384564220954775
32,8;25,0244140625;0,1155;0,000347659263161092
32,9;25,1007080078125;-0,0165;0,00037897033806609
33;25,177001953125;-0,0285;0,000373401054960398
33,1;25,2532958984375;-0,0675;0,000527415866512111
33,2;25,32958984375;-0,0105;0,000613948280606916
33,3;25,4058837890625;0,204;0,00234229453970109
33,4;25,482177734375;0,345;0,00517584015596612
33,5;25,5584716796875;0,2445;0,00649420141540772
33,6;25,634765625;0,09;0,00491386302415052
33,7;25,7110595703125;-0,009;0,00195134573808376
33,8;25,787353515625;-0,2415;0,000457408231474936
33,9;25,8636474609375;-0,102;0,000335538283945163
34;25,93994140625;-0,0375;0,000359047427286958
34,1;26,0162353515625;-0,369;0,000603587141923991
34,2;26,092529296875;-0,2805;0,000753800693346826
34,3;26,1688232421875;-0,279;0,000765519555040045
34,4;26,2451171875;-0,3315;0,000556407256743473
34,5;26,3214111328125;-0,171;0,000339408412976112
34,6;26,397705078125;-0,084;0,000296747792600504
34,7;26,4739990234375;-0,009;0,000317574334136725
34,8;26,55029296875;0,1395;0,0013904145721879
34,9;26,6265869140625;0,21;0,00250827323803788
35;26,702880859375;0,087;0,00268721521616571
35,1;26,7791748046875;0,06;0,00162732906457709
35,2;26,85546875;-0,069;0,000839898927709026
35,3;26,9317626953125;-0,174;0,000967637861806502
35,4;27,008056640625;-0,339;0,0013792479110121
35,5;27,0843505859375;-0,1365;0,00137527151034642
35,6;27,16064453125;-0,0345;0,00123676129495419
35,7;27,2369384765625;0,087;0,000999489154430966
35,8;27,313232421875;0,0975;0,000730628203208935
35,9;27,3895263671875;0,093;0,000659835168005742
36;27,4658203125;0,168;0,00051100001981395
36,1;27,5421142578125;0,2865;0,00147609428122485
36,2;27,618408203125;0,066;0,00279665884962702
36,3;27,6947021484375;-0,1665;0,00326900886722334
36,4;27,77099609375;-0,156;0,00241554423445023
36,5;27,8472900390625;-0,072;0,0010008280902451
36,6;27,923583984375;-0,033;0,000536971172761112
36,7;27,9998779296875;-0,255;0,000548512099679723
36,8;28,076171875;-0,1365;0,000642957022768945
36,9;28,1524658203125;-0,066;0,00071857010388026
37;28,228759765625;0,012;0,000681727115223965
37,1;28,3050537109375;0,117;0,000753175032031418
37,2;28,38134765625;0,0225;0,000748061252602806
37,3;28,4576416015625;-0,0045;0,000578061302745737
37,4;28,533935546875;0,1035;0,000466868624236731
37,5;28,6102294921875;0,1035;0,000662047260218926
37,6;28,6865234375;-0,006;0,000639686500931622
37,7;28,7628173828125;-0,177;0,000641535313620252
37,8;28,839111328125;-0,006;0,000348015771665709
37,9;28,9154052734375;0,084;0,000424918612866789
38;28,99169921875;0,015;0,000439259804751501
38,1;29,0679931640625;0,0855;0,000577032098178774
38,2;29,144287109375;0,0795;0,000642349915001827
38,3;29,2205810546875;-0,057;0,000682387852329973
38,4;29,296875;-0,015;0,000716745418910557
38,5;29,3731689453125;-0,132;0,000728213848232611
38,6;29,449462890625;-0,276;0,000671682774444228
38,7;29,5257568359375;-0,072;0,000642020347527238
38,8;29,60205078125;-0,084;0,000608271962934668
38,9;29,6783447265625;0,015;0,00137878290406549
39;29,754638671875;0,0405;0,00228185797976005
39,1;29,8309326171875;-0,042;0,00223428565198601
39,2;29,9072265625;0,087;0,00166456696105036
39,3;29,9835205078125;0,096;0,000867663385286313
39,4;30,059814453125;0,1815;0,000863844615872079
39,5;30,1361083984375;0,225;0,000536303802916561
39,6;30,21240234375;0,2145;0,000410766709135887
39,7;30,2886962890625;0,219;0,000365581013303026
39,8;30,364990234375;0,111;0,000485344458384029
39,9;30,4412841796875;0,072;0,000600059402390595
40;30,517578125;0,0015;0,000647392646404346
40,1;30,5938720703125;-0,093;0,000565839230294831
40,2;30,670166015625;0,018;0,000475893516440202
40,3;30,7464599609375;-0,171;0,000452025890507696
40,4;30,82275390625;-0,153;0,000482598237600998
40,5;30,8990478515625;-0,201;0,000405294981168841
40,6;30,975341796875;-0,069;0,000338549904868078
40,7;31,0516357421875;-0,0075;0,000476195928310187
40,8;31,1279296875;-0,069;0,000839598370717037
40,9;31,2042236328125;-0,2115;0,00106351385903255
41;31,280517578125;-0,207;0,00103500450820077
41,1;31,3568115234375;-0,0915;0,000953742236411864
41,2;31,43310546875;-0,129;0,000936729085620521
41,3;31,5093994140625;-0,0015;0,000728492089468754
41,4;31,585693359375;-0,087;0,00046116785459953
41,5;31,6619873046875;-0,0675;0,000320830961078207
41,6;31,73828125;0,0045;0,000476125524007821
41,7;31,8145751953125;0,0855;0,00109532364339748
41,8;31,890869140625;0,189;0,00183114131840859
41,9;31,9671630859375;0,1995;0,00178595262806832
42;32,04345703125;0,225;0,00130703279949928
42,1;32,1197509765625;0,1635;0,000653520066590716
42,2;32,196044921875;0,1275;0,000736764502014404
42,3;32,2723388671875;0,042;0,000665789030738843
42,4;32,3486328125;-0,0975;0,000525276457860116
42,5;32,4249267578125;-0,015;0,000346448666784694
42,6;32,501220703125;0,1125;0,000250556090096448
42,7;32,5775146484375;0,1155;0,000218396892492867
42,8;32,65380859375;0,189;0,000185044896281842
42,9;32,7301025390625;0,252;0,000233733679413542
43;32,806396484375;0,0405;0,000448171122632188
43,1;32,8826904296875;-0,0705;0,000542810171339815
43,2;32,958984375;-0,0405;0,000570527865964627
43,3;33,0352783203125;-0,0705;0,000544436551255215
43,4;33,111572265625;-0,054;0,000556966695576575
43,5;33,1878662109375;-0,24;0,000596667531478372
43,6;33,26416015625;-0,1575;0,000662116801454666
43,7;33,3404541015625;-0,156;0,000701263109896977
43,8;33,416748046875;-0,1635;0,000661061905158536
43,9;33,4930419921875;-0,1155;0,000671758648014106
44;33,5693359375;-0,165;0,000811415702523883
44,1;33,6456298828125;-0,045;0,00086053109805816
44,2;33,721923828125;-0,018;0,000609229599728234
44,3;33,7982177734375;0,039;0,000416650348762931
44,4;33,87451171875;-0,114;0,000323792590893366
44,5;33,9508056640625;0,279;0,000878555429152129
44,6;34,027099609375;0,12;0,00138530817412468
44,7;34,1033935546875;-0,0135;0,00156779346513175
44,8;34,1796875;-0,0795;0,00105437624365211
44,9;34,2559814453125;0,0555;0,000639754344644054
45;34,332275390625;0,192;0,000601839455848606
45,1;34,4085693359375;0,0945;0,000795911611806733
45,2;34,48486328125;0,039;0,000770238250223699
45,3;34,5611572265625;0,234;0,000712048829676498
45,4;34,637451171875;0,1305;0,000716033965911562
45,5;34,7137451171875;0,048;0,000705782317482001
45,6;34,7900390625;0,0225;0,000543965126144637
45,7;34,8663330078125;0,054;0,000286839735286119
45,8;34,942626953125;-0,1755;0,000253437483325362
45,9;35,0189208984375;-0,0525;0,000397380593454808
46;35,09521484375;-0,2025;0,000616619552874906
46,1;35,1715087890625;-0,108;0,000632704988105148
46,2;35,247802734375;-0,06;0,000523985219589943
46,3;35,3240966796875;-0,231;0,00049562238981492
46,4;35,400390625;-0,063;0,000623941266538262
46,5;35,4766845703125;-0,063;0,000692733112494314
46,6;35,552978515625;-0,1125;0,000734140474299603
46,7;35,6292724609375;-0,129;0,000710832144150482
46,8;35,70556640625;0,066;0,000768769072410594
46,9;35,7818603515625;-0,0045;0,000649816738298071
47;35,858154296875;-0,1065;0,000432834903142057
47,1;35,9344482421875;-0,252;0,000340021566977934
47,2;36,0107421875;-0,012;0,000211350630596172
47,3;36,0870361328125;0,0015;0,000478905576048915
47,4;36,163330078125;0,0765;0,000680184319258187
47,5;36,2396240234375;0,24;0,000827698822926322
47,6;36,31591796875;0,207;0,000567084459007705
47,7;36,3922119140625;0,126;0,000281709409773578
47,8;36,468505859375;0,0765;0,000175716636159444
47,9;36,5447998046875;0,1395;0,000279166567541478
48;36,62109375;-0,012;0,000321866364466238
48,1;36,6973876953125;0,0555;0,000360201695453138
48,2;36,773681640625;0,0855;0,000276531381948754
48,3;36,8499755859375;-0,006;0,000312958973300282
48,4;36,92626953125;0,0075;0,000341180374588466
48,5;37,0025634765625;-0,0615;0,000363124792442871
48,6;37,078857421875;-0,0255;0,000257780463195734
48,7;37,1551513671875;0,0795;0,000206153972929875
48,8;37,2314453125;0,141;0,000273726463098528
48,9;37,3077392578125;-0,123;0,000399570074276064
49;37,384033203125;-0,0885;0,000386619707106152
49,1;37,4603271484375;0,015;0,000348040447741885
49,2;37,53662109375;-0,0495;0,000472938700559894
49,3;37,6129150390625;-0,1635;0,00068832228891151
49,4;37,689208984375;-0,2685;0,000860377863201348
49,5;37,7655029296875;-0,3315;0,000783344617878284
49,6;37,841796875;-0,1725;0,000598115003881089
49,7;37,9180908203125;-0,147;0,000445993369503561
49,8;37,994384765625;0,0045;0,000361931624290324
49,9;38,0706787109375;0,1935;0,000358591461082459
50;38,14697265625;0,1575;0,000332806597013376
50,1;38,2232666015625;-0,0105;0,000767229981432485
50,2;38,299560546875;0,0315;0,0011771656289327
50,3;38,3758544921875;0,0555;0,00114222848211887
50,4;38,4521484375;-0,054;0,000711356621632758
50,5;38,5284423828125;-0,078;0,000301467532047092
50,6;38,604736328125;0,0105;0,000249920520203978
50,7;38,6810302734375;0,075;0,000182183084175018
50,8;38,75732421875;0,1755;0,000156193310923031
50,9;38,8336181640625;0,1215;0,000349884773437727
51;38,909912109375;-0,021;0,000515951390130569
51,1;38,9862060546875;0,144;0,000663921335487573
51,2;39,0625;0,1575;0,000547306757996263
51,3;39,1387939453125;0,036;0,00042041010063227
51,4;39,215087890625;-0,2025;0,000311090820289917
51,5;39,2913818359375;-0,042;0,000485274020703396
51,6;39,36767578125;-0,0105;0,000770700243589605
51,7;39,4439697265625;-0,1845;0,000947949218780517
51,8;39,520263671875;-0,2265;0,000933887393456388
51,9;39,5965576171875;-0,2145;0,000645085674082224
52;39,6728515625;-0,12;0,000544302837916445
52,1;39,7491455078125;-0,1095;0,000428446128288961
52,2;39,825439453125;-0,15;0,000587636373697298
52,3;39,9017333984375;0,123;0,000667507057839578
52,4;39,97802734375;-0,0405;0,000744943951317323
52,5;40,0543212890625;0,0375;0,000577569216487706
52,6;40,130615234375;-0,12;0,00041877910974766
52,7;40,2069091796875;-0,048;0,000333345517748741
52,8;40,283203125;-0,0135;0,000775354347057726
52,9;40,3594970703125;-0,0405;0,00184600774117076
53;40,435791015625;0,0165;0,00261591919908438
53,1;40,5120849609375;0,0435;0,0022083701358421
53,2;40,58837890625;0,1005;0,00119322584926617
53,3;40,6646728515625;0,216;0,00044105378648362
53,4;40,740966796875;0,336;0,000362800131573574
53,5;40,8172607421875;0,1245;0,000375787500936941
53,6;40,8935546875;0,0645;0,000435237284857071
53,7;40,9698486328125;0,003;0,000594129648303126
53,8;41,046142578125;0,1965;0,000599094751392574
53,9;41,1224365234375;0,1455;0,000488914683683363
54;41,19873046875;-0,084;0,000401936269181009
54,1;41,2750244140625;-0,069;0,000283508217049482
54,2;41,351318359375;0,0165;0,000233158259542893
54,3;41,4276123046875;0,0855;0,000457076699450901
54,4;41,50390625;-0,1905;0,000887173063579728
54,5;41,5802001953125;-0,1125;0,00107268691259621
54,6;41,656494140625;-0,141;0,0008358059176824
54,7;41,7327880859375;-0,051;0,000449170904256534
54,8;41,80908203125;0,2085;0,000311060350700204
54,9;41,8853759765625;0,03;0,000619902829978658
55;41,961669921875;0,0135;0,000973887222339935
55,1;42,0379638671875;-0,006;0,00127321133557463
