Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
982,6;749,664306640625;-0,0795;0,000634023582249529
982,7;749,740600585938;-0,189;0,000450411603061704
982,8;749,81689453125;-0,0255;0,000241073825032929
982,9;749,893188476563;-0,129;0,000127848503624224
983;749,969482421875;-0,087;7,78644088816604E-05
983,1;750,045776367188;-0,078;7,87090602404447E-05
983,2;750,1220703125;-0,0675;0,00014813772717795
983,3;750,198364257813;-0,0915;0,000221696205469891
983,4;750,274658203125;-0,1155;0,000280696226774915
983,5;750,350952148438;-0,129;0,000325698847580006
983,6;750,42724609375;-0,012;0,000319886737579768
983,7;750,503540039063;-0,003;0,000243762423005805
983,8;750,579833984375;-0,0225;0,000180968212996245
983,9;750,656127929688;0,0255;0,000159928522613425
984;750,732421875;-0,0795;0,000214450384449708
984,1;750,808715820313;-0,0135;0,000217958950552706
984,2;750,885009765625;0,069;0,000209679156641661
984,3;750,961303710938;0,099;0,000210014732204363
984,4;751,03759765625;-0,0315;0,00016239276737062
984,5;751,113891601563;-0,0705;0,000143856485181257
984,6;751,190185546875;-0,108;0,00011712676819498
984,7;751,266479492188;0,0915;0,00026111105160921
984,8;751,3427734375;0,0345;0,000353225809248866
984,9;751,419067382813;-0,033;0,000373815489063737
985;751,495361328125;-0,1155;0,000354710598554415
985,1;751,571655273438;-0,075;0,000417718658354188
985,2;751,64794921875;0,096;0,000473658755615203
985,3;751,724243164063;0,072;0,000368614969055082
985,4;751,800537109375;-0,09;0,000270684658685335
985,5;751,876831054688;-0,1425;0,000203380243686272
985,6;751,953125;0,0045;0,000172492241895437
985,7;752,029418945313;-0,0105;0,000119231427686562
985,8;752,105712890625;0,0255;0,00012565273874811
985,9;752,182006835938;0,1305;0,000150770501190862
986;752,25830078125;0,0495;0,000259403848603726
986,1;752,334594726563;-0,0345;0,000358009849543228
986,2;752,410888671875;-0,0315;0,00039933479563825
986,3;752,487182617188;0,075;0,000326256746244488
986,4;752,5634765625;-0,0405;0,000275397746320083
986,5;752,639770507813;0,0075;0,000371232588142563
986,6;752,716064453125;-0,084;0,000364253125695367
986,7;752,792358398438;-0,0015;0,000261668049060476
986,8;752,86865234375;0,09;0,000143998770774316
986,9;752,944946289063;0,003;8,54227535986969E-05
987;753,021240234375;0,0135;0,00011630911389403
987,1;753,097534179688;-0,024;0,000104468848290185
987,2;753,173828125;-0,0075;0,000128747000684595
987,3;753,250122070313;0,0525;0,000112535779454065
987,4;753,326416015625;0,021;0,00013368357966048
987,5;753,402709960938;-0,0045;0,000126868238153556
987,6;753,47900390625;-0,0525;0,000100769825794021
987,7;753,555297851563;0,003;9,61658088001334E-05
987,8;753,631591796875;-0,0225;0,000139642220254128
987,9;753,707885742188;0,0795;0,000290880823033811
988;753,7841796875;0,0435;0,000417998358697443
988,1;753,860473632813;0,036;0,000513178099572764
988,2;753,936767578125;-0,0225;0,000563080745382732
988,3;754,013061523438;0,03;0,000607611302121842
988,4;754,08935546875;0,072;0,000613849452325789
988,5;754,165649414063;0,069;0,000482795569917226
988,6;754,241943359375;-0,0375;0,000304849079538074
988,7;754,318237304688;-0,0945;0,000149098869881663
988,8;754,39453125;-0,018;8,42455497945631E-05
988,9;754,470825195313;0,138;5,24596165857799E-05
989;754,547119140625;0,2235;0,000127466081067339
989,1;754,623413085938;0,048;0,000305295842877448
989,2;754,69970703125;-0,135;0,000483501634710215
989,3;754,776000976563;-0,06;0,000556997851804929
989,4;754,852294921875;0,0495;0,00046678943191342
989,5;754,928588867188;0,0225;0,00028170076480235
989,6;755,0048828125;-0,012;0,000180676107858367
989,7;755,081176757813;-0,0345;0,000136999453026405
989,8;755,157470703125;-0,0345;0,000136299777191399
989,9;755,233764648438;0,018;0,00017889400342504
990;755,31005859375;0,0315;0,000192264154757706
990,1;755,386352539063;0,0495;0,000272958181215307
990,2;755,462646484375;0,042;0,000243584962679426
990,3;755,538940429688;0,006;0,00019409985991998
990,4;755,615234375;0,0825;0,000153251321834011
990,5;755,691528320313;0,0645;0,000123102850125368
990,6;755,767822265625;0,0255;0,000149687428868814
990,7;755,844116210938;0,075;0,000199534719206641
990,8;755,92041015625;-0,009;0,000174760973451972
990,9;755,996704101563;-0,0405;0,000213097811229224
991;756,072998046875;0,0195;0,000191339081444085
991,1;756,149291992188;0,084;0,000271990173317261
991,2;756,2255859375;0,045;0,000228052791302836
991,3;756,301879882813;0,126;0,000217345519988098
991,4;756,378173828125;-0,0795;0,000270529344839303
991,5;756,454467773438;-0,0945;0,000359598130550677
991,6;756,53076171875;-0,0675;0,00034412557275947
991,7;756,607055664063;0,0615;0,000232101799236524
991,8;756,683349609375;0,0375;0,000149939883009312
991,9;756,759643554688;0,024;0,000180105945064817
992;756,8359375;-0,1815;0,000200441454142587
992,1;756,912231445313;0,114;0,000199299788656471
992,2;756,988525390625;-0,006;0,000171998402086292
992,3;757,064819335938;-0,0345;0,00018880262876601
992,4;757,14111328125;-0,0495;0,000242533504344827
992,5;757,217407226563;-0,1605;0,000269242378987343
992,6;757,293701171875;0,084;0,000304957401552083
992,7;757,369995117188;0,087;0,000268744375239353
992,8;757,4462890625;0,0585;0,000273092218800102
992,9;757,522583007813;-0,0075;0,000259355936485191
993;757,598876953125;0,1095;0,000288295399669294
993,1;757,675170898438;0,096;0,000346539388915193
993,2;757,75146484375;0,054;0,000408608155663438
993,3;757,827758789063;-0,033;0,000454093693239703
993,4;757,904052734375;-0,009;0,000447010233648274
993,5;757,980346679688;0,03;0,000367904283756235
993,6;758,056640625;0,126;0,000279352036267845
993,7;758,132934570313;0,084;0,00022106211375783
993,8;758,209228515625;-0,0255;0,000162140559990884
993,9;758,285522460938;-0,0225;0,00013846024097361
994;758,36181640625;-0,051;0,00011270335266084
994,1;758,438110351563;-0,0555;0,000129149554508941
994,2;758,514404296875;0,219;0,000198661019218665
994,3;758,590698242188;-0,0195;0,00022925253497404
994,4;758,6669921875;-0,111;0,00024825320899623
994,5;758,743286132813;-0,0105;0,000175637503440182
994,6;758,819580078125;-0,0615;0,000161593149254817
994,7;758,895874023438;0,0735;0,000193786116128249
994,8;758,97216796875;0,0915;0,000335076023553119
994,9;759,048461914063;-0,0255;0,000510821603438629
995;759,124755859375;-0,015;0,000671308441944877
995,1;759,201049804688;0,0075;0,000639864531072707
995,2;759,27734375;0,027;0,000508044083377526
995,3;759,353637695313;0,0315;0,000381307784746249
995,4;759,429931640625;-0,0255;0,000302362069610505
995,5;759,506225585938;0,0165;0,000223950733381613
995,6;759,58251953125;0,108;0,000174858573889694
995,7;759,658813476563;0,018;0,000189928327519551
995,8;759,735107421875;0,054;0,000205870300572812
995,9;759,811401367188;0,0945;0,000224635300186305
996;759,8876953125;0,0675;0,000255828111121965
996,1;759,963989257813;-0,021;0,00027349117969239
996,2;760,040283203125;0,09;0,000293883679777399
996,3;760,116577148438;0,015;0,000297531743196057
996,4;760,19287109375;-0,072;0,000421583518387228
996,5;760,269165039063;0,051;0,00042829497242137
996,6;760,345458984375;-0,045;0,000385824426973015
996,7;760,421752929688;0,0795;0,000309640811138886
996,8;760,498046875;-0,144;0,000321714912962565
996,9;760,574340820313;-0,0465;0,000405111505601863
997;760,650634765625;0,027;0,000448520943562537
997,1;760,726928710938;-0,1125;0,000518542883571408
997,2;760,80322265625;-0,0855;0,000550224523999877
997,3;760,879516601563;-0,0435;0,000557696182376555
997,4;760,955810546875;-0,09;0,000497021301607052
997,5;761,032104492188;-0,015;0,000399714420977128
997,6;761,1083984375;-0,0555;0,000357096705979962
997,7;761,184692382813;-0,021;0,000317721460770622
997,8;761,260986328125;-0,0015;0,000405531938256667
997,9;761,337280273438;0,0405;0,000523353521576479
998;761,41357421875;-0,0255;0,000630193473761063
998,1;761,489868164063;-0,039;0,000515337325378882
998,2;761,566162109375;0,027;0,000411143268442499
998,3;761,642456054688;0,0075;0,000368457805099378
998,4;761,71875;-0,075;0,000586849295081268
998,5;761,795043945313;-0,0405;0,000710408793281452
998,6;761,871337890625;0,015;0,000713738647373048
998,7;761,947631835938;-0,117;0,000531319159235776
998,8;762,02392578125;-0,0435;0,000371825982210149
998,9;762,100219726563;-0,0285;0,000288117722384178
999;762,176513671875;0,0435;0,000310523580478917
999,1;762,252807617188;0,0345;0,000266556220012141
999,2;762,3291015625;-0,0045;0,000288129280801308
999,3;762,405395507813;-0,033;0,000318626660306273
999,4;762,481689453125;-0,066;0,000383703285769877
999,5;762,557983398438;-0,0315;0,00042156787828484
999,6;762,63427734375;0,066;0,000487240410722724
999,7;762,710571289063;0,024;0,000554514785281224
999,8;762,786865234375;-0,0195;0,000567157090117331
999,9;762,863159179688;-0,0045;0,000473584646325168
1000;762,939453125;0,0195;0,000389568734241246
1000,1;763,015747070313;0,0375;0,000264048653840244
1000,2;763,092041015625;0,0795;0,000244095221019836
1000,3;763,168334960938;0,0255;0,000183964835156336
1000,4;763,24462890625;-0,0015;0,000161058961080921
1000,5;763,320922851563;0,0135;0,000138792919779542
1000,6;763,397216796875;-0,018;0,000233817880861108
1000,7;763,473510742188;0,1065;0,000437672453567212
1000,8;763,5498046875;0,12;0,00056509684041038
1000,9;763,626098632813;-0,0615;0,000570251579741283
1001;763,702392578125;-0,057;0,000515694706486773
1001,1;763,778686523438;0,0795;0,00041526392521109
1001,2;763,85498046875;0,0375;0,000355773057412248
1001,3;763,931274414063;0,0405;0,000318426438385763
1001,4;764,007568359375;0,096;0,000410351903103283
1001,5;764,083862304688;0,075;0,000475818253215783
1001,6;764,16015625;-0,0735;0,000408799189023796
1001,7;764,236450195313;0,021;0,000439035245305811
1001,8;764,312744140625;-0,012;0,000439946729492361
1001,9;764,389038085938;-0,048;0,000444161160118746
1002;764,46533203125;0,1275;0,000344452961110037
1002,1;764,541625976563;0,042;0,00031797473506283
1002,2;764,617919921875;-0,036;0,000345067521767409
1002,3;764,694213867188;-0,0255;0,000308364960249934
1002,4;764,7705078125;-0,0375;0,000248721115083771
1002,5;764,846801757813;0,0705;0,000368783696196241
1002,6;764,923095703125;-0,0225;0,000547837310323186
1002,7;764,999389648438;-0,066;0,000684389499336208
1002,8;765,07568359375;-0,0555;0,000723016413329519
1002,9;765,151977539063;-0,0525;0,000611310310313035
1003;765,228271484375;0,024;0,000437603811160527
1003,1;765,304565429688;-0,0315;0,000306631495700576
1003,2;765,380859375;-0,0465;0,00028620806826676
1003,3;765,457153320313;-0,06;0,000333218861529341
1003,4;765,533447265625;-0,0555;0,000295169629976369
1003,5;765,609741210938;0,0975;0,000260243002085055
1003,6;765,68603515625;0;0,00020354314870395
1003,7;765,762329101563;0,03;0,000191857975219076
1003,8;765,838623046875;0,006;0,000185981788482286
1003,9;765,914916992188;-0,0315;0,000295412452102591
1004;765,9912109375;0,0435;0,000356949936970357
1004,1;766,067504882813;-0,0195;0,000332267719192925
1004,2;766,143798828125;0,0705;0,000310303274378145
1004,3;766,220092773438;0,108;0,000243565531759538
1004,4;766,29638671875;0;0,000194700876153317
1004,5;766,372680664063;-0,051;0,000171769234055554
1004,6;766,448974609375;-0,1155;0,000188804257148621
1004,7;766,525268554688;-0,024;0,000202213124887184
1004,8;766,6015625;0,054;0,000217952532388739
1004,9;766,677856445313;0,0675;0,000232362016208329
1005;766,754150390625;-0,009;0,000290722199970993
1005,1;766,830444335938;-0,033;0,000296032949323217
1005,2;766,90673828125;0,009;0,000252808255303677
1005,3;766,983032226563;-0,0045;0,000258109344031682
1005,4;767,059326171875;-0,0405;0,000355822895933638
1005,5;767,135620117188;0,1395;0,000452882376846398
1005,6;767,2119140625;-0,132;0,000439829309516353
1005,7;767,288208007813;-0,0825;0,000283273205437806
1005,8;767,364501953125;-0,024;0,000191352461360945
1005,9;767,440795898438;0,054;0,000151153397599935
1006;767,51708984375;0,1455;0,000246817881514483
1006,1;767,593383789063;-0,0495;0,000337236994565784
1006,2;767,669677734375;-0,087;0,000337735460841192
1006,3;767,745971679688;-0,102;0,000236824371067508
1006,4;767,822265625;0,051;0,000145485453104453
1006,5;767,898559570313;0,084;0,000135831852626603
1006,6;767,974853515625;0,0855;0,000136519974216762
1006,7;768,051147460938;-0,033;0,00019274248499733
1006,8;768,12744140625;-0,1035;0,000262218218271919
1006,9;768,203735351563;-0,117;0,00037221732808917
1007;768,280029296875;-0,069;0,000377524348612105
1007,1;768,356323242188;0,0075;0,000332635871944503
1007,2;768,4326171875;0,0945;0,000284156647111507
1007,3;768,508911132813;-0,0435;0,000358624438810544
1007,4;768,585205078125;-0,0165;0,000502291062447042
1007,5;768,661499023438;-0,15;0,000514019651521014
1007,6;768,73779296875;-0,0645;0,000407816013087428
1007,7;768,814086914063;0,078;0,000320389805287738
1007,8;768,890380859375;-0,0135;0,000255203255653296
1007,9;768,966674804688;-0,021;0,000217411375309465
1008;769,04296875;-0,0375;0,000170910609123584
1008,1;769,119262695313;-0,036;0,000189200602615251
1008,2;769,195556640625;0,0435;0,00022618085701162
1008,3;769,271850585938;0,114;0,000237255971136883
1008,4;769,34814453125;-0,0825;0,000293138948645914
1008,5;769,424438476563;0,0645;0,000287085756957677
1008,6;769,500732421875;0,162;0,000248408413170812
1008,7;769,577026367188;0,0795;0,000169571678077775
1008,8;769,6533203125;0,006;0,000140910289238477
1008,9;769,729614257813;0,0705;0,000139166522725337
1009;769,805908203125;0,111;0,000110466086081632
1009,1;769,882202148438;0,1305;0,000128813194556958
1009,2;769,95849609375;-0,009;0,000139504224960497
1009,3;770,034790039063;0,0765;0,000190832981082115
1009,4;770,111083984375;0,0765;0,000200703745335288
1009,5;770,187377929688;0,0585;0,00020624741777332
1009,6;770,263671875;0,1695;0,000156114645499511
1009,7;770,339965820313;0,087;0,000106732610061137
1009,8;770,416259765625;0,0495;9,78764020839101E-05
1009,9;770,492553710938;-0,0735;0,000146285081948985
1010;770,56884765625;0,102;0,000185871845238152
1010,1;770,645141601563;0,1605;0,000202490360006983
1010,2;770,721435546875;0,132;0,000206815344222962
1010,3;770,797729492188;0,108;0,000282554790685919
1010,4;770,8740234375;0,141;0,000337451616824469
1010,5;770,950317382813;0,132;0,000330979675699764
1010,6;771,026611328125;0,057;0,00029504478572005
1010,7;771,102905273438;0,057;0,000247876225308792
1010,8;771,17919921875;0,117;0,000264290460313475
1010,9;771,255493164063;0,2415;0,000299598611336579
1011;771,331787109375;0,1305;0,000304047543363983
1011,1;771,408081054688;0,129;0,000271713996765367
1011,2;771,484375;0,081;0,000171104088634101
1011,3;771,560668945313;0,1035;0,000167780447668546
1011,4;771,636962890625;0,0345;0,000201618486287061
1011,5;771,713256835938;0,213;0,000261242228199666
1011,6;771,78955078125;0,117;0,000266092185803606
1011,7;771,865844726563;-0,075;0,000259815760263723
1011,8;771,942138671875;0,1005;0,000237967681625369
1011,9;772,018432617188;0,033;0,000248970198019272
1012;772,0947265625;0,1605;0,000373178488674098
1012,1;772,171020507813;-0,0675;0,000407654519493623
1012,2;772,247314453125;-0,0855;0,000387847440838641
1012,3;772,323608398438;-0,009;0,00029658941749053
1012,4;772,39990234375;0,003;0,000220316591084577
1012,5;772,476196289063;0,075;0,00029572824865776
1012,6;772,552490234375;0,036;0,00043540005636168
1012,7;772,628784179688;-0,102;0,000536299845207725
1012,8;772,705078125;-0,033;0,000493826686717874
1012,9;772,781372070313;-0,009;0,000413045290857516
1013;772,857666015625;0,0525;0,000368940287953078
1013,1;772,933959960938;-0,0165;0,000361156857486601
1013,2;773,01025390625;0,0285;0,000352815504514022
1013,3;773,086547851563;0,0495;0,000442459679101939
1013,4;773,162841796875;-0,0225;0,000588118460780114
1013,5;773,239135742188;-0,048;0,000630077031291455
1013,6;773,3154296875;-0,009;0,0006485559076294
1013,7;773,391723632813;-0,0135;0,000579157740679673
1013,8;773,468017578125;0,0015;0,000441787264370703
1013,9;773,544311523438;-0,012;0,000280990246394838
1014;773,62060546875;-0,069;0,000127695973883309
1014,1;773,696899414063;-0,084;0,000191457853239919
1014,2;773,773193359375;-0,0555;0,000296194421459563
1014,3;773,849487304688;0,003;0,000339427729456226
1014,4;773,92578125;-0,084;0,000284087115412415
1014,5;774,002075195313;-0,0855;0,00023313748872399
1014,6;774,078369140625;-0,168;0,000208207246578962
1014,7;774,154663085938;-0,003;0,000225169214181576
1014,8;774,23095703125;-0,0975;0,000158883108129368
1014,9;774,307250976563;-0,0735;0,000334497420826268
1015;774,383544921875;-0,0795;0,000534854847565111
1015,1;774,459838867188;-0,087;0,000759420544527465
1015,2;774,5361328125;-0,1125;0,000790309823037024
1015,3;774,612426757813;-0,0495;0,000845530179952107
1015,4;774,688720703125;-0,012;0,000846273676087702
1015,5;774,765014648438;-0,0015;0,000704926746661488
1015,6;774,84130859375;-0,0045;0,000599286247280349
1015,7;774,917602539063;-0,126;0,00081432258721236
1015,8;774,993896484375;0,045;0,0011255538155678
1015,9;775,070190429688;-0,063;0,0010872282405716
1016;775,146484375;0,027;0,000768813322456375
1016,1;775,222778320313;0,0495;0,000543722170505346
1016,2;775,299072265625;0,033;0,000610154020377521
1016,3;775,375366210938;-0,021;0,000766096617598277
1016,4;775,45166015625;0,0495;0,000737981301980193
1016,5;775,527954101563;-0,063;0,000525315357846483
1016,6;775,604248046875;-0,048;0,000343715306171218
1016,7;775,680541992188;0,081;0,000448729552964785
1016,8;775,7568359375;0,0465;0,000592279138091187
1016,9;775,833129882813;-0,0135;0,000519470904305239
1017;775,909423828125;-0,012;0,00041598379907009
1017,1;775,985717773438;-0,081;0,000321155884205318
1017,2;776,06201171875;0,006;0,000325812867741074
1017,3;776,138305664063;-0,042;0,000281644160029347
1017,4;776,214599609375;-0,093;0,00026683581545227
1017,5;776,290893554688;-0,0825;0,000316993499834289
1017,6;776,3671875;-0,0645;0,00032977582173336
1017,7;776,443481445313;-0,081;0,000344065057960871
1017,8;776,519775390625;0,018;0,000408017999287781
1017,9;776,596069335938;-0,1095;0,000367839386867972
1018;776,67236328125;-0,027;0,000315244221138721
1018,1;776,748657226563;0,123;0,000296594896294689
1018,2;776,824951171875;0,018;0,000472322747551943
1018,3;776,901245117188;0,012;0,00066582217058994
1018,4;776,9775390625;0,021;0,000608930840394355
1018,5;777,053833007813;-0,009;0,000395115191380435
1018,6;777,130126953125;0,021;0,000200773849233248
1018,7;777,206420898438;-0,0225;0,000200523273812367
1018,8;777,28271484375;-0,051;0,000390665091113676
1018,9;777,359008789063;0,063;0,000605927740466248
1019;777,435302734375;0,0495;0,000692068083896798
1019,1;777,511596679688;-0,006;0,000518592536128167
1019,2;777,587890625;-0,0825;0,000477305507744788
1019,3;777,664184570313;-0,0465;0,000542878201016879
1019,4;777,740478515625;-0,003;0,000698361546657971
1019,5;777,816772460938;0,06;0,000599334922330708
1019,6;777,89306640625;0,009;0,000375562319224983
1019,7;777,969360351563;-0,1155;0,000215442760867039
1019,8;778,045654296875;-0,0375;0,000193935703217278
1019,9;778,121948242188;0,0465;0,000225562281425526
1020;778,1982421875;-0,057;0,000196795634220324
1020,1;778,274536132813;0,027;0,000273351751517427
1020,2;778,350830078125;-0,0435;0,000390066706995131
1020,3;778,427124023438;-0,03;0,000519946887933464
1020,4;778,50341796875;0,111;0,000567225773054769
1020,5;778,579711914063;0,108;0,000481113305245732
1020,6;778,656005859375;0,126;0,00036993115042757
1020,7;778,732299804688;0,024;0,000178175517744334
1020,8;778,80859375;-0,0225;0,00015330534217546
1020,9;778,884887695313;-0,015;0,000161892535623289
1021;778,961181640625;0,1755;0,000243541294369161
1021,1;779,037475585938;0,06;0,000446278219636627
1021,2;779,11376953125;0,1365;0,000653473766165659
1021,3;779,190063476563;0,069;0,000829447004907392
1021,4;779,266357421875;0,0195;0,000778239936411671
1021,5;779,342651367188;0,12;0,000766252274763629
1021,6;779,4189453125;0,0525;0,000666584120139023
1021,7;779,495239257813;0,072;0,000637140559288987
1021,8;779,571533203125;0,0765;0,000748736618926535
1021,9;779,647827148438;0,033;0,000897029622996006
1022;779,72412109375;-0,039;0,00092567546233107
1022,1;779,800415039063;0,0585;0,000703225999966563
1022,2;779,876708984375;-0,0045;0,000618689224789881
1022,3;779,953002929688;0,078;0,000587041572974163
1022,4;780,029296875;-0,012;0,000516589258355158
1022,5;780,105590820313;0,021;0,000330935902486373
1022,6;780,181884765625;0,078;0,000255435148781142
1022,7;780,258178710938;0,012;0,000200875950968731
1022,8;780,33447265625;0,069;0,000302955752161686
1022,9;780,410766601563;0,06;0,000451201139748704
1023;780,487060546875;0,093;0,000739158906323534
1023,1;780,563354492188;0,0165;0,000853128370571763
1023,2;780,6396484375;-0,0105;0,000819243611915687
1023,3;780,715942382813;-0,051;0,000660246521771843
1023,4;780,792236328125;0,15;0,000522339690085765
1023,5;780,868530273438;0,159;0,000507178575370008
1023,6;780,94482421875;0,081;0,000510858109726398
1023,7;781,021118164063;0,0855;0,000427699036837146
1023,8;781,097412109375;-0,0885;0,000374766283312509
1023,9;781,173706054688;-0,015;0,000470547786663857
1024;781,25;0,1305;0,000636137866602901
1024,1;781,326293945313;0,0675;0,00062779643733714
1024,2;781,402587890625;0,0585;0,000518814248884489
1024,3;781,478881835938;-0,0735;0,000441506109688659
1024,4;781,55517578125;-0,087;0,000342729870049322
1024,5;781,631469726563;-0,081;0,000333719139767831
1024,6;781,707763671875;0,0735;0,000291227165471876
1024,7;781,784057617188;0,0525;0,000383351335782907
1024,8;781,8603515625;0,0645;0,000381713969649244
1024,9;781,936645507813;-0,1275;0,000360293304491882
1025;782,012939453125;-0,093;0,000244838233170555
1025,1;782,089233398438;0,0705;0,000149056446103935
1025,2;782,16552734375;0,1335;0,000120152220833444
1025,3;782,241821289063;0,033;0,000140551427566016
1025,4;782,318115234375;-0,0315;0,000201187205695387
1025,5;782,394409179688;-0,042;0,000287158140114461
1025,6;782,470703125;0,0675;0,000369983673515316
1025,7;782,546997070313;0,045;0,000391383710903492
1025,8;782,623291015625;0,1725;0,000392380462257999
1025,9;782,699584960938;0,1095;0,000490451066253498
1026;782,77587890625;0,072;0,000572166080859943
1026,1;782,852172851563;0,042;0,000489317535527953
1026,2;782,928466796875;-0,03;0,000327677234702262
1026,3;783,004760742188;0,006;0,000193088836972043
1026,4;783,0810546875;0,15;0,000157993903936235
1026,5;783,157348632813;-0,0345;0,000152791185730263
1026,6;783,233642578125;-0,0765;0,000217041618016895
1026,7;783,309936523438;-0,06;0,000253208002969409
1026,8;783,38623046875;0,024;0,000265201777608689
1026,9;783,462524414063;0,057;0,000157443904000291
1027;783,538818359375;0,036;0,000270767465398161
1027,1;783,615112304688;0,0135;0,000429129743813036
1027,2;783,69140625;-0,1035;0,000494582656788789
1027,3;783,767700195313;0,018;0,000424927038495118
1027,4;783,843994140625;-0,099;0,000346034013338456
1027,5;783,920288085938;-0,099;0,000400398503796944
1027,6;783,99658203125;-0,0885;0,000400451823194781
1027,7;784,072875976563;0,0315;0,000329975843384266
1027,8;784,149169921875;-0,051;0,000239007672140991
1027,9;784,225463867188;-0,084;0,000178088400466703
1028;784,3017578125;0,024;0,000150703482398465
1028,1;784,378051757813;0,0555;0,000214084754141472
1028,2;784,454345703125;-0,0345;0,00026973842295421
1028,3;784,530639648438;-0,084;0,000284692816523983
1028,4;784,60693359375;0,0105;0,00026431003428308
1028,5;784,683227539063;0,165;0,000219395718068271
1028,6;784,759521484375;-0,0165;0,000280106571073266
1028,7;784,835815429688;-0,0405;0,000468063160898237
1028,8;784,912109375;0,0285;0,000656160316143421
1028,9;784,988403320313;-0,039;0,000638008651728058
1029;785,064697265625;-0,0975;0,000439483462983974
1029,1;785,140991210938;0,015;0,000252787370045001
1029,2;785,21728515625;-0,051;0,000270314269589848
1029,3;785,293579101563;-0,0165;0,000229385475844338
1029,4;785,369873046875;-0,087;0,000284857838677473
1029,5;785,446166992188;-0,0525;0,000280873417690994
1029,6;785,5224609375;-0,063;0,000314937479630636
1029,7;785,598754882813;-0,1185;0,000214912626960538
1029,8;785,675048828125;0,0525;0,000174889929195572
1029,9;785,751342773438;-0,0885;0,000255427363300296
1030;785,82763671875;-0,015;0,000384058230264255
1030,1;785,903930664063;-0,099;0,000361756779389604
1030,2;785,980224609375;0,0585;0,000453766843709737
1030,3;786,056518554688;-0,123;0,000556261555838421
1030,4;786,1328125;-0,057;0,000621761417731282
1030,5;786,209106445313;-0,042;0,000434924320686298
1030,6;786,285400390625;0,0525;0,000216493196396161
1030,7;786,361694335938;0,072;0,000181488205869894
1030,8;786,43798828125;-0,0045;0,000187522486385549
1030,9;786,514282226563;0,021;0,000200807966590744
1031;786,590576171875;0,0105;0,000212168078667114
1031,1;786,666870117188;-0,1185;0,00031471573826437
1031,2;786,7431640625;0;0,000350990314101986
1031,3;786,819458007813;-0,042;0,000383087723764486
1031,4;786,895751953125;-0,012;0,000403838439414068
1031,5;786,972045898438;0,015;0,000521114888872474
1031,6;787,04833984375;-0,114;0,000587315541792092
1031,7;787,124633789063;-0,039;0,00052539814071769
1031,8;787,200927734375;0,0585;0,000339845254625533
1031,9;787,277221679688;-0,093;0,000153986884670719
1032;787,353515625;-0,06;0,00014553910270872
1032,1;787,429809570313;-0,0195;0,000330901217698333
1032,2;787,506103515625;-0,1305;0,000466588675940633
1032,3;787,582397460938;0,0405;0,000439095006709235
1032,4;787,65869140625;0,0195;0,000337007261488664
1032,5;787,734985351563;-0,009;0,000275833547282813
1032,6;787,811279296875;-0,0525;0,000210869537708889
1032,7;787,887573242188;0,0015;0,000270473576907145
1032,8;787,9638671875;-0,1005;0,000309891079002876
1032,9;788,040161132813;-0,0345;0,000362151234215807
1033;788,116455078125;0,2115;0,000230867664029201
1033,1;788,192749023438;0,111;0,00015075863521684
1033,2;788,26904296875;0,003;0,000210866896057449
1033,3;788,345336914063;-0,0105;0,000325759781991108
1033,4;788,421630859375;0,213;0,000359029383949325
1033,5;788,497924804688;0,1035;0,000263950192720058
1033,6;788,57421875;0,099;0,000253234262129119
1033,7;788,650512695313;-0,0495;0,000276525836388059
1033,8;788,726806640625;0,048;0,00033764934491158
1033,9;788,803100585938;0,1155;0,000263406723003693
1034;788,87939453125;0,03;0,000223174795954372
1034,1;788,955688476563;0,153;0,000196679546990846
1034,2;789,031982421875;0,1095;0,000229006189056457
1034,3;789,108276367188;0,027;0,000286175231204231
1034,4;789,1845703125;0,0255;0,000286096477566718
1034,5;789,260864257813;-0,0345;0,000310156657954905
1034,6;789,337158203125;0,0015;0,000345212736303423
1034,7;789,413452148438;0,099;0,000357509747732723
1034,8;789,48974609375;-0,06;0,000472601141374451
1034,9;789,566040039063;0,0675;0,000587720353417804
1035;789,642333984375;-0,1275;0,00075213406877772
1035,1;789,718627929688;0,015;0,000671022962393057
1035,2;789,794921875;0,135;0,000418835787237602
1035,3;789,871215820313;0,09;0,00023822510555145
1035,4;789,947509765625;0,009;0,000169510072525083
1035,5;790,023803710938;0,1035;0,000207889104008435
1035,6;790,10009765625;-0,033;0,000228145878521989
1035,7;790,176391601563;-0,0105;0,000262500894049287
1035,8;790,252685546875;0,144;0,000309361168015517
1035,9;790,328979492188;0,1155;0,000288963804240131
1036;790,4052734375;0,1005;0,000268730461270216
1036,1;790,481567382813;0,009;0,000270873994522384
1036,2;790,557861328125;-0,0345;0,000273807619971286
1036,3;790,634155273438;0,1125;0,000236576923667104
1036,4;790,71044921875;0,102;0,000193921038237127
1036,5;790,786743164063;0,003;0,000286019230719558
1036,6;790,863037109375;0,051;0,00038576644892273
1036,7;790,939331054688;-0,141;0,000422711112549519
1036,8;791,015625;0,1155;0,00032173634657849
1036,9;791,091918945313;-0,0465;0,00020162352402126
1037;791,168212890625;0,0675;0,000150613263326137
1037,1;791,244506835938;0,033;0,000127843853912382
1037,2;791,32080078125;-0,117;0,000244125394973467
1037,3;791,397094726563;-0,1545;0,000470589652547688
1037,4;791,473388671875;0,039;0,000633808626208171
