Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
747,9;570,602416992188;0,054;0,00105228266812943
748;570,6787109375;0,1875;0,000707310045544259
748,1;570,755004882813;-0,0105;0,000642317828950312
748,2;570,831298828125;0,0015;0,00138827012341754
748,3;570,907592773438;-0,0885;0,00179557675553616
748,4;570,98388671875;0,087;0,00186120209110409
748,5;571,060180664063;-0,069;0,00150338813384327
748,6;571,136474609375;-0,072;0,00112262413829109
748,7;571,212768554688;0,0405;0,00112170846751615
748,8;571,2890625;-0,03;0,00106437105108319
748,9;571,365356445313;-0,1455;0,00109765669845133
749;571,441650390625;-0,057;0,00110680234368921
749,1;571,517944335938;-0,0075;0,00170052660816776
749,2;571,59423828125;0,078;0,00234171871690707
749,3;571,670532226563;0,1215;0,00226479336921719
749,4;571,746826171875;-0,1755;0,0016211906057209
749,5;571,823120117188;-0,102;0,00120843361726295
749,6;571,8994140625;-0,1365;0,00106247302929192
749,7;571,975708007813;-0,06;0,000876832319018118
749,8;572,052001953125;-0,039;0,000480421531119467
749,9;572,128295898438;0,069;0,000320005158903794
750;572,20458984375;0,093;0,000310684315909221
750,1;572,280883789063;-0,0555;0,000843180092445291
750,2;572,357177734375;0,036;0,00133553198426451
750,3;572,433471679688;0,186;0,00149324062560766
750,4;572,509765625;-0,063;0,00127629592615817
750,5;572,586059570313;-0,036;0,00133054941957294
750,6;572,662353515625;0,1095;0,00169523455064522
750,7;572,738647460938;-0,1005;0,00170223136025476
750,8;572,81494140625;-0,0435;0,00133176065013642
750,9;572,891235351563;-0,0825;0,00123009452965163
751;572,967529296875;0,0705;0,00159812818757188
751,1;573,043823242188;0,048;0,00171771834222576
751,2;573,1201171875;-0,06;0,00160631164226688
751,3;573,196411132813;0,033;0,00160416757496243
751,4;573,272705078125;0,18;0,00162001687325656
751,5;573,348999023438;-0,123;0,00172627710215818
751,6;573,42529296875;0,048;0,00152481591333989
751,7;573,501586914063;-0,0015;0,00130188456416217
751,8;573,577880859375;-0,003;0,00126196285949738
751,9;573,654174804688;0,0255;0,00167030491407732
752;573,73046875;-0,042;0,00219998303557003
752,1;573,806762695313;-0,06;0,00215073571005013
752,2;573,883056640625;-0,0555;0,00162745278827729
752,3;573,959350585938;0,0105;0,00119672274728058
752,4;574,03564453125;-0,0705;0,00098811508070222
752,5;574,111938476563;0,0165;0,000666137690582323
752,6;574,188232421875;0,1305;0,000694555470521955
752,7;574,264526367188;0,0045;0,000938006347933347
752,8;574,3408203125;-0,0045;0,00138054703132168
752,9;574,417114257813;-0,0675;0,0019341583622738
753;574,493408203125;-0,0195;0,00222788158318368
753,1;574,569702148438;0,102;0,00206231389529366
753,2;574,64599609375;-0,0975;0,00160560596847645
753,3;574,722290039063;0,018;0,00181750303468645
753,4;574,798583984375;0,0435;0,00223090817187531
753,5;574,874877929688;0,045;0,00216435198318915
753,6;574,951171875;0,243;0,00165175048841553
753,7;575,027465820313;0,2325;0,00164997964735929
753,8;575,103759765625;-0,012;0,00188483264550899
753,9;575,180053710938;-0,1455;0,00174108145087983
754;575,25634765625;-0,039;0,00128847126903487
754,1;575,332641601563;0,1305;0,00113702880610354
754,2;575,408935546875;-0,027;0,0015084018166166
754,3;575,485229492188;0,1305;0,0019333395456939
754,4;575,5615234375;-0,039;0,00193197923825205
754,5;575,637817382813;0,0375;0,00154936808938795
754,6;575,714111328125;0,0045;0,00172291615859476
754,7;575,790405273438;0,057;0,00203850676031814
754,8;575,86669921875;0,1695;0,00180533329935866
754,9;575,942993164063;0,2565;0,00110670075931687
755;576,019287109375;-0,0495;0,000919790206242225
755,1;576,095581054688;0,0525;0,00126438005639475
755,2;576,171875;-0,12;0,00111977634267236
755,3;576,248168945313;0,1515;0,0008038466368266
755,4;576,324462890625;0,201;0,000891704149059584
755,5;576,400756835938;0,09;0,0013306812541921
755,6;576,47705078125;-0,114;0,00118266055956384
755,7;576,553344726563;-0,1695;0,0012251340804463
755,8;576,629638671875;-0,12;0,00141268732728932
755,9;576,705932617188;0,231;0,00152403217255059
756;576,7822265625;0,1485;0,00152916784812254
756,1;576,858520507813;-0,0105;0,00160369629290157
756,2;576,934814453125;-0,0765;0,00171753912954035
756,3;577,011108398438;-0,162;0,00127495059125336
756,4;577,08740234375;0,0405;0,000652642895262942
756,5;577,163696289063;-0,066;0,000748831165252801
756,6;577,239990234375;0,1125;0,00105829969684922
756,7;577,316284179688;-0,0195;0,00110967537327801
756,8;577,392578125;-0,075;0,00102851110008187
756,9;577,468872070313;-0,03;0,00111033679702265
757;577,545166015625;-0,1035;0,0013988640707465
757,1;577,621459960938;-0,0405;0,00147388876453032
757,2;577,69775390625;0,192;0,00135119063543251
757,3;577,774047851563;-0,0345;0,00136022165016387
757,4;577,850341796875;0,0075;0,001683361538577
757,5;577,926635742188;-0,1845;0,0017967495724823
757,6;578,0029296875;0,0135;0,00142254521706797
757,7;578,079223632813;0,114;0,000911957900455785
757,8;578,155517578125;0,033;0,000852576780399799
757,9;578,231811523438;0,0315;0,000968191669249079
758;578,30810546875;0,036;0,00104291967791992
758,1;578,384399414063;-0,144;0,00106405479676893
758,2;578,460693359375;0,027;0,00123165552630973
758,3;578,536987304688;0,114;0,00111138701082472
758,4;578,61328125;0,06;0,000739613918863253
758,5;578,689575195313;0,039;0,00070470006054334
758,6;578,765869140625;0,015;0,00111569547756671
758,7;578,842163085938;-0,0315;0,00136627833703352
758,8;578,91845703125;-0,132;0,00109780163642455
758,9;578,994750976563;-0,0015;0,000605344650746608
759;579,071044921875;0,0195;0,00048246650788497
759,1;579,147338867188;-0,0975;0,000583838460931797
759,2;579,2236328125;-0,078;0,00079200177694268
759,3;579,299926757813;-0,138;0,00112432473239965
759,4;579,376220703125;0,033;0,00129274645287605
759,5;579,452514648438;0,0645;0,00114849805557731
759,6;579,52880859375;0,075;0,00113206923426982
759,7;579,605102539063;0,0165;0,00146936383495662
759,8;579,681396484375;-0,0945;0,00194353139934177
759,9;579,757690429688;-0,2775;0,0014998522595493
760;579,833984375;-0,1095;0,00134713657784382
760,1;579,910278320313;0,057;0,00152285297558707
760,2;579,986572265625;0,1005;0,00199370969241968
760,3;580,062866210938;-0,0495;0,00156723020210289
760,4;580,13916015625;-0,0735;0,000959634006031156
760,5;580,215454101563;-0,0765;0,000712006782596359
760,6;580,291748046875;0,114;0,000663352178810365
760,7;580,368041992188;0,0615;0,000853308012406326
760,8;580,4443359375;-0,039;0,00118669495258478
760,9;580,520629882813;0,042;0,00164129176121569
761;580,596923828125;-0,0795;0,00169574651604558
761,1;580,673217773438;-0,087;0,00138000382386313
761,2;580,74951171875;0,06;0,00103798522561649
761,3;580,825805664063;-0,0585;0,00099867066209709
761,4;580,902099609375;0,0405;0,00123057859082054
761,5;580,978393554688;0,003;0,00136495178932488
761,6;581,0546875;-0,138;0,00125330627263185
761,7;581,130981445313;0,093;0,00111448075659014
761,8;581,207275390625;0,063;0,00114676795508046
761,9;581,283569335938;-0,0015;0,00111308869211113
762;581,35986328125;-0,0645;0,00125626230920308
762,1;581,436157226563;-0,1425;0,0016030509860917
762,2;581,512451171875;-0,153;0,0015949316367432
762,3;581,588745117188;-0,1005;0,00138832557902448
762,4;581,6650390625;-0,0495;0,00121345721814999
762,5;581,741333007813;0,03;0,00167532683651435
762,6;581,817626953125;0,045;0,00186111687161937
762,7;581,893920898438;-0,009;0,00140641376751211
762,8;581,97021484375;0,0075;0,00129994426641122
762,9;582,046508789063;0,0165;0,00131502708524856
763;582,122802734375;-0,0855;0,00145126367797601
763,1;582,199096679688;-0,1275;0,000949066599193017
763,2;582,275390625;-0,024;0,00062329297475763
763,3;582,351684570313;0,06;0,000606191228508247
763,4;582,427978515625;0,012;0,000715105706761536
763,5;582,504272460938;0,0195;0,00118775087883887
763,6;582,58056640625;-0,039;0,00182163726687318
763,7;582,656860351563;-0,06;0,00204174082831926
763,8;582,733154296875;0,027;0,00164980341010799
763,9;582,809448242188;0,0075;0,00124470438797809
764;582,8857421875;0,069;0,00115799566033881
764,1;582,962036132813;0,102;0,000867638194231156
764,2;583,038330078125;0,0045;0,000897136152120229
764,3;583,114624023438;-0,036;0,00106496200376894
764,4;583,19091796875;0,0225;0,00179347247512632
764,5;583,267211914063;-0,006;0,00225913878556527
764,6;583,343505859375;-0,0405;0,00241602022761511
764,7;583,419799804688;-0,057;0,00222606214337027
764,8;583,49609375;0,006;0,0017507125496372
764,9;583,572387695313;0,1095;0,00139922047434799
765;583,648681640625;0,0135;0,0011146987452855
765,1;583,724975585938;0,057;0,00141573871126523
765,2;583,80126953125;0,0795;0,0016243351055259
765,3;583,877563476563;-0,0615;0,00178828217363578
765,4;583,953857421875;-0,0015;0,00125627421093953
765,5;584,030151367188;-0,054;0,000994787835019599
765,6;584,1064453125;-0,069;0,00109615889162153
765,7;584,182739257813;0,0015;0,00149208121718832
765,8;584,259033203125;-0,057;0,00161247391890095
765,9;584,335327148438;0,0645;0,00144898346548761
766;584,41162109375;-0,018;0,000919225131250274
766,1;584,487915039063;0,009;0,000725024955332112
766,2;584,564208984375;0,108;0,000659936838207912
766,3;584,640502929688;0,036;0,00131439283141348
766,4;584,716796875;0,0045;0,00185979070537664
766,5;584,793090820313;0,06;0,00167467458702488
766,6;584,869384765625;0,1155;0,00124859780073464
766,7;584,945678710938;0,0135;0,000651384639489176
766,8;585,02197265625;0,069;0,00130464064583902
766,9;585,098266601563;-0,0225;0,00179625838743749
767;585,174560546875;-0,012;0,00176258897582533
767,1;585,250854492188;-0,066;0,00149460848607456
767,2;585,3271484375;0,036;0,00168199430752885
767,3;585,403442382813;-0,003;0,00239897160049396
767,4;585,479736328125;0,0615;0,00256587506756768
767,5;585,556030273438;0,1065;0,00228561030734907
767,6;585,63232421875;0,1185;0,00168570433054825
767,7;585,708618164063;0,06;0,00103758980282054
767,8;585,784912109375;-0,036;0,000465204207401591
767,9;585,861206054688;-0,084;0,000280778537582056
768;585,9375;-0,048;0,000632869795684062
768,1;586,013793945313;0,003;0,000867053969650428
768,2;586,090087890625;0,036;0,000954305232414595
768,3;586,166381835938;-0,012;0,000981057436816379
768,4;586,24267578125;0,0705;0,00112960491679568
768,5;586,318969726563;0,051;0,00169235131684328
768,6;586,395263671875;0,0075;0,00180138827426423
768,7;586,471557617188;-0,0765;0,00169926969706133
768,8;586,5478515625;0,0975;0,00122664584892847
768,9;586,624145507813;0,0585;0,000944749673444428
769;586,700439453125;-0,0255;0,000957718217465042
769,1;586,776733398438;-0,102;0,00138052673733517
769,2;586,85302734375;0,015;0,00160097592597072
769,3;586,929321289063;0,0765;0,00131701239597711
769,4;587,005615234375;0,033;0,000998275348972584
769,5;587,081909179688;-0,006;0,00106079646753581
769,6;587,158203125;-0,027;0,0018900347724428
769,7;587,234497070313;0,0765;0,00216210110542938
769,8;587,310791015625;-0,021;0,0017376285454217
769,9;587,387084960938;0,0195;0,0014100688022203
770;587,46337890625;-0,0075;0,0014586584423615
770,1;587,539672851563;-0,0225;0,00169431147943159
770,2;587,615966796875;0,0075;0,0014831864239341
770,3;587,692260742188;0,006;0,00115593696510545
770,4;587,7685546875;-0,0315;0,00100953425814253
770,5;587,844848632813;0,051;0,000684129578000485
770,6;587,921142578125;-0,0585;0,000564495802719585
770,7;587,997436523438;-0,003;0,000421829487607224
770,8;588,07373046875;-0,027;0,000538518241145103
770,9;588,150024414063;0,0975;0,000800925628362735
771;588,226318359375;0,0345;0,000928210742001467
771,1;588,302612304688;-0,0915;0,0013056018159606
771,2;588,37890625;-0,189;0,00178123121494005
771,3;588,455200195313;-0,1305;0,00229830518772449
771,4;588,531494140625;-0,0615;0,0019479674282847
771,5;588,607788085938;0,0435;0,00123648072677598
771,6;588,68408203125;0,027;0,000796344918936065
771,7;588,760375976563;-0,0735;0,00069475030423646
771,8;588,836669921875;-0,0435;0,000674424198293417
771,9;588,912963867188;-0,033;0,000874686115504568
772;588,9892578125;0,0135;0,000895950150758502
772,1;589,065551757813;-0,132;0,00100251042167313
772,2;589,141845703125;-0,129;0,000880781521164281
772,3;589,218139648438;-0,0045;0,00109037209188455
772,4;589,29443359375;-0,0795;0,00144422628039345
772,5;589,370727539063;-0,0105;0,00158979241353827
772,6;589,447021484375;0,057;0,00142158908229643
772,7;589,523315429688;-0,0045;0,0015955300613925
772,8;589,599609375;-0,036;0,00191082964277169
772,9;589,675903320313;-0,0585;0,00221031481091439
773;589,752197265625;-0,123;0,00170994082448092
773,1;589,828491210938;-0,111;0,00136461773962583
773,2;589,90478515625;-0,0285;0,00166301136213491
773,3;589,981079101563;-0,0015;0,00164682870078038
773,4;590,057373046875;-0,0195;0,00157748800167028
773,5;590,133666992188;-0,015;0,00100288008121506
773,6;590,2099609375;-0,0405;0,000856200296487025
773,7;590,286254882813;-0,0165;0,00083698898652493
773,8;590,362548828125;0,0675;0,001165753456296
773,9;590,438842773438;-0,051;0,0020343868521764
774;590,51513671875;-0,1725;0,00274032145085043
774,1;590,591430664063;-0,0885;0,00263807847761366
774,2;590,667724609375;-0,0975;0,00186822503112859
774,3;590,744018554688;-0,027;0,00124496794277663
774,4;590,8203125;0,033;0,000917613952751464
774,5;590,896606445313;0,084;0,000851790960621278
774,6;590,972900390625;0,054;0,000790543022685618
774,7;591,049194335938;-0,0315;0,00121388631008099
774,8;591,12548828125;-0,18;0,00126693316959653
774,9;591,201782226563;-0,018;0,0011836510358041
775;591,278076171875;-0,0825;0,000899080631691242
775,1;591,354370117188;0,066;0,000897513646018325
775,2;591,4306640625;-0,021;0,000873034616058869
775,3;591,506958007813;0,045;0,00103782548676588
775,4;591,583251953125;-0,0285;0,00132556491894188
775,5;591,659545898438;0,0675;0,00171161675681827
775,6;591,73583984375;-0,081;0,00196654130870801
775,7;591,812133789063;0,012;0,00188987486193253
775,8;591,888427734375;0,1155;0,00157479729371407
775,9;591,964721679688;0,0525;0,00121098215287378
776;592,041015625;-0,111;0,00093891786072984
776,1;592,117309570313;0,042;0,000863191040788567
776,2;592,193603515625;-0,1155;0,0010151643516829
776,3;592,269897460938;-0,0585;0,00112190391157612
776,4;592,34619140625;0,138;0,00117043663700326
776,5;592,422485351563;-0,0495;0,0010218478442657
776,6;592,498779296875;0,0105;0,00105040724342512
776,7;592,575073242188;0,0435;0,00127845946729742
776,8;592,6513671875;-0,0015;0,00161129782134796
776,9;592,727661132813;0,102;0,00158264076691508
777;592,803955078125;0,1035;0,00138710610879731
777,1;592,880249023438;-0,06;0,00106817687926636
777,2;592,95654296875;-0,105;0,000791234134014861
777,3;593,032836914063;-0,042;0,000592840427033962
777,4;593,109130859375;0,054;0,000665123296429389
777,5;593,185424804688;0,0735;0,00120562072577516
777,6;593,26171875;0,0675;0,0013693095033161
777,7;593,338012695313;-0,021;0,00118235716065081
777,8;593,414306640625;0,129;0,00084580811601552
777,9;593,490600585938;0,0555;0,000586893745396653
778;593,56689453125;-0,0615;0,000515966872878268
778,1;593,643188476563;0,048;0,000412157066554945
778,2;593,719482421875;0,0255;0,000611231184746258
778,3;593,795776367188;-0,1185;0,0010164980328041
778,4;593,8720703125;0,0735;0,00133927749315036
778,5;593,948364257813;0,0165;0,00131231626450215
778,6;594,024658203125;0,0045;0,000964135828307244
778,7;594,100952148438;0,108;0,000924318454569361
778,8;594,17724609375;0,0015;0,00109818109964042
778,9;594,253540039063;0,0435;0,0011442255801441
779;594,329833984375;0,0525;0,0010021641459916
779,1;594,406127929688;0,06;0,000838972132434437
779,2;594,482421875;0,0225;0,000675827763969675
779,3;594,558715820313;0,0585;0,00055899263242475
779,4;594,635009765625;-0,039;0,000608811317587508
779,5;594,711303710938;0,0615;0,000819247808040718
779,6;594,78759765625;0,1485;0,00100608386082277
779,7;594,863891601563;-0,015;0,000743325048133796
779,8;594,940185546875;-0,0825;0,000591372698791323
779,9;595,016479492188;-0,06;0,000335237593440106
780;595,0927734375;-0,051;0,000397482196900443
780,1;595,169067382813;0,0645;0,000491211423182399
780,2;595,245361328125;0,072;0,00107330743365845
780,3;595,321655273438;0,0915;0,00166504116132545
780,4;595,39794921875;0,021;0,00154618471820653
780,5;595,474243164063;0,063;0,0013212719587892
780,6;595,550537109375;0,0285;0,000821215676240454
780,7;595,626831054688;-0,003;0,000874983716135739
780,8;595,703125;0,0525;0,000603227114396336
780,9;595,779418945313;-0,114;0,000502474251914585
781;595,855712890625;-0,153;0,000642849702102955
781,1;595,932006835938;-0,066;0,000975798814781017
781,2;596,00830078125;0,1035;0,0013394094040627
781,3;596,084594726563;0,123;0,00144242461689153
781,4;596,160888671875;0,2025;0,00111538193166042
781,5;596,237182617188;-0,027;0,00109688407739336
781,6;596,3134765625;-0,0345;0,00108041123491963
781,7;596,389770507813;-0,069;0,00107273249777268
781,8;596,466064453125;-0,009;0,000678665388753522
781,9;596,542358398438;-0,03;0,0005560643045837
782;596,61865234375;-0,03;0,000542636323018789
782,1;596,694946289063;-0,0675;0,000703953798779883
782,2;596,771240234375;-0,048;0,000826857995763304
782,3;596,847534179688;0,141;0,00103212770209944
782,4;596,923828125;0,0405;0,001003577915881
782,5;597,000122070313;-0,048;0,000774751907479705
782,6;597,076416015625;0,096;0,000612405737362304
782,7;597,152709960938;0,0615;0,000484212434448837
782,8;597,22900390625;0,021;0,000420842849867705
782,9;597,305297851563;-0,141;0,000390842291566403
783;597,381591796875;-0,111;0,000948935393992618
783,1;597,457885742188;-0,0255;0,0015963159956108
783,2;597,5341796875;-0,0135;0,00189138111823227
783,3;597,610473632813;0,1005;0,0017649754074969
783,4;597,686767578125;0,0075;0,00129498334991015
783,5;597,763061523438;-0,045;0,00111440003840318
783,6;597,83935546875;-0,111;0,00101678329301302
783,7;597,915649414063;-0,042;0,00105207968534939
783,8;597,991943359375;0,069;0,0010616495588279
783,9;598,068237304688;0,0405;0,00121574217988899
784;598,14453125;-0,0165;0,00158280409154527
784,1;598,220825195313;-0,0165;0,00190909036801966
784,2;598,297119140625;-0,0525;0,00185829558788152
784,3;598,373413085938;-0,0585;0,00170596526304024
784,4;598,44970703125;-0,009;0,00141772931483332
784,5;598,526000976563;-0,0195;0,000979651663406156
784,6;598,602294921875;0,0165;0,000686343267602175
784,7;598,678588867188;0,018;0,000665230273776059
784,8;598,7548828125;-0,0705;0,0012021196888556
784,9;598,831176757813;0,024;0,00141210177711455
785;598,907470703125;0,06;0,00149965846532941
785,1;598,983764648438;0;0,00152598529709283
785,2;599,06005859375;-0,051;0,00139204502425191
785,3;599,136352539063;-0,186;0,0013172159843343
785,4;599,212646484375;0,0045;0,000892337725792664
785,5;599,288940429688;0,0075;0,000867113368661235
785,6;599,365234375;0,075;0,0010043733486005
785,7;599,441528320313;-0,015;0,00121833223806434
785,8;599,517822265625;-0,0165;0,00127707138913718
785,9;599,594116210938;0,0255;0,00113952302096852
786;599,67041015625;0,0285;0,000966471467792646
786,1;599,746704101563;-0,132;0,000776869062364064
786,2;599,822998046875;-0,0945;0,000650234586521322
786,3;599,899291992188;-0,096;0,000774679333589965
786,4;599,9755859375;-0,024;0,00124937940531483
786,5;600,051879882813;-0,039;0,00153924455628491
786,6;600,128173828125;0,0225;0,00153754924547922
786,7;600,204467773438;0,0645;0,00137035895418634
786,8;600,28076171875;0,12;0,00122211187861266
786,9;600,357055664063;-0,0345;0,00117389210781964
787;600,433349609375;-0,054;0,000737953974715929
787,1;600,509643554688;0,0045;0,000536640479962083
787,2;600,5859375;-0,1425;0,000366568595170677
787,3;600,662231445313;-0,018;0,000354413312632621
787,4;600,738525390625;-0,0345;0,000460148825635767
787,5;600,814819335938;0,0225;0,000636340644345021
787,6;600,89111328125;0,1065;0,00100497989847372
787,7;600,967407226563;0,036;0,00105254444434315
787,8;601,043701171875;0,024;0,00100531226972276
787,9;601,119995117188;-0,135;0,000845985001758869
788;601,1962890625;-0,039;0,000639574626516308
788,1;601,272583007813;0,066;0,000615473953521573
788,2;601,348876953125;-0,0255;0,00052349346234626
788,3;601,425170898438;0,075;0,000518450044305099
788,4;601,50146484375;-0,0015;0,000484652374316711
788,5;601,577758789063;-0,072;0,000819346712615027
788,6;601,654052734375;0,0285;0,00135409717680167
788,7;601,730346679688;0,0135;0,00150688560405656
788,8;601,806640625;0,012;0,00156896082711536
788,9;601,882934570313;-0,021;0,00146628473748222
789;601,959228515625;0,0375;0,00121672176527746
789,1;602,035522460938;0,0255;0,00098173647474951
789,2;602,11181640625;0,0705;0,000775651175220426
789,3;602,188110351563;-0,0045;0,000814009022232776
789,4;602,264404296875;0,0195;0,000566302844890863
789,5;602,340698242188;-0,063;0,000406137849174487
789,6;602,4169921875;-0,0645;0,000647947145253889
789,7;602,493286132813;-0,0705;0,000929975832459083
789,8;602,569580078125;-0,012;0,000921951410902761
789,9;602,645874023438;0,105;0,000826375031308891
790;602,72216796875;0,123;0,000571299590577703
790,1;602,798461914063;0,1425;0,000568404874651815
790,2;602,874755859375;0,0435;0,000481300357055634
790,3;602,951049804688;0,0165;0,000825067232649817
790,4;603,02734375;0,0435;0,00117790612102424
790,5;603,103637695313;-0,0105;0,0012107110259769
790,6;603,179931640625;-0,0075;0,00101692590404418
790,7;603,256225585938;-0,027;0,00073786678591344
790,8;603,33251953125;-0,051;0,000671248990482507
790,9;603,408813476563;0,06;0,000646861340682247
791;603,485107421875;0,012;0,000519175115637149
791,1;603,561401367188;-0,0135;0,000580924032754912
791,2;603,6376953125;0,054;0,000571716399306344
791,3;603,713989257813;0,0675;0,000859415844318119
791,4;603,790283203125;0,0255;0,00121219519540034
791,5;603,866577148438;0,027;0,00161722801412123
791,6;603,94287109375;0,03;0,00183196284339647
791,7;604,019165039063;0,0495;0,00162560759951483
791,8;604,095458984375;-0,09;0,00129590453286751
791,9;604,171752929688;-0,0165;0,000732401337828968
792;604,248046875;0,0255;0,000567996567844685
792,1;604,324340820313;0,015;0,000444521907663309
792,2;604,400634765625;-0,042;0,000758313587671008
792,3;604,476928710938;0,03;0,00104882560946119
792,4;604,55322265625;0,0585;0,00146802960070985
792,5;604,629516601563;0,0645;0,00151913878505258
792,6;604,705810546875;0,102;0,00105308212054598
792,7;604,782104492188;0,105;0,000579106309538101
792,8;604,8583984375;-0,024;0,000325011474616699
792,9;604,934692382813;0,0225;0,000533894311630614
793;605,010986328125;0,0105;0,00101570817902356
793,1;605,087280273438;-0,0375;0,00147948471687158
793,2;605,16357421875;0,006;0,00150313697668687
793,3;605,239868164063;-0,0135;0,0012322718035637
793,4;605,316162109375;0,0705;0,00102172386784433
793,5;605,392456054688;0,0855;0,00107232993679585
793,6;605,46875;0,0195;0,000981799111452245
793,7;605,545043945313;-0,0345;0,000669137557586827
793,8;605,621337890625;0,039;0,000394637877389842
793,9;605,697631835938;-0,0525;0,000279074515048612
794;605,77392578125;-0,0195;0,000390262844846222
794,1;605,850219726563;0,0315;0,000491051035839739
794,2;605,926513671875;0,063;0,000811000515025367
794,3;606,002807617188;0,006;0,0014227029055393
794,4;606,0791015625;0,012;0,00174339919961396
794,5;606,155395507813;-0,0495;0,00173895474027437
794,6;606,231689453125;0,0735;0,00126877427667374
794,7;606,307983398438;0,0165;0,0012503529444686
794,8;606,38427734375;-0,015;0,00144475434365529
794,9;606,460571289063;0,0435;0,00132810826661631
795;606,536865234375;-0,0315;0,00167683795650447
795,1;606,613159179688;0,036;0,00173988641354431
795,2;606,689453125;0,1185;0,00188520816055267
795,3;606,765747070313;0,0165;0,00135041225423927
795,4;606,842041015625;-0,1035;0,0011214519507637
795,5;606,918334960938;-0,0375;0,00129085646094223
795,6;606,99462890625;0,087;0,00146794262648194
795,7;607,070922851563;0,033;0,00142455934754617
795,8;607,147216796875;0,0345;0,00160503586767111
795,9;607,223510742188;-0,1185;0,00178266749131825
796;607,2998046875;-0,054;0,00139580229182449
796,1;607,376098632813;0,0375;0,00105775238863212
796,2;607,452392578125;0,0675;0,000808985268759373
796,3;607,528686523438;0,048;0,00105762715337324
796,4;607,60498046875;-0,0255;0,000781747114932415
796,5;607,681274414063;-0,105;0,000735408543283952
796,6;607,757568359375;-0,081;0,00061961742672002
796,7;607,833862304688;-0,018;0,000815353212739845
796,8;607,91015625;0,0375;0,00119303532611647
796,9;607,986450195313;-0,051;0,00177000165957203
797;608,062744140625;0,0225;0,00186906536238593
797,1;608,139038085938;0,0345;0,00153862154615759
797,2;608,21533203125;0,0495;0,00130002224758026
797,3;608,291625976563;0,0315;0,00146350022705828
797,4;608,367919921875;-0,057;0,00190707546507299
797,5;608,444213867188;-0,033;0,00213858468562531
797,6;608,5205078125;-0,0345;0,00198225377517953
797,7;608,596801757813;-0,099;0,00137268786079839
797,8;608,673095703125;0,039;0,0012439236607695
797,9;608,749389648438;0,0255;0,00136752391860237
798;608,82568359375;0,051;0,00166222737339277
798,1;608,901977539063;-0,0075;0,00159554190590907
798,2;608,978271484375;0,0735;0,00160625838962558
798,3;609,054565429688;0,048;0,00150520612408622
798,4;609,130859375;-0,0315;0,00118003685609506
798,5;609,207153320313;-0,081;0,00100186599223485
798,6;609,283447265625;-0,0165;0,000988753521125677
798,7;609,359741210938;0,0135;0,0012321592329731
798,8;609,43603515625;0,039;0,00125102703288153
798,9;609,512329101563;0,03;0,00155035566648728
799;609,588623046875;-0,045;0,00185858603602685
799,1;609,664916992188;-0,0105;0,00177910873860622
799,2;609,7412109375;-0,0795;0,00138313272171233
799,3;609,817504882813;-0,0105;0,000629421844514465
799,4;609,893798828125;0,054;0,000824479536729291
799,5;609,970092773438;0,0045;0,00116999989668072
799,6;610,04638671875;-0,024;0,00204982195478338
799,7;610,122680664063;0,012;0,00261763114180382
799,8;610,198974609375;0,036;0,00226688931459684
799,9;610,275268554688;0,012;0,00191038962184231
800;610,3515625;0,009;0,00155929053273554
800,1;610,427856445313;0,0045;0,00176177406927103
800,2;610,504150390625;-0,111;0,00209043384572258
800,3;610,580444335938;0,0165;0,00211038344481057
800,4;610,65673828125;0,0615;0,00188445760729771
800,5;610,733032226563;0,084;0,00142630403911415
800,6;610,809326171875;0,024;0,00161306524828428
800,7;610,885620117188;-0,0015;0,0020937302452537
800,8;610,9619140625;-0,114;0,00209548540806096
800,9;611,038208007813;-0,1305;0,00156294827585171
801;611,114501953125;-0,012;0,00125467865346981
801,1;611,190795898438;-0,0015;0,00123176502609974
801,2;611,26708984375;0,027;0,00109854580012549
801,3;611,343383789063;-0,105;0,000739515472048038
801,4;611,419677734375;0,0255;0,000660755387761674
801,5;611,495971679688;0,012;0,000763542903587688
801,6;611,572265625;0,0825;0,00109136851899303
801,7;611,648559570313;0,051;0,00134029894442267
801,8;611,724853515625;0,009;0,00135364945026087
801,9;611,801147460938;-0,072;0,00139521111502752
802;611,87744140625;-0,048;0,00141320821899203
802,1;611,953735351563;-0,0495;0,0013391950392935
802,2;612,030029296875;0,036;0,00158498428367157
802,3;612,106323242188;-0,0255;0,00171064003242414
802,4;612,1826171875;0,012;0,00245150708588129
802,5;612,258911132813;-0,0255;0,00298105783590602
802,6;612,335205078125;-0,0435;0,00307098575437585
802,7;612,411499023438;-0,051;0,00275177050170416
802,8;612,48779296875;0,0045;0,00217741314713318
802,9;612,564086914063;0,105;0,00195249710710901
803;612,640380859375;0,057;0,00207652197464842
803,1;612,716674804688;-0,102;0,00209161772518017
803,2;612,79296875;-0,018;0,00169752492920017
803,3;612,869262695313;0,06;0,00107558965837954
803,4;612,945556640625;0,0945;0,000980170728840807
803,5;613,021850585938;-0,054;0,00164130248040781
803,6;613,09814453125;0,0165;0,00231970927818798
803,7;613,174438476563;0,09;0,00211276459317926
803,8;613,250732421875;-0,081;0,00209608011341762
803,9;613,327026367188;-0,072;0,00208041025668845
804;613,4033203125;0,0495;0,00226702132087566
804,1;613,479614257813;0,018;0,00196420921685559
804,2;613,555908203125;0,048;0,00158961503188923
804,3;613,632202148438;0,0465;0,00121852649957997
