Zeit t / ms;Frequenz f / Hz;Spannung U_A1 / V;FFT U / V
964,1;735,549926757813;0,081;0,000899871563112982
964,2;735,626220703125;0,066;0,000767684660189531
964,3;735,702514648438;-0,084;0,000543094868886516
964,4;735,77880859375;-0,102;0,000436057937241673
964,5;735,855102539063;-0,0045;0,000514792253505688
964,6;735,931396484375;0,1215;0,000657558140757704
964,7;736,007690429688;-0,024;0,000576364876152264
964,8;736,083984375;-0,0615;0,000472279041095087
964,9;736,160278320313;-0,1335;0,000319155648622957
965;736,236572265625;-0,027;0,000281272633688611
965,1;736,312866210938;0,0135;0,000160781950072345
965,2;736,38916015625;0,048;7,92487957631563E-05
965,3;736,465454101563;-0,006;0,000231098833563895
965,4;736,541748046875;-0,0615;0,000504693798210104
965,5;736,618041992188;-0,0045;0,000771127637997302
965,6;736,6943359375;0,096;0,000802439904983274
965,7;736,770629882813;0,006;0,000875426273813434
965,8;736,846923828125;-0,0375;0,000892171940707351
965,9;736,923217773438;-0,1275;0,000788584195227994
966;736,99951171875;-0,0225;0,000535965557092476
966,1;737,075805664063;0,0435;0,000415033271847457
966,2;737,152099609375;0,0945;0,000456045864117165
966,3;737,228393554688;-0,021;0,000479214129520082
966,4;737,3046875;-0,0765;0,000473279206569507
966,5;737,380981445313;-0,024;0,000561951167597699
966,6;737,457275390625;0,0135;0,000668406783339393
966,7;737,533569335938;0,081;0,000594462524994501
966,8;737,60986328125;-0,036;0,000626362421144465
966,9;737,686157226563;-0,0495;0,000619846811709495
967;737,762451171875;-0,0165;0,000620639927023581
967,1;737,838745117188;0,114;0,000398572979602235
967,2;737,9150390625;0,0375;0,000173048966360159
967,3;737,991333007813;-0,042;7,94196752065148E-05
967,4;738,067626953125;0,009;8,36590346302424E-05
967,5;738,143920898438;0,015;0,000141638899262901
967,6;738,22021484375;-0,0555;0,000171864915242907
967,7;738,296508789063;0;0,000197321208417097
967,8;738,372802734375;-0,0645;0,000196110988738288
967,9;738,449096679688;-0,1125;0,000330057496162709
968;738,525390625;-0,054;0,000404086315963623
968,1;738,601684570313;-0,048;0,000395314392879631
968,2;738,677978515625;0,015;0,000335077682929836
968,3;738,754272460938;0,0015;0,000359057469377088
968,4;738,83056640625;0,0345;0,000357994738724793
968,5;738,906860351563;-0,0795;0,000306775243976991
968,6;738,983154296875;-0,015;0,000287016435064836
968,7;739,059448242188;0,108;0,00040720888147869
968,8;739,1357421875;-0,105;0,000408844144781514
968,9;739,212036132813;-0,105;0,000458097173216805
969;739,288330078125;0;0,000572214608092261
969,1;739,364624023438;0,036;0,000777485187031675
969,2;739,44091796875;0,033;0,000761777851276663
969,3;739,517211914063;-0,021;0,0007000479883812
969,4;739,593505859375;-0,018;0,000585214274962963
969,5;739,669799804688;-0,0315;0,000560113684446652
969,6;739,74609375;0,009;0,000551120740013303
969,7;739,822387695313;-0,03;0,000504842535345398
969,8;739,898681640625;-0,093;0,000493792993741205
969,9;739,974975585938;-0,1275;0,000432195690250129
970;740,05126953125;-0,072;0,000398103919580311
970,1;740,127563476563;-0,015;0,000337014261388148
970,2;740,203857421875;-0,0255;0,000260271912432853
970,3;740,280151367188;0,0405;0,0003132817029984
970,4;740,3564453125;-0,0195;0,000398075405003396
970,5;740,432739257813;-0,033;0,00049046811777976
970,6;740,509033203125;0,0375;0,000468334454686459
970,7;740,585327148438;-0,018;0,000458333925266704
970,8;740,66162109375;-0,0495;0,00047600714559871
970,9;740,737915039063;-0,0675;0,000412087742277942
971;740,814208984375;-0,1245;0,000346661341183066
971,1;740,890502929688;-0,0525;0,000239952041073309
971,2;740,966796875;-0,0165;0,000475825310335153
971,3;741,043090820313;0,0435;0,000716517445344956
971,4;741,119384765625;0,0495;0,000996523562138646
971,5;741,195678710938;-0,012;0,000896709325143077
971,6;741,27197265625;-0,039;0,00069458480525058
971,7;741,348266601563;-0,093;0,000515360866593971
971,8;741,424560546875;-0,0765;0,00041052929905729
971,9;741,500854492188;-0,0465;0,000278895242759151
972;741,5771484375;0,0045;0,000171458382252268
972,1;741,653442382813;-0,0435;0,000316529358338466
972,2;741,729736328125;0,057;0,000558998239973655
972,3;741,806030273438;0,0735;0,000732794471829452
972,4;741,88232421875;-0,0105;0,000680823365258779
972,5;741,958618164063;-0,0555;0,000580610362872201
972,6;742,034912109375;0,033;0,000518902987392245
972,7;742,111206054688;-0,0225;0,000569651114249356
972,8;742,1875;-0,015;0,000501040435991514
972,9;742,263793945313;0,0435;0,000393374896207093
973;742,340087890625;-0,0255;0,000385250187262532
973,1;742,416381835938;0,009;0,000522152991131832
973,2;742,49267578125;0,12;0,000529302844865228
973,3;742,568969726563;0,084;0,000391980905325224
973,4;742,645263671875;-0,021;0,000273894212733288
973,5;742,721557617188;0,033;0,000450409562219075
973,6;742,7978515625;0,012;0,000562354348456638
973,7;742,874145507813;0,066;0,000667817876264597
973,8;742,950439453125;-0,045;0,000582471363396718
973,9;743,026733398438;0;0,000499325632277735
974;743,10302734375;-0,0135;0,000451648553964289
974,1;743,179321289063;-0,024;0,000524702308747786
974,2;743,255615234375;0,0225;0,000841266134915555
974,3;743,331909179688;0,06;0,000937300483409961
974,4;743,408203125;0,0435;0,00081594983496271
974,5;743,484497070313;0,09;0,000866000069933993
974,6;743,560791015625;0,0885;0,00105241383995157
974,7;743,637084960938;0,012;0,00105068443563001
974,8;743,71337890625;-0,0465;0,000765488179468791
974,9;743,789672851563;-0,033;0,000618738834431724
975;743,865966796875;0,021;0,000775625960323649
975,1;743,942260742188;0,009;0,000801130618607144
975,2;744,0185546875;0,0915;0,000706672964093113
975,3;744,094848632813;0,1305;0,000560976178873465
975,4;744,171142578125;-0,0225;0,000663756446847153
975,5;744,247436523438;0,129;0,000801636690359171
975,6;744,32373046875;0,111;0,000940259609855073
975,7;744,400024414063;-0,021;0,000942838510152496
975,8;744,476318359375;-0,045;0,000816230832290066
975,9;744,552612304688;-0,0255;0,000878365735690788
976;744,62890625;-0,063;0,000945133733324532
976,1;744,705200195313;0,0495;0,000853598107695681
976,2;744,781494140625;0,0735;0,00083321050944764
976,3;744,857788085938;0,1005;0,000983309602023609
976,4;744,93408203125;0,0435;0,00137856401892524
976,5;745,010375976563;0,0045;0,00144063611396357
976,6;745,086669921875;-0,051;0,00108099571698985
976,7;745,162963867188;-0,0255;0,000654911549334214
976,8;745,2392578125;0,0435;0,000471393334467534
976,9;745,315551757813;-0,06;0,000589108126405308
977;745,391845703125;-0,0765;0,000785194422378286
977,1;745,468139648438;-0,0225;0,000732050842180787
977,2;745,54443359375;0,054;0,000664701395130824
977,3;745,620727539063;0,033;0,000724232145190755
977,4;745,697021484375;0,0105;0,000841245268730174
977,5;745,773315429688;-0,027;0,000821333873453258
977,6;745,849609375;-0,0405;0,000617376676880204
977,7;745,925903320313;-0,1035;0,000566939158641861
977,8;746,002197265625;-0,012;0,000605309403296348
977,9;746,078491210938;-0,051;0,000556727077764012
978;746,15478515625;-0,009;0,00042628949168272
978,1;746,231079101563;-0,0405;0,000368700040721761
978,2;746,307373046875;-0,015;0,000538984621368996
978,3;746,383666992188;-0,006;0,000749366838759591
978,4;746,4599609375;-0,003;0,000662128874850778
978,5;746,536254882813;-0,0765;0,0004976846803645
978,6;746,612548828125;-0,015;0,000353848590496639
978,7;746,688842773438;0,0345;0,000351401534355018
978,8;746,76513671875;-0,042;0,000353179794923242
978,9;746,841430664063;-0,096;0,00027402246157287
979;746,917724609375;-0,0495;0,000347969046859824
979,1;746,994018554688;0,0465;0,000395217195365278
979,2;747,0703125;0,0435;0,000483560742853265
979,3;747,146606445313;0,03;0,000506798339685671
979,4;747,222900390625;-0,0615;0,00051736314301896
979,5;747,299194335938;-0,045;0,000570482614570827
979,6;747,37548828125;-0,048;0,0006760987192069
979,7;747,451782226563;0,0015;0,000672521885010642
979,8;747,528076171875;-0,021;0,00050280015731642
979,9;747,604370117188;-0,0015;0,000318861814967666
980;747,6806640625;-0,021;0,000269560903023782
980,1;747,756958007813;-0,075;0,000292619926126178
980,2;747,833251953125;-0,009;0,000231030137513566
980,3;747,909545898438;0,0105;0,000155727958272938
980,4;747,98583984375;0,003;0,000146072970212833
980,5;748,062133789063;-0,0075;0,000236597730248436
980,6;748,138427734375;-0,0615;0,000413461575070529
980,7;748,214721679688;-0,0105;0,000490388706113549
980,8;748,291015625;0,0165;0,000434084294601695
980,9;748,367309570313;-0,0225;0,000292645470037304
981;748,443603515625;-0,0615;0,000308334543111783
981,1;748,519897460938;0,012;0,000435298038071865
981,2;748,59619140625;0,0795;0,00053736164603686
981,3;748,672485351563;-0,021;0,000478993203537203
981,4;748,748779296875;0,069;0,000342053702647178
981,5;748,825073242188;0,066;0,000307339446365668
981,6;748,9013671875;-0,033;0,000369830867807655
981,7;748,977661132813;0,021;0,000512209424109372
981,8;749,053955078125;0,0405;0,000490118885737412
981,9;749,130249023438;0,0405;0,000446776986316441
982;749,20654296875;-0,003;0,000440868918566063
982,1;749,282836914063;0,036;0,000468174963788692
982,2;749,359130859375;0,036;0,000355782963605148
982,3;749,435424804688;0,021;0,000249483796570573
982,4;749,51171875;-0,003;0,000250380069803886
982,5;749,588012695313;0,102;0,000436695290487281
982,6;749,664306640625;0,03;0,000496451572730977
982,7;749,740600585938;0,054;0,000472942105143158
982,8;749,81689453125;-0,045;0,000427853616361297
982,9;749,893188476563;-0,0375;0,000431485991994328
983;749,969482421875;0,006;0,000457088877750138
983,1;750,045776367188;0,0285;0,000348140897253137
983,2;750,1220703125;0,0495;0,000237186444206115
983,3;750,198364257813;0,033;0,000132535882244632
983,4;750,274658203125;0,0945;0,000144731109031988
983,5;750,350952148438;0,0195;0,00013759746998401
983,6;750,42724609375;-0,0105;9,98042914639976E-05
983,7;750,503540039063;0,006;0,000143779042832817
983,8;750,579833984375;0,0465;0,000171063847556639
983,9;750,656127929688;-0,0045;0,000276387721886331
984;750,732421875;-0,0285;0,000309721844035222
984,1;750,808715820313;-0,0075;0,000360262453436257
984,2;750,885009765625;0;0,000259033673486774
984,3;750,961303710938;-0,0045;0,000165693828534394
984,4;751,03759765625;0,0195;0,000229627305563149
984,5;751,113891601563;-0,0015;0,000440529909810155
984,6;751,190185546875;0,0345;0,0005546261733275
984,7;751,266479492188;-0,123;0,000613605342752114
984,8;751,3427734375;-0,06;0,000729995704117056
984,9;751,419067382813;-0,027;0,000781269634050486
985;751,495361328125;0,078;0,000593484136455327
985,1;751,571655273438;0,1365;0,000303076321615629
985,2;751,64794921875;0,03;0,000300858211777684
985,3;751,724243164063;-0,0045;0,000490153074619767
985,4;751,800537109375;0,0345;0,00050805443540871
985,5;751,876831054688;0,1155;0,000398769315338768
985,6;751,953125;0,0615;0,000290262938854681
985,7;752,029418945313;0,105;0,000359478359790987
985,8;752,105712890625;-0,0105;0,000354852027041253
985,9;752,182006835938;-0,129;0,000286891385770591
986;752,25830078125;-0,0915;0,000446179486721978
986,1;752,334594726563;0,084;0,000650676734123162
986,2;752,410888671875;0,111;0,000660133617398567
986,3;752,487182617188;0,0225;0,000469168730172439
986,4;752,5634765625;-0,0855;0,000284318026265538
986,5;752,639770507813;0,0855;0,000280213104965813
986,6;752,716064453125;0,102;0,000186246165220652
986,7;752,792358398438;-0,0135;0,000143007814721467
986,8;752,86865234375;-0,0375;0,000233203498419842
986,9;752,944946289063;-0,123;0,000472415663111435
987;753,021240234375;-0,0165;0,000604309161528746
987,1;753,097534179688;-0,006;0,00055803148137647
987,2;753,173828125;0,0615;0,00042343652720089
987,3;753,250122070313;0,051;0,000281366662651733
987,4;753,326416015625;0,201;0,000390024299906537
987,5;753,402709960938;0,2295;0,000595731080347888
987,6;753,47900390625;0,0375;0,000847832002484419
987,7;753,555297851563;-0,054;0,000782993430823138
987,8;753,631591796875;-0,0435;0,000602697115194986
987,9;753,707885742188;-0,0045;0,000478957050105402
988;753,7841796875;0,0015;0,000541960274824742
988,1;753,860473632813;0,12;0,000600000294247546
988,2;753,936767578125;0,048;0,000497836952019884
988,3;754,013061523438;-0,072;0,000304518217463547
988,4;754,08935546875;-0,084;0,000167256115620149
988,5;754,165649414063;0,1035;0,000216913869851322
988,6;754,241943359375;-0,0165;0,000299276415690738
988,7;754,318237304688;-0,078;0,000309673927148363
988,8;754,39453125;-0,12;0,000277397581363237
988,9;754,470825195313;-0,06;0,00028607644583802
989;754,547119140625;-0,009;0,000368129930379773
989,1;754,623413085938;0,096;0,000391572851239261
989,2;754,69970703125;0,036;0,000355891988946932
989,3;754,776000976563;-0,126;0,000240359005597261
989,4;754,852294921875;-0,087;0,000187675230104999
989,5;754,928588867188;-0,0045;0,00025585679735854
989,6;755,0048828125;0,057;0,000357023688636099
989,7;755,081176757813;-0,03;0,00032067147018044
989,8;755,157470703125;0,036;0,000266613058433014
989,9;755,233764648438;-0,0255;0,000337010732828463
990;755,31005859375;0,051;0,000557005977028853
990,1;755,386352539063;0,138;0,000621244817520087
990,2;755,462646484375;0,102;0,000515704395720935
990,3;755,538940429688;-0,048;0,000420375740090255
990,4;755,615234375;0,1155;0,000463831516622578
990,5;755,691528320313;0,1755;0,000508034499046489
990,6;755,767822265625;0,0525;0,000422953352940225
990,7;755,844116210938;-0,003;0,000281892699375924
990,8;755,92041015625;-0,0135;0,000214447180136048
990,9;755,996704101563;0,0105;0,000237567848129807
991;756,072998046875;0,0465;0,000253005139397459
991,1;756,149291992188;0,0585;0,000250828451989223
991,2;756,2255859375;0,027;0,000198804455169865
991,3;756,301879882813;0,015;0,000209926542053854
991,4;756,378173828125;-0,015;0,000221395224097075
991,5;756,454467773438;0,1095;0,000261611019906647
991,6;756,53076171875;0,024;0,000296971212416782
991,7;756,607055664063;-0,0435;0,000232351206418051
991,8;756,683349609375;-0,0585;0,000261121842326193
991,9;756,759643554688;0,024;0,000271793608701181
992;756,8359375;0,0675;0,000370944919930073
992,1;756,912231445313;0,0555;0,00041628054140296
992,2;756,988525390625;-0,0435;0,000447775110948231
992,3;757,064819335938;0,048;0,000425396060370451
992,4;757,14111328125;0,072;0,00042661060968736
992,5;757,217407226563;0,1035;0,00048052862290591
992,6;757,293701171875;0,06;0,000650569837837999
992,7;757,369995117188;0,06;0,000972287049132682
992,8;757,4462890625;-0,0225;0,00128265439071073
992,9;757,522583007813;-0,0645;0,00130331143740565
993;757,598876953125;-0,051;0,000935179103790627
993,1;757,675170898438;0,042;0,000457937205486649
993,2;757,75146484375;-0,003;0,000253146019527048
993,3;757,827758789063;-0,1035;0,000223282560074485
993,4;757,904052734375;-0,0705;0,000240023949781864
993,5;757,980346679688;0,0765;0,000250752916970342
993,6;758,056640625;0,0015;0,000206966514395525
993,7;758,132934570313;-0,033;0,00025080220236616
993,8;758,209228515625;-0,1335;0,000390825025465566
993,9;758,285522460938;-0,12;0,000586182683400217
994;758,36181640625;-0,123;0,000679531035042433
994,1;758,438110351563;-0,132;0,000641592571653629
994,2;758,514404296875;-0,075;0,000633326529588708
994,3;758,590698242188;-0,03;0,000708213209005605
994,4;758,6669921875;0,069;0,000728589916401861
994,5;758,743286132813;0,03;0,000698687032447302
994,6;758,819580078125;0,0105;0,000557970752003295
994,7;758,895874023438;-0,0705;0,000414334631334778
994,8;758,97216796875;-0,0135;0,000262558900709516
994,9;759,048461914063;-0,1065;0,000205541848886016
995;759,124755859375;-0,0045;0,000249943331865509
995,1;759,201049804688;-0,0375;0,000284029771549208
995,2;759,27734375;-0,078;0,000303869823163951
995,3;759,353637695313;-0,0255;0,000296905457230218
995,4;759,429931640625;-0,036;0,000451844207830505
995,5;759,506225585938;0,045;0,000807909496741214
995,6;759,58251953125;0,051;0,00121768277327603
995,7;759,658813476563;-0,156;0,00120391275030121
995,8;759,735107421875;-0,0795;0,000794469422706896
995,9;759,811401367188;-0,0885;0,000485162308411096
996;759,8876953125;-0,072;0,000529884818797076
996,1;759,963989257813;0,015;0,000597713863864779
996,2;760,040283203125;0,0405;0,000408976091456279
996,3;760,116577148438;-0,0285;0,000293806497302611
996,4;760,19287109375;-0,0375;0,000435699495181714
996,5;760,269165039063;0,03;0,000620383257684757
996,6;760,345458984375;0,0135;0,000638231742529987
996,7;760,421752929688;-0,0765;0,00050103759407047
996,8;760,498046875;-0,0195;0,000431303679898382
996,9;760,574340820313;0,0195;0,000373011606874288
997;760,650634765625;0,069;0,000553732865991653
997,1;760,726928710938;0,0465;0,000643780984370332
997,2;760,80322265625;-0,0615;0,000626955858126966
997,3;760,879516601563;0,0375;0,000557380900800367
997,4;760,955810546875;0,1035;0,000562656269189261
997,5;761,032104492188;0,051;0,000649158242304296
997,6;761,1083984375;-0,0135;0,000714144660616382
997,7;761,184692382813;-0,0075;0,000813533925512796
997,8;761,260986328125;0,081;0,000898580720613692
997,9;761,337280273438;0,021;0,000774640652946498
998;761,41357421875;0;0,00059094030718018
998,1;761,489868164063;-0,0135;0,000549742408307118
998,2;761,566162109375;0,069;0,000648091568248136
998,3;761,642456054688;-0,03;0,000950593445115354
998,4;761,71875;-0,015;0,00103955047561951
998,5;761,795043945313;0,012;0,000808617764499845
998,6;761,871337890625;-0,0315;0,000503132766981656
998,7;761,947631835938;0,0495;0,000452462535463757
998,8;762,02392578125;0,0915;0,000645696877839571
998,9;762,100219726563;0,0675;0,000779705318638952
999;762,176513671875;-0,021;0,000727678632484915
999,1;762,252807617188;-0,111;0,000864818584174998
999,2;762,3291015625;-0,054;0,000923265417919551
999,3;762,405395507813;0,1335;0,000856846480668494
999,4;762,481689453125;0,0675;0,000495108309662906
999,5;762,557983398438;-0,0135;0,00036316161582418
999,6;762,63427734375;0,0705;0,000542396960311555
999,7;762,710571289063;0,123;0,000653217974198432
999,8;762,786865234375;0,0285;0,0005030605888628
999,9;762,863159179688;0,0885;0,000304543582562526
1000;762,939453125;-0,0015;0,000457897723764767
1000,1;763,015747070313;0,006;0,000755050709456895
1000,2;763,092041015625;0,0255;0,000918435296543031
1000,3;763,168334960938;-0,0045;0,00076483286871538
1000,4;763,24462890625;-0,0105;0,000548965181048263
1000,5;763,320922851563;-0,003;0,000443831153958358
1000,6;763,397216796875;-0,06;0,000485365210129637
1000,7;763,473510742188;-0,009;0,000585283072340175
1000,8;763,5498046875;0,018;0,000655960160979445
1000,9;763,626098632813;-0,0615;0,000508583476176957
1001;763,702392578125;0,0405;0,000470451685864001
1001,1;763,778686523438;0,06;0,000363871101889567
1001,2;763,85498046875;-0,0375;0,000637765228793025
1001,3;763,931274414063;-0,1575;0,000826174275336104
1001,4;764,007568359375;-0,1215;0,000977279751280856
1001,5;764,083862304688;0,1035;0,00092052504310162
1001,6;764,16015625;0,0465;0,000701588500319831
1001,7;764,236450195313;0,1035;0,000496658346328524
1001,8;764,312744140625;0,012;0,000466084311248562
1001,9;764,389038085938;-0,0705;0,000855415039370724
1002;764,46533203125;0,021;0,00126148001901939
1002,1;764,541625976563;0,0585;0,00114953749296736
1002,2;764,617919921875;-0,075;0,000878873619405896
1002,3;764,694213867188;-0,009;0,000553219965999803
1002,4;764,7705078125;0,003;0,000510610814912359
1002,5;764,846801757813;0,051;0,000534221132550637
1002,6;764,923095703125;0,0435;0,000768639888979528
1002,7;764,999389648438;0,0105;0,0009160279033196
1002,8;765,07568359375;-0,096;0,000801265695686549
1002,9;765,151977539063;-0,0795;0,000590789876097821
1003;765,228271484375;-0,012;0,000556352239822328
1003,1;765,304565429688;-0,057;0,000569235373625268
1003,2;765,380859375;-0,1095;0,000817578017304544
1003,3;765,457153320313;0,0015;0,00123708967988445
1003,4;765,533447265625;0,0555;0,00150599377490112
1003,5;765,609741210938;-0,051;0,00136300137319061
1003,6;765,68603515625;-0,0345;0,000939805827542921
1003,7;765,762329101563;-0,09;0,000646424934142382
1003,8;765,838623046875;-0,0645;0,000628197901599475
1003,9;765,914916992188;-0,042;0,000799453599091939
1004;765,9912109375;-0,0255;0,000871578102914039
1004,1;766,067504882813;0,024;0,0007357400180881
1004,2;766,143798828125;-0,0225;0,000590171004875645
1004,3;766,220092773438;-0,051;0,0007628186428707
1004,4;766,29638671875;0,1155;0,000889127365897972
1004,5;766,372680664063;0,1365;0,000728489800673282
1004,6;766,448974609375;0,039;0,000490301913081943
1004,7;766,525268554688;0,039;0,000646677607625779
1004,8;766,6015625;-0,0405;0,0010541961917417
1004,9;766,677856445313;-0,0405;0,000992962749510689
1005;766,754150390625;-0,003;0,000645302079694047
1005,1;766,830444335938;0,1095;0,000329722187626146
1005,2;766,90673828125;0,0435;0,000337512503552333
1005,3;766,983032226563;-0,0705;0,000460173325283959
1005,4;767,059326171875;0,063;0,000582780503371724
1005,5;767,135620117188;-0,0315;0,000634964963826924
1005,6;767,2119140625;-0,033;0,000699117650241955
1005,7;767,288208007813;-0,0135;0,000614471155932362
1005,8;767,364501953125;-0,105;0,000464471409000662
1005,9;767,440795898438;-0,015;0,00032505062494007
1006;767,51708984375;-0,015;0,000363846423429229
1006,1;767,593383789063;0,012;0,000521342986414496
1006,2;767,669677734375;0,075;0,000514478678989455
1006,3;767,745971679688;0,003;0,000469878190012045
1006,4;767,822265625;-0,0285;0,000476518767679755
1006,5;767,898559570313;-0,024;0,000547359362145514
1006,6;767,974853515625;0,024;0,00049624128964704
1006,7;768,051147460938;0,006;0,000496852665064048
1006,8;768,12744140625;-0,0135;0,000515277182509547
1006,9;768,203735351563;0,066;0,000641470197389091
1007;768,280029296875;0,1065;0,000790905291325505
1007,1;768,356323242188;0,06;0,000962692990715357
1007,2;768,4326171875;0,0585;0,00100578893045298
1007,3;768,508911132813;0,0405;0,000834325381721769
1007,4;768,585205078125;0,051;0,000492099795303011
1007,5;768,661499023438;0,057;0,00044282355466698
1007,6;768,73779296875;0,084;0,000536167672037574
1007,7;768,814086914063;-0,0645;0,000619086044704739
1007,8;768,890380859375;-0,0675;0,000524723117713281
1007,9;768,966674804688;0,0495;0,000323252039391227
1008;769,04296875;-0,0255;0,000286775982795592
1008,1;769,119262695313;-0,0375;0,00043373468586176
1008,2;769,195556640625;-0,0555;0,000646409036550504
1008,3;769,271850585938;0,006;0,000857051938208645
1008,4;769,34814453125;-0,0465;0,00104510652662638
1008,5;769,424438476563;-0,033;0,000945323264662861
1008,6;769,500732421875;-0,1005;0,000662193458221744
1008,7;769,577026367188;0,018;0,000240274788652641
1008,8;769,6533203125;0,0015;0,00016366817480545
1008,9;769,729614257813;-0,024;0,00042289931352548
1009;769,805908203125;0,0435;0,000612006800311636
1009,1;769,882202148438;-0,0255;0,000666984220660723
1009,2;769,95849609375;-0,063;0,000643047539861515
1009,3;770,034790039063;0,0195;0,000548066542726296
1009,4;770,111083984375;-0,0495;0,000684021241681504
1009,5;770,187377929688;0,0015;0,000545380650777232
1009,6;770,263671875;-0,0465;0,000504901900977939
1009,7;770,339965820313;-0,009;0,000398451454099351
1009,8;770,416259765625;0,024;0,000577041634826572
1009,9;770,492553710938;0,0585;0,000686470567545301
1010;770,56884765625;-0,024;0,000627359868674262
1010,1;770,645141601563;-0,0975;0,000520445902566121
1010,2;770,721435546875;-0,0615;0,000369082307712079
1010,3;770,797729492188;-0,021;0,000314968888580157
1010,4;770,8740234375;-0,006;0,000321738611532342
1010,5;770,950317382813;0,039;0,000555302045093563
1010,6;771,026611328125;-0,084;0,000690738102994947
1010,7;771,102905273438;-0,162;0,000767749757347397
1010,8;771,17919921875;-0,03;0,000721052092762764
1010,9;771,255493164063;-0,048;0,000695670514455744
1011;771,331787109375;-0,0285;0,000818272990976145
1011,1;771,408081054688;-0,105;0,00100714401181184
1011,2;771,484375;-0,0945;0,00128199352009165
1011,3;771,560668945313;-0,0765;0,00140109213684474
1011,4;771,636962890625;-0,0765;0,00140579664149648
1011,5;771,713256835938;-0,0945;0,00128355039691791
1011,6;771,78955078125;0,0405;0,000980215589232047
1011,7;771,865844726563;0,0555;0,000595426346304164
1011,8;771,942138671875;-0,018;0,000479855182985035
1011,9;772,018432617188;-0,108;0,000367103529587263
1012;772,0947265625;-0,087;0,000551020948530749
1012,1;772,171020507813;0,024;0,000599454168574769
1012,2;772,247314453125;0,1005;0,00065768555037228
1012,3;772,323608398438;0,126;0,000573109283937068
1012,4;772,39990234375;0,1395;0,000465961135905609
1012,5;772,476196289063;-0,036;0,000434651415204598
1012,6;772,552490234375;-0,0765;0,000457693968516247
1012,7;772,628784179688;0,015;0,00039295012437754
1012,8;772,705078125;0,0915;0,000348391672943622
1012,9;772,781372070313;0,045;0,000342263690095033
1013;772,857666015625;-0,051;0,000565935846073668
1013,1;772,933959960938;-0,054;0,000846624052527785
1013,2;773,01025390625;-0,0045;0,000825109708879108
1013,3;773,086547851563;0,1065;0,000795962718702281
1013,4;773,162841796875;0,021;0,000599970148903858
1013,5;773,239135742188;-0,1005;0,000618818188878048
1013,6;773,3154296875;-0,1815;0,000391858798086824
1013,7;773,391723632813;-0,054;0,000471386449007824
1013,8;773,468017578125;0,027;0,000497664729697308
1013,9;773,544311523438;0,0345;0,000472912288813818
1014;773,62060546875;-0,033;0,000406791734199052
1014,1;773,696899414063;0,0375;0,000371961989112714
1014,2;773,773193359375;-0,096;0,000385416906939329
1014,3;773,849487304688;-0,1245;0,000398887345660235
1014,4;773,92578125;0,0165;0,00054825934513482
1014,5;774,002075195313;0,021;0,000738846905354189
1014,6;774,078369140625;0,06;0,000853255055401106
1014,7;774,154663085938;0,0855;0,000834509667903809
1014,8;774,23095703125;0,0405;0,001025276402662
1014,9;774,307250976563;-0,009;0,00126459268549404
1015;774,383544921875;-0,129;0,00146692075559713
1015,1;774,459838867188;0,1155;0,00132303829854768
1015,2;774,5361328125;0,0855;0,00104544778603117
1015,3;774,612426757813;0,0705;0,000689103903028353
1015,4;774,688720703125;-0,063;0,000424463969872173
1015,5;774,765014648438;0,0255;0,000236315578986697
1015,6;774,84130859375;0,0045;0,000330451257197786
1015,7;774,917602539063;0,132;0,00055225701252509
1015,8;774,993896484375;-0,015;0,000674087649992641
1015,9;775,070190429688;-0,117;0,000683594333642845
1016;775,146484375;-0,06;0,0005472156639365
1016,1;775,222778320313;0,0495;0,00040782899246508
1016,2;775,299072265625;0,0555;0,000377566080982867
1016,3;775,375366210938;-0,0735;0,000483109125360162
1016,4;775,45166015625;-0,0675;0,000574829523540092
1016,5;775,527954101563;-0,063;0,000590332946691895
1016,6;775,604248046875;-0,0705;0,000620287042445127
1016,7;775,680541992188;0,123;0,000564128985098699
1016,8;775,7568359375;-0,0495;0,000521627655351254
1016,9;775,833129882813;-0,0495;0,000452891903957547
1017;775,909423828125;-0,048;0,000470126085634896
1017,1;775,985717773438;0,045;0,00057233821735269
1017,2;776,06201171875;0,018;0,00087147028157404
1017,3;776,138305664063;0,0855;0,000961245728118891
1017,4;776,214599609375;0,012;0,000866222111704664
1017,5;776,290893554688;-0,015;0,000722263819231925
1017,6;776,3671875;-0,0525;0,00099117216759351
1017,7;776,443481445313;0,078;0,00113691223012086
1017,8;776,519775390625;0,036;0,00116563359970648
1017,9;776,596069335938;0,0555;0,000983159457040683
1018;776,67236328125;-0,0105;0,000814438676826
1018,1;776,748657226563;0,0765;0,000750329172352197
1018,2;776,824951171875;0,027;0,000929159628920679
1018,3;776,901245117188;-0,0735;0,000883285110554046
1018,4;776,9775390625;0,0075;0,000828552915566425
1018,5;777,053833007813;0,009;0,000941400870033658
1018,6;777,130126953125;-0,057;0,00161272103251868
1018,7;777,206420898438;-0,063;0,00195127897201253
1018,8;777,28271484375;-0,003;0,00171963524657966
1018,9;777,359008789063;0,0315;0,00115474919469555
1019;777,435302734375;-0,0375;0,000719975157273574
1019,1;777,511596679688;-0,081;0,000697748397424473
1019,2;777,587890625;-0,0555;0,000584359352634501
1019,3;777,664184570313;-0,0435;0,0005735960630506
1019,4;777,740478515625;-0,027;0,000408481442224152
1019,5;777,816772460938;0,0105;0,000443172266962023
